,Name,Symbol,Date,Marketcap,Price
3012,XRP,XRP,2016-05-25,200702724.236,0.0057559600099921
3013,XRP,XRP,2016-05-26,197668451.749,0.0056689400225877
3014,XRP,XRP,2016-05-27,198026901.774,0.0056792199611663
3015,XRP,XRP,2016-05-28,198112330.039,0.0056816698051989
3016,XRP,XRP,2016-05-29,197443897.454,0.0056624999269843
3017,XRP,XRP,2016-05-30,200431445.91,0.005748180206865
3018,XRP,XRP,2016-05-31,198966263.999,0.0057061598636209
3019,XRP,XRP,2016-06-01,202565757.78,0.0058093899860978
3020,XRP,XRP,2016-06-02,201039206.993,0.005765609908849
3021,XRP,XRP,2016-06-03,203165499.066,0.005826590117067
3022,XRP,XRP,2016-06-04,201547243.653,0.0057801799848675
3023,XRP,XRP,2016-06-05,202093287.173,0.0057958401739597
3024,XRP,XRP,2016-06-06,201165431.613,0.0057692299596965
3025,XRP,XRP,2016-06-07,201527717.192,0.0057796197943389
3026,XRP,XRP,2016-06-08,201207622.715,0.0057704402133822
3027,XRP,XRP,2016-06-09,201804574.507,0.0057875597849488
3028,XRP,XRP,2016-06-10,200010580.949,0.0057361098006367
3029,XRP,XRP,2016-06-11,201050364.97,0.0057659298181533
3030,XRP,XRP,2016-06-12,204052209.585,0.0058520198799669
3031,XRP,XRP,2016-06-13,203072051.006,0.0058239097706973
3032,XRP,XRP,2016-06-14,247748592.627,0.0071051898412406
3033,XRP,XRP,2016-06-15,240130134.851,0.0068867001682519
3034,XRP,XRP,2016-06-16,234389861.454,0.0066761900670826
3035,XRP,XRP,2016-06-17,234987756.262,0.006693220231682
3036,XRP,XRP,2016-06-18,231856093.496,0.0066040200181305
3037,XRP,XRP,2016-06-19,239176179.67,0.0068125198595225
3038,XRP,XRP,2016-06-20,232628827.773,0.0066260299645364
3039,XRP,XRP,2016-06-21,216679465.912,0.0061717401258647
3040,XRP,XRP,2016-06-22,228021210.941,0.0064947898499667
3041,XRP,XRP,2016-06-23,224010084.584,0.0063805398531258
3042,XRP,XRP,2016-06-24,225877145.413,0.0064337197691202
3043,XRP,XRP,2016-06-25,225170414.791,0.0064135901629924
3044,XRP,XRP,2016-06-26,226212527.485,0.0063999500125646
3045,XRP,XRP,2016-06-27,226160922.349,0.0063984901644289
3046,XRP,XRP,2016-06-28,239386682.477,0.0067726699635386
3047,XRP,XRP,2016-06-29,239546446.323,0.0067771901376545
3048,XRP,XRP,2016-06-30,235302730.134,0.0066571300849318
3049,XRP,XRP,2016-07-01,239883568.097,0.0067867301404476
3050,XRP,XRP,2016-07-02,236791502.472,0.0066992500796914
3051,XRP,XRP,2016-07-03,233547095.708,0.0066074598580598
3052,XRP,XRP,2016-07-04,248400533.494,0.007027689833194
3053,XRP,XRP,2016-07-05,236777717.543,0.0066988598555326
3054,XRP,XRP,2016-07-06,236487527.114,0.0066906497813761
3055,XRP,XRP,2016-07-07,233226861.203,0.006598399952054
3056,XRP,XRP,2016-07-08,237363753.758,0.0067154401913285
3057,XRP,XRP,2016-07-09,236078574.218,0.0066790799610316
3058,XRP,XRP,2016-07-10,235903258.197,0.0066741202026605
3059,XRP,XRP,2016-07-11,230947046.013,0.0065338998101651
3060,XRP,XRP,2016-07-12,224435257.604,0.0063496697694063
3061,XRP,XRP,2016-07-13,226589948.053,0.006410629954189
3062,XRP,XRP,2016-07-14,226270439.773,0.0063849198631942
3063,XRP,XRP,2016-07-15,228293609.9,0.0064420099370181
3064,XRP,XRP,2016-07-16,232898102.711,0.0065719401463866
3065,XRP,XRP,2016-07-17,231694973.865,0.0065379901789128
3066,XRP,XRP,2016-07-18,229706533.231,0.0064818798564374
3067,XRP,XRP,2016-07-19,226990899.55,0.0064052501693367
3068,XRP,XRP,2016-07-20,226619152.228,0.0063947602175176
3069,XRP,XRP,2016-07-21,228101447.085,0.0064163301140069
3070,XRP,XRP,2016-07-22,224070060.903,0.0063029299490153
3071,XRP,XRP,2016-07-23,224560297.371,0.0063167200423777
3072,XRP,XRP,2016-07-24,223450777.417,0.0062855100259184
3073,XRP,XRP,2016-07-25,222056856.322,0.0062462999485433
3074,XRP,XRP,2016-07-26,213216246.836,0.0059976200573146
3075,XRP,XRP,2016-07-27,212199157.254,0.0059690098278224
3076,XRP,XRP,2016-07-28,212363013.317,0.0059736198745667
3077,XRP,XRP,2016-07-29,217239070.198,0.006110779941082
3078,XRP,XRP,2016-07-30,217588528.051,0.006120610050857
3079,XRP,XRP,2016-07-31,211342368.864,0.0059449099935591
3080,XRP,XRP,2016-08-01,209968356.044,0.0059062601067125
3081,XRP,XRP,2016-08-02,202266418.72,0.0056896097958087
3082,XRP,XRP,2016-08-03,200710744.696,0.0056458502076566
3083,XRP,XRP,2016-08-04,206790425.835,0.0058156000450253
3084,XRP,XRP,2016-08-05,229249140.475,0.0064472099766135
3085,XRP,XRP,2016-08-06,225316083.008,0.0063366000540554
3086,XRP,XRP,2016-08-07,219668424.412,0.006177769973874
3087,XRP,XRP,2016-08-08,214299539.619,0.0060267802327871
3088,XRP,XRP,2016-08-09,219145367.949,0.0061630601994693
3089,XRP,XRP,2016-08-10,220257618.537,0.0061943400651216
3090,XRP,XRP,2016-08-11,220083686.774,0.0061894198879599
3091,XRP,XRP,2016-08-12,217713387.366,0.0061227600090205
3092,XRP,XRP,2016-08-13,216632778.32,0.0060923700220882
3093,XRP,XRP,2016-08-14,213138489.049,0.0059941001236438
3094,XRP,XRP,2016-08-15,214946615.735,0.0060449498705565
3095,XRP,XRP,2016-08-16,218332808.543,0.0061401799321174
3096,XRP,XRP,2016-08-17,217221263.997,0.0061089200899004
3097,XRP,XRP,2016-08-18,217700346.061,0.0061217001639306
3098,XRP,XRP,2016-08-19,217618197.671,0.0061193900182843
3099,XRP,XRP,2016-08-20,217425095.611,0.006113959942013
3100,XRP,XRP,2016-08-21,215211000.908,0.0060517000965774
3101,XRP,XRP,2016-08-22,213377776.013,0.0060001499950885
3102,XRP,XRP,2016-08-23,214062701.551,0.0060194102115929
3103,XRP,XRP,2016-08-24,215204244.114,0.0060515101067721
3104,XRP,XRP,2016-08-25,216190105.234,0.0060791200958192
3105,XRP,XRP,2016-08-26,214449665.212,0.0060301800258457
3106,XRP,XRP,2016-08-27,212477356.187,0.0059747202321887
3107,XRP,XRP,2016-08-28,212054159.696,0.0059628197923302
3108,XRP,XRP,2016-08-29,218036877.82,0.0061310501769185
3109,XRP,XRP,2016-08-30,214307058.663,0.0060261702165007
3110,XRP,XRP,2016-08-31,213816292.984,0.0060123698785901
3111,XRP,XRP,2016-09-01,211326273.458,0.0059837298467755
3112,XRP,XRP,2016-09-02,210838195.103,0.0059699099510908
3113,XRP,XRP,2016-09-03,210639714.614,0.0059642898850142
3114,XRP,XRP,2016-09-04,210268888.077,0.005953790154308
3115,XRP,XRP,2016-09-05,209501806.899,0.0059320698492228
3116,XRP,XRP,2016-09-06,208783816.091,0.0059117400087416
3117,XRP,XRP,2016-09-07,208100082.591,0.0058923801407217
3118,XRP,XRP,2016-09-08,208429512.73,0.0059015997685492
3119,XRP,XRP,2016-09-09,207282048.505,0.0058691101148724
3120,XRP,XRP,2016-09-10,207309242.948,0.0058698798529803
3121,XRP,XRP,2016-09-11,206330243.0,0.0058421599678695
3122,XRP,XRP,2016-09-12,208277647.658,0.0058972998522222
3123,XRP,XRP,2016-09-13,207878913.552,0.0058860098943114
3124,XRP,XRP,2016-09-14,210537258.649,0.0059612798504531
3125,XRP,XRP,2016-09-15,294409540.684,0.0083030899986624
3126,XRP,XRP,2016-09-16,264017926.777,0.0074459700845181
3127,XRP,XRP,2016-09-17,248852613.556,0.007018269971013
3128,XRP,XRP,2016-09-18,242976896.807,0.006852560210973
3129,XRP,XRP,2016-09-19,243179715.585,0.006858279928565
3130,XRP,XRP,2016-09-20,240590584.953,0.0067852600477635
3131,XRP,XRP,2016-09-21,242135482.538,0.0068288301117718
3132,XRP,XRP,2016-09-22,242632614.088,0.0068426998332142
3133,XRP,XRP,2016-09-23,255679254.161,0.007210639771074
3134,XRP,XRP,2016-09-24,261050169.451,0.0073621100746095
3135,XRP,XRP,2016-09-25,278512115.34,0.0078545697033405
3136,XRP,XRP,2016-09-26,282365047.639,0.0079632299020886
3137,XRP,XRP,2016-09-27,291797037.256,0.0082292295992374
3138,XRP,XRP,2016-09-28,320824517.179,0.0090478602796792
3139,XRP,XRP,2016-09-29,316225904.596,0.0089140003547072
3140,XRP,XRP,2016-09-30,313257340.125,0.0088303200900554
3141,XRP,XRP,2016-10-01,291065121.24,0.0082047497853636
3142,XRP,XRP,2016-10-02,289655691.67,0.0081650195643305
3143,XRP,XRP,2016-10-03,286966316.998,0.0080892099067568
3144,XRP,XRP,2016-10-04,278579625.714,0.0078528001904487
3145,XRP,XRP,2016-10-05,263742834.141,0.0074345702305436
3146,XRP,XRP,2016-10-06,261893013.429,0.0073823002167046
3147,XRP,XRP,2016-10-07,261687608.536,0.0073765101842582
3148,XRP,XRP,2016-10-08,259344431.811,0.0073104598559439
3149,XRP,XRP,2016-10-09,267594684.334,0.0075430199503898
3150,XRP,XRP,2016-10-10,283038010.48,0.0079783396795392
3151,XRP,XRP,2016-10-11,292120170.561,0.0082343500107526
3152,XRP,XRP,2016-10-12,281990055.287,0.0079487999901175
3153,XRP,XRP,2016-10-13,283150594.389,0.0079815201461315
3154,XRP,XRP,2016-10-14,311016814.343,0.008767019957304
3155,XRP,XRP,2016-10-15,288973587.824,0.008145660161972
3156,XRP,XRP,2016-10-16,286570104.181,0.008077910169959
3157,XRP,XRP,2016-10-17,284885359.705,0.0080304201692342
3158,XRP,XRP,2016-10-18,296223771.62,0.0083500295877456
3159,XRP,XRP,2016-10-19,306053398.896,0.0086271101608872
3160,XRP,XRP,2016-10-20,322653787.837,0.0090918699279427
3161,XRP,XRP,2016-10-21,320429034.738,0.0090291798114776
3162,XRP,XRP,2016-10-22,318415081.342,0.0089724296703934
3163,XRP,XRP,2016-10-23,335501923.298,0.0094539104029536
3164,XRP,XRP,2016-10-24,321697381.775,0.0090649202466011
3165,XRP,XRP,2016-10-25,315518182.388,0.0088908001780509
3166,XRP,XRP,2016-10-26,313525876.773,0.0088346600532531
3167,XRP,XRP,2016-10-27,301323829.849,0.0084805702790617
3168,XRP,XRP,2016-10-28,289334576.779,0.0081431400030851
3169,XRP,XRP,2016-10-29,274737697.586,0.0077323201112449
3170,XRP,XRP,2016-10-30,284757107.458,0.0080143101513385
3171,XRP,XRP,2016-10-31,291210973.231,0.0081959497183561
3172,XRP,XRP,2016-11-01,287884553.314,0.008102330379188
3173,XRP,XRP,2016-11-02,292147927.869,0.0082223201170563
3174,XRP,XRP,2016-11-03,285948762.229,0.00802110042423
3175,XRP,XRP,2016-11-04,290786408.816,0.008156799711287
3176,XRP,XRP,2016-11-05,293413782.091,0.0082304999232292
3177,XRP,XRP,2016-11-06,292091183.061,0.0081933997571468
3178,XRP,XRP,2016-11-07,289062752.129,0.0081084500998258
3179,XRP,XRP,2016-11-08,292550349.517,0.0082062799483537
3180,XRP,XRP,2016-11-09,288005742.392,0.0080787995830178
3181,XRP,XRP,2016-11-10,290984040.176,0.0081359697505831
3182,XRP,XRP,2016-11-11,288449722.93,0.0080651100724935
3183,XRP,XRP,2016-11-12,287694005.693,0.0080439802259206
3184,XRP,XRP,2016-11-13,295328430.748,0.0082574402913451
3185,XRP,XRP,2016-11-14,289608870.855,0.0080975200980901
3186,XRP,XRP,2016-11-15,281847837.233,0.0078805200755596
3187,XRP,XRP,2016-11-16,280456215.951,0.0078416103497147
3188,XRP,XRP,2016-11-17,277116674.262,0.0077266399748623
3189,XRP,XRP,2016-11-18,278954043.056,0.0077778701670467
3190,XRP,XRP,2016-11-19,279719045.524,0.0077991997823119
3191,XRP,XRP,2016-11-20,274408500.971,0.0076511302031576
3192,XRP,XRP,2016-11-21,271366065.0,0.0075663002207875
3193,XRP,XRP,2016-11-22,266617526.479,0.0074339001439511
3194,XRP,XRP,2016-11-23,253252040.339,0.0070612397976219
3195,XRP,XRP,2016-11-24,249325627.836,0.0069495299831032
3196,XRP,XRP,2016-11-25,247621847.283,0.0069020399823784
3197,XRP,XRP,2016-11-26,265121384.876,0.007389809936285
3198,XRP,XRP,2016-11-27,253777557.27,0.0070736198686063
3199,XRP,XRP,2016-11-28,251422257.347,0.0070079700089991
3200,XRP,XRP,2016-11-29,243251357.77,0.006780220195651
3201,XRP,XRP,2016-11-30,241184505.851,0.0067226099781692
3202,XRP,XRP,2016-12-01,241195304.688,0.0067021502181887
3203,XRP,XRP,2016-12-02,239694615.475,0.006660449784249
3204,XRP,XRP,2016-12-03,237099898.635,0.0065883500501513
3205,XRP,XRP,2016-12-04,234887731.588,0.006526879966259
3206,XRP,XRP,2016-12-05,231528275.041,0.0064335297793149
3207,XRP,XRP,2016-12-06,239510358.191,0.0066553298383951
3208,XRP,XRP,2016-12-07,246553161.042,0.0068510300479829
3209,XRP,XRP,2016-12-08,255463822.879,0.0070972801186144
3210,XRP,XRP,2016-12-09,256809661.332,0.0071346699260175
3211,XRP,XRP,2016-12-10,245331700.22,0.0068157901987433
3212,XRP,XRP,2016-12-11,242740088.328,0.0067437901161611
3213,XRP,XRP,2016-12-12,243965344.839,0.0067778299562633
3214,XRP,XRP,2016-12-13,241460120.011,0.0067082298919558
3215,XRP,XRP,2016-12-14,241329459.578,0.0067046000622212
3216,XRP,XRP,2016-12-15,238465987.075,0.0066620698198676
3217,XRP,XRP,2016-12-16,240187706.297,0.0067101698368787
3218,XRP,XRP,2016-12-17,234116945.796,0.0065405699424445
3219,XRP,XRP,2016-12-18,235319643.631,0.0065741701982915
3220,XRP,XRP,2016-12-19,234261555.893,0.0065446100197732
3221,XRP,XRP,2016-12-20,232649010.135,0.0064995600841939
3222,XRP,XRP,2016-12-21,230703574.798,0.0064452099613845
3223,XRP,XRP,2016-12-22,229098085.134,0.0063632000237703
3224,XRP,XRP,2016-12-23,226316807.306,0.0062859500758349
3225,XRP,XRP,2016-12-24,228603755.755,0.006349470000714
3226,XRP,XRP,2016-12-25,232006455.658,0.0064439801499247
3227,XRP,XRP,2016-12-26,227749030.374,0.0063257301226258
3228,XRP,XRP,2016-12-27,223193135.275,0.0061991899274289
3229,XRP,XRP,2016-12-28,222244080.472,0.006172829773277
3230,XRP,XRP,2016-12-29,230400639.187,0.0063406098634004
3231,XRP,XRP,2016-12-30,233518379.411,0.006426409818232
3232,XRP,XRP,2016-12-31,234334878.512,0.0064488798379898
3233,XRP,XRP,2017-01-01,231408635.851,0.0063683497719466
3234,XRP,XRP,2017-01-02,229312700.465,0.006310670170933
3235,XRP,XRP,2017-01-03,232046355.443,0.006385900080204
3236,XRP,XRP,2017-01-04,238734598.632,0.0065699601545929
3237,XRP,XRP,2017-01-05,225333042.051,0.0062009999528527
3238,XRP,XRP,2017-01-06,229462512.604,0.0063146399334073
3239,XRP,XRP,2017-01-07,231335018.918,0.0063661700114607
3240,XRP,XRP,2017-01-08,226499134.184,0.0062330900691449
3241,XRP,XRP,2017-01-09,224080101.672,0.006166520062834
3242,XRP,XRP,2017-01-10,243404744.756,0.0066983201541006
3243,XRP,XRP,2017-01-11,232965876.349,0.0064110499806702
3244,XRP,XRP,2017-01-12,236179631.401,0.006422929931432
3245,XRP,XRP,2017-01-13,242560559.021,0.0065964600071311
3246,XRP,XRP,2017-01-14,252379605.309,0.0068634902127087
3247,XRP,XRP,2017-01-15,247328328.716,0.0067261201329529
3248,XRP,XRP,2017-01-16,249604105.875,0.0067880097776651
3249,XRP,XRP,2017-01-17,250063011.982,0.0068004899658262
3250,XRP,XRP,2017-01-18,246714247.628,0.0067094201222062
3251,XRP,XRP,2017-01-19,259231566.388,0.0070336400531232
3252,XRP,XRP,2017-01-20,246023863.957,0.0066752801649272
3253,XRP,XRP,2017-01-21,247138388.238,0.006705520208925
3254,XRP,XRP,2017-01-22,247414439.391,0.00671300990507
3255,XRP,XRP,2017-01-23,246835063.674,0.0066972901113331
3256,XRP,XRP,2017-01-24,241037252.34,0.0065399799495935
3257,XRP,XRP,2017-01-25,240038824.338,0.0065128901042044
3258,XRP,XRP,2017-01-26,246557246.767,0.0066896500065922
3259,XRP,XRP,2017-01-27,236445290.801,0.0064152898266911
3260,XRP,XRP,2017-01-28,233731913.494,0.0063416701741516
3261,XRP,XRP,2017-01-29,235949570.552,0.0064018401317298
3262,XRP,XRP,2017-01-30,235163420.892,0.0063805100508034
3263,XRP,XRP,2017-01-31,232723518.993,0.0063143097795546
3264,XRP,XRP,2017-02-01,241024345.362,0.00653953012079
3265,XRP,XRP,2017-02-02,238429576.117,0.0064691300503909
3266,XRP,XRP,2017-02-03,238606118.816,0.0064739198423922
3267,XRP,XRP,2017-02-04,239277644.489,0.0064921397715806
3268,XRP,XRP,2017-02-05,237439241.604,0.0064422599971294
3269,XRP,XRP,2017-02-06,237707557.021,0.0064495401456952
3270,XRP,XRP,2017-02-07,236127886.859,0.0064066802151501
3271,XRP,XRP,2017-02-08,237281127.162,0.0064379698596894
3272,XRP,XRP,2017-02-09,236118153.095,0.00637389998883
3273,XRP,XRP,2017-02-10,232977147.086,0.0062891100533306
3274,XRP,XRP,2017-02-11,234593029.645,0.0063327299430966
3275,XRP,XRP,2017-02-12,232223661.272,0.006268769968301
3276,XRP,XRP,2017-02-13,231580938.613,0.0062514198943972
3277,XRP,XRP,2017-02-14,232582622.803,0.0062784599140286
3278,XRP,XRP,2017-02-15,227727195.776,0.0061473902314901
3279,XRP,XRP,2017-02-16,223279048.547,0.0060272999107837
3280,XRP,XRP,2017-02-17,219877981.826,0.0059354901313781
3281,XRP,XRP,2017-02-18,206294830.377,0.0055688200518488
3282,XRP,XRP,2017-02-19,217744952.507,0.0058779101818799
3283,XRP,XRP,2017-02-20,217573065.462,0.0058732698671519
3284,XRP,XRP,2017-02-21,216037936.338,0.0058318302035331
3285,XRP,XRP,2017-02-22,217065183.698,0.005859559867531
3286,XRP,XRP,2017-02-23,218956299.254,0.0058947801589965
3287,XRP,XRP,2017-02-24,211743657.868,0.0057005998678505
3288,XRP,XRP,2017-02-25,210432471.129,0.0056652999483048
3289,XRP,XRP,2017-02-26,210650135.557,0.0056711598299443
3290,XRP,XRP,2017-02-27,208327143.527,0.005608620122075
3291,XRP,XRP,2017-02-28,205616367.091,0.005535639822483
3292,XRP,XRP,2017-03-01,200868979.639,0.0054078297689557
3293,XRP,XRP,2017-03-02,224099076.44,0.0059908600524067
3294,XRP,XRP,2017-03-03,237138723.011,0.0063394499011337
3295,XRP,XRP,2017-03-04,235639831.367,0.0062993802130222
3296,XRP,XRP,2017-03-05,229273937.183,0.006129200104624
3297,XRP,XRP,2017-03-06,226571293.778,0.0060569499619305
3298,XRP,XRP,2017-03-07,244428565.874,0.0065343300811946
3299,XRP,XRP,2017-03-08,243479928.687,0.0065089701674878
3300,XRP,XRP,2017-03-09,242319059.14,0.0064981197938323
3301,XRP,XRP,2017-03-10,232222991.035,0.0062273801304399
3302,XRP,XRP,2017-03-11,232626475.769,0.0062381997704505
3303,XRP,XRP,2017-03-12,233249975.284,0.0062549198046326
3304,XRP,XRP,2017-03-13,238098131.502,0.0063849301077425
3305,XRP,XRP,2017-03-14,237960156.13,0.0063812299631536
3306,XRP,XRP,2017-03-15,235454225.065,0.0063140299171209
3307,XRP,XRP,2017-03-16,238733559.268,0.0063938298262655
3308,XRP,XRP,2017-03-17,228362151.089,0.0061160600744187
3309,XRP,XRP,2017-03-18,250547338.826,0.0067102299071848
3310,XRP,XRP,2017-03-19,258098225.805,0.0069124600850045
3311,XRP,XRP,2017-03-20,260445299.708,0.0069753201678395
3312,XRP,XRP,2017-03-21,257975383.407,0.0069091701880097
3313,XRP,XRP,2017-03-22,272603336.686,0.0073009398765861
3314,XRP,XRP,2017-03-23,395649983.101,0.0105820000171661
3315,XRP,XRP,2017-03-24,393260828.506,0.0105181001126766
3316,XRP,XRP,2017-03-25,340825428.223,0.009115669876337
3317,XRP,XRP,2017-03-26,356889221.337,0.0095453104004263
3318,XRP,XRP,2017-03-27,358830082.292,0.0095972204580903
3319,XRP,XRP,2017-03-28,355714086.3,0.0095138801261782
3320,XRP,XRP,2017-03-29,377677109.648,0.0101012997329235
3321,XRP,XRP,2017-03-30,496357148.994,0.0132755003869533
3322,XRP,XRP,2017-03-31,781029218.672,0.0208893008530139
3323,XRP,XRP,2017-04-01,818500435.178,0.021891500800848
3324,XRP,XRP,2017-04-02,2294347627.48,0.061158999800682
3325,XRP,XRP,2017-04-03,1238821670.21,0.0330225005745887
3326,XRP,XRP,2017-04-04,1405100818.4,0.0374548994004726
3327,XRP,XRP,2017-04-05,1333433170.02,0.0355444997549057
3328,XRP,XRP,2017-04-06,1225461865.1,0.0326647982001304
3329,XRP,XRP,2017-04-07,1362572622.8,0.0363195016980171
3330,XRP,XRP,2017-04-08,1344932466.76,0.0358492992818355
3331,XRP,XRP,2017-04-09,1276311434.42,0.0340202003717422
3332,XRP,XRP,2017-04-10,1260475811.57,0.0335980989038944
3333,XRP,XRP,2017-04-11,1236217783.29,0.0329515002667903
3334,XRP,XRP,2017-04-12,1288159076.44,0.0343360006809234
3335,XRP,XRP,2017-04-13,1290474148.43,0.0343829989433288
3336,XRP,XRP,2017-04-14,1267808373.53,0.0337790995836257
3337,XRP,XRP,2017-04-15,1274421570.32,0.0339552983641624
3338,XRP,XRP,2017-04-16,1255906871.27,0.0334619991481304
3339,XRP,XRP,2017-04-17,1263146857.98,0.033654898405075
3340,XRP,XRP,2017-04-18,1245454116.99,0.0331835001707077
3341,XRP,XRP,2017-04-19,1132470539.96,0.0301731992512941
3342,XRP,XRP,2017-04-20,1135930238.74,0.0299836993217468
3343,XRP,XRP,2017-04-21,1241848913.26,0.0327794998884201
3344,XRP,XRP,2017-04-22,1203588927.07,0.0317695997655391
3345,XRP,XRP,2017-04-23,1184979851.69,0.0312784016132354
3346,XRP,XRP,2017-04-24,1188991865.3,0.0313843004405498
3347,XRP,XRP,2017-04-25,1225440952.06,0.0323464013636112
3348,XRP,XRP,2017-04-26,1242504322.47,0.0327968001365661
3349,XRP,XRP,2017-04-27,1319000748.76,0.0348160006105899
3350,XRP,XRP,2017-04-28,1684931017.38,0.0444750003516674
3351,XRP,XRP,2017-04-29,2002906577.03,0.0528681986033916
3352,XRP,XRP,2017-04-30,1955141292.56,0.0516074001789093
3353,XRP,XRP,2017-05-01,2088015009.42,0.0551147013902664
3354,XRP,XRP,2017-05-02,2042306875.13,0.0539081990718841
3355,XRP,XRP,2017-05-03,2291657723.25,0.0604900009930133
3356,XRP,XRP,2017-05-04,2995241761.19,0.0789143964648246
3357,XRP,XRP,2017-05-05,3550763414.29,0.0935505032539367
3358,XRP,XRP,2017-05-06,3863536364.89,0.101791001856327
3359,XRP,XRP,2017-05-07,5380696777.67,0.1417630016803741
3360,XRP,XRP,2017-05-08,7523251269.35,0.1982119977474212
3361,XRP,XRP,2017-05-09,6075701388.86,0.1600739955902099
3362,XRP,XRP,2017-05-10,7062242804.08,0.1860660016536712
3363,XRP,XRP,2017-05-11,7015146210.27,0.1831350028514862
3364,XRP,XRP,2017-05-12,7893614815.61,0.2060679942369461
3365,XRP,XRP,2017-05-13,8231089564.36,0.2148779928684234
3366,XRP,XRP,2017-05-14,8435834460.17,0.220222994685173
3367,XRP,XRP,2017-05-15,10370166172.7,0.2707200050354004
3368,XRP,XRP,2017-05-16,13401731336.3,0.3498609960079193
3369,XRP,XRP,2017-05-17,15097570678.2,0.394131988286972
3370,XRP,XRP,2017-05-18,14059328661.9,0.3648689985275268
3371,XRP,XRP,2017-05-19,12631004537.8,0.327800989151001
3372,XRP,XRP,2017-05-20,13549350519.5,0.3516339957714081
3373,XRP,XRP,2017-05-21,12954677858.2,0.336201012134552
3374,XRP,XRP,2017-05-22,12251574634.6,0.3179540038108825
