Date,Ethereum Return,Ethereum Price,Famala Index,US Treasury Yield,Famala Index Return
2018-02-18,-0.05290276411537499,923.9210205078124,5344.621699472676,2.87,-0.04382694977020377
2018-02-19,0.02135654475027828,943.864990234375,5780.377602430801,2.87,0.0815316644396214
2018-02-20,-0.05274501120480265,895.3709716796875,6033.306605646748,2.88,0.04375648454342908
2018-02-21,-0.052035884871772124,849.9710083007812,5632.773901955929,2.94,-0.06638693006517324
2018-02-22,-0.0446618375987236,812.844970703125,5271.564788593063,2.92,-0.06412632916748884
2018-02-23,0.06125112140513199,864.1890258789062,5366.93403500366,2.88,0.018091259471374212
2018-02-24,-0.02777670819036704,840.5150146484375,5086.717465973996,2.88,-0.052211666326074595
2018-02-25,0.0050969304759804854,844.8099975585938,4965.0102216475725,2.88,-0.023926480120145418
2018-02-26,0.028593800894165813,869.3150024414062,5438.2511569428325,2.86,0.09531519859353306
2018-02-27,0.0102428390907912,878.2650146484375,5694.983209240918,2.90,0.047208568506499404
2018-02-28,-0.02661422639491456,855.198974609375,5541.189358363788,2.87,-0.027005145621426436
2018-03-01,0.019684608701039625,872.2000122070312,5897.389454443781,2.81,0.0642822457497052
2018-03-02,-0.01775236219554125,856.85302734375,6039.861127676976,2.86,0.024158430494333485
2018-03-03,0.00043399220734377297,857.2249755859375,6350.8143894566,2.86,0.0514835118235941
2018-03-04,0.010967087973551266,866.677978515625,6279.381252152229,2.86,-0.011247870418471414
2018-03-05,-0.01510636090120013,853.6840209960938,6383.164677064829,2.88,0.0165276514906671
2018-03-06,-0.043982022694103465,816.9509887695312,5896.269550891499,2.88,-0.07627801424625301
2018-03-07,-0.08173834520662224,752.8309936523438,5444.816205268908,2.89,-0.07656592727419208
2018-03-08,-0.06621615789568791,704.5960083007812,5140.451381498829,2.86,-0.055899926149122814
2018-03-09,0.03393391977600025,728.916015625,5040.705408647293,2.90,-0.0194041272738295
2018-03-10,-0.059384336188329404,686.8900146484375,4801.984691805678,2.90,-0.047358593190566296
2018-03-11,0.05170379280650142,723.3389892578125,5241.022151446785,2.90,0.09142833387001416
2018-03-12,-0.03303910883312072,699.8309936523438,5024.712939725387,2.87,-0.04127233304321869
2018-03-13,-0.012949399458144831,690.8270263671875,5030.490258330704,2.84,0.0011497808282025063
2018-03-14,-0.11742068611868112,614.291015625,4548.478446599809,2.81,-0.09581805887262437
2018-03-15,-0.004874375872141854,611.3040161132812,4594.016689662122,2.82,0.010011753072360925
2018-03-16,-0.015891906769594708,601.666015625,4652.640574313758,2.85,0.0127609211310784
2018-03-17,-0.08474423174172407,552.7789916992188,4474.21128042967,2.85,-0.03835011345367153
2018-03-18,-0.025903431513727093,538.6439819335938,4707.695814242081,2.85,0.052184512348283286
2018-03-19,0.03301838479052139,556.7260131835938,4862.927343393988,2.85,0.03297399306945212
2018-03-20,0.0008061302275428419,557.1749877929688,5085.720524544456,2.89,0.04581462263735436
2018-03-21,0.008145506469574817,561.7319946289062,5098.712842117788,2.89,0.0025546660518660264
2018-03-22,-0.04000767403148597,539.7020263671875,5009.31815443372,2.83,-0.017532795129316714
2018-03-23,-0.0001538148691795059,539.6190185546875,5149.101205975292,2.82,0.02790460642190404
2018-03-24,-0.024727854795070878,526.4390258789062,5004.116926323857,2.82,-0.02815720139335918
2018-03-25,-0.004096294479087085,524.2869873046875,4874.520825948751,2.82,-0.025897896128960093
2018-03-26,-0.06773385690921592,489.9509887695313,4774.20824808104,2.85,-0.020578961799426938
2018-03-27,-0.0848000418259061,450.1159973144531,4583.973794709995,2.78,-0.03984628308735989
2018-03-28,-0.008561022980049966,446.2789916992188,4670.361079444802,2.77,0.018845501436875644
2018-03-29,-0.14518986742754278,385.9679870605469,4242.769784758394,2.74,-0.09155422619641197
2018-03-30,0.02223216783247407,394.6449890136719,4004.3478273764104,2.74,-0.05619488435089832
2018-03-31,0.004580989331491616,396.4570007324219,4068.0586255499047,2.74,0.01591040561909347
2018-04-01,-0.04343109523288441,379.6069946289063,4030.4279949980046,2.74,-0.009250267514719844
2018-04-02,0.017801275568424858,386.4249877929688,4173.741523850956,2.73,0.03555789336289136
2018-04-03,0.07589183858341854,416.89300537109375,4338.3475704826715,2.79,0.03943848599417818
2018-04-04,-0.09123042884171902,380.5429992675781,4018.073986939666,2.79,-0.07382386457970509
2018-04-05,0.007041357711370594,383.2319946289063,3965.740645551284,2.83,-0.013024484257503995
2018-04-06,-0.034367546609179324,370.2850036621094,3887.6913500549954,2.77,-0.0196808874992477
2018-04-07,0.0397855849638244,385.3139953613281,4062.727388485539,2.77,0.045023131383119586
2018-04-08,0.03867515611128862,400.5079956054688,4105.3838623548045,2.77,0.010499467424312346
2018-04-09,-0.004960987147865286,398.5260009765625,3927.2433500285615,2.78,-0.04339192589510094
2018-04-10,0.03868004263577065,414.2430114746094,3947.0009495834543,2.80,0.005030907889817691
2018-04-11,0.038587468757648846,430.5400085449219,3938.622984072683,2.79,-0.002122615529559377
2018-04-12,0.1353492561270013,492.9410095214844,4439.364149198855,2.83,0.1271360998884912
2018-04-13,-0.0004180362999480971,492.7349853515625,4446.517797916374,2.82,0.0016114129134484196
2018-04-14,0.01758825727563974,501.4779968261719,4497.315165436312,2.82,0.011424078307690964
2018-04-15,0.05852349989705078,531.7020263671875,4636.374344051205,2.82,0.03092048777982462
2018-04-16,-0.0394260053366581,511.1470031738281,4467.245487678745,2.83,-0.03647868869550286
2018-04-17,-0.016277789211940966,502.8940124511719,4353.159881972387,2.82,-0.025538244097178357
2018-04-18,0.04261684277122201,524.7890014648438,4427.301772963487,2.87,0.017031740850627045
2018-04-19,0.07892965684136159,567.8889770507812,4389.394054923071,2.92,-0.008562262069396153
2018-04-20,0.08086315837885373,615.718017578125,4591.914081627955,2.96,0.04613849296071765
2018-04-21,-0.016907925242676057,605.39501953125,4699.146207616274,2.96,0.023352380746266624
2018-04-22,0.026833793649897075,621.8599853515625,4609.614785245162,2.96,-0.01905269987684177
2018-04-23,0.032726517651614384,642.5479736328125,4652.597663015122,2.98,0.00932461382837079
2018-04-24,0.09722577979334102,708.1580200195312,5016.371787519564,3.00,0.07818731617311142
2018-04-25,-0.14036877361873615,615.416015625,4663.483200218652,3.03,-0.07034737500495439
2018-04-26,0.07418840860513809,662.8090209960938,4837.809505566189,3.00,0.03738113720220181
2018-04-27,-0.024091170742194634,647.031982421875,4664.1798958832005,2.96,-0.035890129506591165
2018-04-28,0.055091289969292516,683.677978515625,4772.713271704393,2.96,0.023269551827747644
2018-04-29,0.007581499962411188,688.8809814453125,4761.570902446147,2.96,-0.002334598502764769
2018-04-30,-0.027904225204962222,669.9240112304688,4743.84413757718,2.95,-0.0037228816355249477
2018-05-01,0.005491436631717084,673.6129760742188,4621.812593212771,2.97,-0.025724189249340227
2018-05-02,0.019895408016830027,687.1489868164062,4658.942118450062,2.97,0.008033541925048121
2018-05-03,0.12615675422370723,779.5430297851562,4921.523486784203,2.94,0.05636072774853379
2018-05-04,0.007770447553508005,785.6240234375,4892.121020557931,2.95,-0.005974261080989749
2018-05-05,0.038083060687830995,816.1199951171875,4958.445115554819,2.95,0.013557329166260812
2018-05-06,-0.029607438150392355,792.3109741210938,4879.543621694076,2.95,-0.015912547587393
2018-05-07,-0.04992641123791619,753.7249755859375,4750.851139309161,2.95,-0.026373876813552403
2018-05-08,-0.0011522520118055915,752.8569946289062,4663.562132316648,2.97,-0.01837334078314362
2018-05-09,-0.000773314548468718,752.2750244140625,4752.6154106127715,3.00,0.019095548803567872
2018-05-10,-0.03379458908126917,727.2769775390625,4642.91921384868,2.97,-0.0230812273425567
2018-05-11,-0.06782360488579307,679.5859985351562,4390.001037328718,2.97,-0.05447395590377053
2018-05-12,0.009463770613132359,686.0479736328125,4401.880216568663,2.97,0.0027059627409959743
2018-05-13,0.06687454796198007,733.4959716796875,4448.933196173412,2.97,0.010689291232333444
2018-05-14,-0.004025783993958969,730.5490112304688,4466.568771940719,3.00,0.00396400102893767
2018-05-15,-0.030122798034902535,708.8709716796875,4400.0326879567065,3.08,-0.014896464687165769
2018-05-16,-0.0025721561341447,707.0499877929688,4300.780212715548,3.09,-0.022557213157261616
2018-05-17,-0.04986585214326335,672.656982421875,4197.969949057729,3.11,-0.02390502619823587
2018-05-18,0.03176513015845464,694.3670043945312,4263.96168170375,3.06,0.015719915446472933
2018-05-19,0.0031102613545906533,696.530029296875,4263.077680399479,3.06,-0.00020731924211818558
2018-05-20,0.026687612562982164,715.3690185546875,4387.007784080252,3.06,0.029070571303584758
2018-05-21,-0.022830252692537883,699.2219848632812,4364.132215221741,3.06,-0.005214389849391951
2018-05-22,-0.07647729866506857,647.7410278320312,4216.471376008073,3.06,-0.033835097547832906
2018-05-23,-0.10430081663070986,583.5850219726562,4011.6245002832766,3.01,-0.04858253678428488
2018-05-24,0.03066024240791282,601.7550048828125,3952.54647183117,2.98,-0.014726709453473227
2018-05-25,-0.025278813356298172,586.7340087890625,3920.7307872788456,2.93,-0.008049414416520347
2018-05-26,0.0009301772031143205,587.280029296875,3828.359374648265,2.93,-0.023559743742234872
2018-05-27,-0.025195563514928476,572.6680297851562,3861.0673717640516,2.93,0.008543606781636447
2018-05-28,-0.10412964286676943,516.0360107421875,3840.648251602085,2.93,-0.0052884651304691815
2018-05-29,0.09133567067907782,565.3880004882812,3952.335619305397,2.77,0.029080342792840403
2018-05-30,-0.010307801269696066,559.5900268554688,3912.228807187177,2.84,-0.010147623071865623
2018-05-31,0.03175510622710342,577.64501953125,3931.2552891545183,2.83,0.004863335685373901
2018-06-01,0.004142763130314408,580.0430297851562,3950.1392211277216,2.89,0.0048035374414121534
2018-06-02,0.020079939829566875,591.8079833984375,3956.531912069525,2.89,0.0016183457300976403
2018-06-03,0.043838415193214006,618.3289794921875,3968.8711712267473,2.89,0.0031187058341627647
2018-06-04,-0.04185156623080318,592.9849853515625,3887.183983737015,2.94,-0.020581970027634722
2018-06-05,0.027146566799359166,609.302978515625,3931.1027292244694,2.92,0.011298344938443707
2018-06-06,-0.003582553503241214,607.1240234375,3958.151996695706,2.97,0.006880834548064104
2018-06-07,-0.0031955716163963974,605.18701171875,3970.5097774574588,2.93,0.0031221086941756984
2018-06-08,-0.006814430549556867,601.0770263671875,3952.3578027128556,2.93,-0.004571698789828173
2018-06-09,-0.00586502627177967,597.56201171875,3905.6706394958205,2.93,-0.011812483977283
2018-06-10,-0.1266466115654419,526.47900390625,3565.033875897889,2.93,-0.08721594702668115
2018-06-11,0.012842656713840769,533.2839965820312,3625.644770520669,2.96,0.017001491916402784
2018-06-12,-0.07078005409649209,496.8429870605469,3505.427328443488,2.96,-0.03315753464173962
2018-06-13,-0.03972248543227401,477.4939880371094,3391.459041381659,2.98,-0.032511952576245305
2018-06-14,0.08478097371616508,519.7420043945312,3526.164181873796,2.94,0.03971893478544242
2018-06-15,-0.05688027313368686,491.0039978027344,3438.659353936369,2.93,-0.0248158688660173
2018-06-16,0.017439568625552605,499.6419982910156,3498.887188926402,2.93,0.01751491752769515
2018-06-17,0.0016118547996976673,500.447998046875,3471.4726073178836,2.93,-0.007835228782248974
2018-06-18,0.03619013155171177,518.8909912109375,3609.8834643374084,2.92,0.039870934521492124
2018-06-19,0.036084751047067314,537.9569702148438,3601.053145352924,2.89,-0.0024461507058941637
2018-06-20,-0.003144529821688605,536.2680053710938,3624.8760782015133,2.93,0.006615546032507869
2018-06-21,-0.016737336937170093,527.3670043945312,3607.31849644836,2.90,-0.004843636409734789
2018-06-22,-0.12410388593076904,465.8169860839844,3292.3896061900705,2.90,-0.08730276812772628
2018-06-23,0.018510920380190928,474.5199890136719,3341.120442016533,2.90,0.014801053840907259
2018-06-24,-0.03615097969580304,457.6719970703125,3396.3055594585076,2.90,0.016516949448451317
2018-06-25,0.005747406300771606,460.30999755859375,3438.7521837859194,2.87,0.012497881472766953
2018-06-26,-0.06168913248142701,432.7720031738281,3406.0884654072815,2.88,-0.009498712507592372
2018-06-27,0.021924273314522662,442.364990234375,3414.6395832102403,2.83,0.0025105389627442477
2018-06-28,-0.04626546508925199,422.364990234375,3290.3700862509095,2.84,-0.036393151877686616
2018-06-29,0.031793045507999364,436.0090026855469,3494.687941129929,2.85,0.0620957064169709
2018-06-30,0.0430300375277432,455.1799926757813,3581.256357015621,2.85,0.024771429479251768
2018-07-01,-0.0027763656504123362,453.9179992675781,3566.401884910253,2.85,-0.004147838251307538
2018-07-02,0.04612846842791261,475.3469848632813,3655.5363346476647,2.87,0.024992822630154773
2018-07-03,-0.02374029346110142,464.1950073242188,3616.297982046655,2.83,-0.010733952287412243
2018-07-04,0.006705215147746747,467.3179931640625,3656.256493100523,2.83,0.011049562633456892
2018-07-05,0.015066162224017167,474.4119873046875,3692.631720443926,2.84,0.009948762460195057
2018-07-06,-0.000843491789187592,474.0119934082031,3732.7297155270894,2.82,0.010858920715316503
2018-07-07,0.036554804216383095,491.6600036621094,3828.1282697538045,2.82,0.025557316360165148
2018-07-08,-0.005181638945970298,489.1189880371094,3790.5550509449513,2.82,-0.009815036529920043
2018-07-09,-0.025756172953033184,476.6820068359375,3809.767757612534,2.86,0.005068573443562836
2018-07-10,-0.09282857467754209,434.4240112304688,3602.390249078104,2.87,-0.05443311029131793
2018-07-11,0.027458683518895053,446.51800537109375,3626.3192512957235,2.85,0.006642534695885151
2018-07-12,-0.03752242625700332,430.0740051269531,3545.7290284226665,2.85,-0.022223697718909113
2018-07-13,0.009149463883766123,434.0270080566406,3530.2399403386653,2.83,-0.0043683789595426546
2018-07-14,0.004732705536194781,436.08599853515625,3555.0231018241543,2.83,0.0070202484545884725
2018-07-15,0.031074739185403905,449.8500061035156,3578.6456538508887,2.83,0.006644837839341522
2018-07-16,0.06624176922904768,480.6579895019531,3766.9802399207574,2.85,0.0526273356701876
2018-07-17,0.04145414469647052,501.00201416015625,4141.298694225593,2.86,0.09936830842327693
2018-07-18,-0.04175583714512209,480.5130004882813,4211.297279169861,2.88,0.016902568520804975
2018-07-19,-0.02293258202369056,469.6189880371094,4317.176650046738,2.84,0.025141747033766346
2018-07-20,-0.04112421437612502,450.697998046875,4326.176064453675,2.89,0.0020845601504028083
2018-07-21,0.025710691218280533,462.4360046386719,4337.509985224946,2.89,0.0026198473206850235
2018-07-22,-0.006027591707268803,459.6570129394531,4352.699884445777,2.89,0.003501985994861746
2018-07-23,-0.01933925034062528,450.8529968261719,4613.2121617350285,2.96,0.05985073269585701
2018-07-24,0.06133763349283384,479.37298583984375,5097.609610053835,2.95,0.10500220482741138
2018-07-25,-0.014456014180329648,472.4930114746094,4903.2626177911225,2.94,-0.038125122779
2018-07-26,-0.01805869322650451,464.0369873046875,4758.029075248987,2.98,-0.029619776435218077
2018-07-27,0.012057509006291883,469.6659851074219,4914.223578464656,2.96,0.03282756383902413
2018-07-28,-0.005910931717289994,466.8980102539063,4944.492267875782,2.96,0.006159404212655401
2018-07-29,-0.0004991665460833555,466.6650085449219,4967.580405093112,2.96,0.004669465734092213
2018-07-30,-0.02075105573396102,457.081,4988.724589673562,2.98,0.0042564352977098666
2018-07-31,-0.052122582555331705,433.867,4739.901515559318,2.96,-0.04987709175794089
2018-08-01,-0.03070633260089199,420.747,4632.343147811904,3.00,-0.02269211024624466
2018-08-02,-0.019502206826460613,412.621,4635.408424999034,2.98,0.000661712029813236
2018-08-03,0.013578534335394842,418.262,4502.366195980649,2.95,-0.02870129594209659
2018-08-04,-0.026675871971220767,407.252,4229.25422526369,2.95,-0.0606596529089017
2018-08-05,0.007982746531963696,410.516,4235.855391701053,2.95,0.0015608346260979756
2018-08-06,-0.009442367633705838,406.658,4176.851783981145,2.94,-0.01392956139048303
2018-08-07,-0.06723565516109123,380.215,4113.7003476771515,2.98,-0.015119386459004486
2018-08-08,-0.06408572201881461,356.613,3888.58820336617,2.96,-0.05472254303551633
2018-08-09,0.02485585610742065,365.588,4052.2556814882014,2.93,0.0420891772444179
2018-08-10,-0.08983921598706691,334.176,3841.0729397451496,2.87,-0.05211486104092385
2018-08-11,-0.03676848914324322,322.112,3993.054769406729,2.87,0.03956754585130666
2018-08-12,-0.007922969001756925,319.57,4019.1065292493236,2.87,0.0065242680972455456
2018-08-13,-0.10925525815661252,286.495,4114.577952185306,2.88,0.02375438974836376
2018-08-14,-0.026753059479124094,278.932,4064.2397282328807,2.89,-0.0122341159986262
2018-08-15,0.01222899422303766,282.364,4140.2129704535955,2.86,0.01869310062911761
