Date,Litecoin Return,Litecoin Price,Famala Index,US Treasury Yield,Famala Index Return
2018-09-05,-0.1472711731067985,58.4377,4639.36063819746,2.90,-0.047449283888645936
2018-09-06,-0.016416310504246315,57.4862,4387.046731576695,2.88,-0.054385491083270704
2018-09-07,-0.02266730877274486,56.1978,4388.881410034788,2.94,0.00041820353653588047
2018-09-08,-0.05398121922930545,53.2446,4265.193884076325,2.94,-0.02818201596326174
2018-09-09,0.031057661851612448,54.9242,4326.711731731201,2.94,0.014423224201963483
2018-09-10,-0.005997096133053595,54.5958,4359.755991200525,2.94,0.007637268558241205
2018-09-11,-0.04167460598736208,52.3673,4397.821144710905,2.98,0.008731028430767283
2018-09-12,-0.013664380169910416,51.6566,4430.114452305071,2.97,0.007343024313984091
2018-09-13,0.05425039808031856,54.5364,4463.368291961514,2.97,0.0075063161492680275
2018-09-14,0.03672533600755862,56.5765,4464.915353969095,2.99,0.0003466131195956727
2018-09-15,0.00241151996650975,56.7131,4453.12497713935,2.99,-0.0026406719713652793
2018-09-16,0.004566981121883834,56.9727,4433.16633279132,2.99,-0.004481941209934672
2018-09-17,-0.08098790496327915,52.5405,4329.264388334726,2.99,-0.02343741169557527
2018-09-18,0.029198127734729695,54.0972,4306.047205336376,3.05,-0.00536284710652228
2018-09-19,0.004376955795108251,54.3345,4323.5747567852095,3.08,0.0040704503720053265
2018-09-20,0.04145719014023868,56.6344,4229.8561620197415,3.07,-0.021676182334627273
2018-09-21,0.0697026708901705,60.7228,4225.678587843737,3.07,-0.0009876397721311652
2018-09-22,-0.00472436364528955,60.4366,4235.537459910257,3.07,0.002333086121334889
2018-09-23,0.015267572411177509,61.3664,4190.5823766108015,3.07,-0.010613784844298844
2018-09-24,-0.05695234413762844,57.9691,4228.516372311632,3.08,0.00905220141060925
2018-09-25,-0.0074714628206230035,57.5376,4103.87540428383,3.10,-0.02947628838425514
2018-09-26,-0.002472744099052952,57.3955,4163.497085168428,3.06,0.014528141088874751
2018-09-27,0.09284178575382744,62.9794,4239.719322920086,3.06,0.01830726338759376
2018-09-28,-0.017366672171724783,61.8951,4235.702239088571,3.05,-0.0009474881532364291
2018-09-29,-0.0046671393683567946,61.6069,4151.624830022517,3.05,-0.019849697717218645
2018-09-30,-0.007576485055153274,61.1419,4157.759047869985,3.05,0.0014775462857597877
2018-10-01,-0.015390497439796211,60.2081,4136.624568598041,3.09,-0.005083141910970266
2018-10-02,-0.008384426189247696,59.7054,4173.676524493393,3.05,0.00895705067765175
2018-10-03,-0.038028901693349305,57.4775,4145.681505698949,3.15,-0.006707520007876563
2018-10-04,0.013856835141769682,58.2795,4199.184990991997,3.19,0.01290583592094539
2018-10-05,0.00831645767681806,58.7662,4228.312119914749,3.23,0.006936376698153208
2018-10-06,-0.015815399155716888,57.8441,4240.6376417316005,3.23,0.002914998104988525
2018-10-07,0.00545153085745428,58.1603,4245.824936967428,3.23,0.0012232347288482297
2018-10-08,0.0213033336899175,59.4126,4263.559472401424,3.23,0.004176935153304454
2018-10-09,-0.011840048107369144,58.7133,4272.831385897701,3.21,0.0021746884396231596
2018-10-10,-0.012537108779214552,57.9818,4250.297315248072,3.22,-0.005273802922343666
2018-10-11,-0.12374531252521007,51.233,4200.505986224696,3.14,-0.01171478730317232
2018-10-12,0.04426368674720578,53.5517,4146.6405635496185,3.15,-0.012823555745837795
2018-10-13,-0.0018672291845684432,53.4518,4146.965915746493,3.15,7.846163463852535e-05
2018-10-14,-0.023939226795467106,52.1874,4184.550083447556,3.15,0.009063051991421432
2018-10-15,0.05030060831975631,54.8796,4349.834801069212,3.16,0.039498802577475955
2018-10-16,-0.014895482100943958,54.0682,4326.496124495751,3.16,-0.005365416766568605
2018-10-17,-0.007352899232657212,53.6721,4286.0477422242875,3.19,-0.009348993066803674
2018-10-18,-0.02156789410006814,52.5269,4253.38573583473,3.17,-0.007620541896392126
2018-10-19,0.009345667612164236,53.0201,4244.261304826543,3.20,-0.002145215970259697
2018-10-20,0.006442787053961992,53.3628,4252.760518573722,3.20,0.0020025189630793493
2018-10-21,-0.008411902975971691,52.9158,4249.563449963331,3.20,-0.0007517631421822033
2018-10-22,-0.01354476627639461,52.2039,4262.330621724203,3.20,0.003004349014010589
2018-10-23,0.006442322262780977,52.5413,4241.896572584753,3.17,-0.004794102324043671
2018-10-24,-0.0005006839294628336,52.515,4270.388156022962,3.10,0.006716708658657384
2018-10-25,-0.005353732515363106,52.2346,4256.010529446667,3.14,-0.0033668196077251532
2018-10-26,-0.00260127526670406,52.0989,4252.334338163514,3.08,-0.0008637646118865447
2018-10-27,-0.003208664794664523,51.932,4263.457561113824,3.08,0.0026157921898291117
2018-10-28,0.00010590211766002108,51.9375,4255.893025218318,3.08,-0.0017742725914527383
2018-10-29,-0.05676469225037601,49.0714,4185.989370185788,3.08,-0.016425143822533947
2018-10-30,0.0034116429610122436,49.2391,4180.763583364639,3.12,-0.0012483994484957682
2018-10-31,0.004102129168714737,49.4415,4160.238332040015,3.15,-0.004909450370811358
2018-11-01,0.016656120397347398,50.2719,4197.347582107447,3.14,0.008919981766822307
2018-11-02,0.02084274083603217,51.3307,4187.818195637558,3.22,-0.002270335320932408
2018-11-03,-0.006985085695752475,50.9734,4169.547695686526,3.22,-0.004362772951811704
2018-11-04,0.05047832181035398,53.6125,4142.743340878908,3.22,-0.006428600117789065
2018-11-05,-0.0012355496407507702,53.5463,4140.526087507587,3.20,-0.0005352137916539665
2018-11-06,0.04382415252567545,55.9451,4096.556647992767,3.22,-0.010619288125603492
2018-11-07,-0.03189476230407241,54.1889,4170.64292112627,3.22,0.018085011266670645
2018-11-08,-0.03407726157419143,52.3734,4167.281832500021,3.24,-0.000805892206504665
2018-11-09,-0.00915711293890519,51.896,4113.06991629827,3.19,-0.013008939251230835
2018-11-10,0.009699225971293331,52.4018,4116.835851536597,3.19,0.0009156020478534402
2018-11-11,-0.019985882066684297,51.3649,4117.345234261865,3.19,0.0001237316093323265
2018-11-12,-0.014051367758083739,50.6482,4075.5241273430665,3.19,-0.010157299069990595
2018-11-13,-0.018967171757575653,49.6966,4091.9597951842075,3.14,0.0040327740255228775
2018-11-14,-0.13063169419686738,43.6108,3696.663580789512,3.12,-0.09660315207884408
2018-11-15,0.0077091169617029606,43.9483,3610.3998650658987,3.11,-0.023335560252737263
2018-11-16,-0.03447739386076603,42.4589,3577.39187758018,3.08,-0.00914247416334764
2018-11-17,-0.012561222565081801,41.9289,3541.6012712094516,3.08,-0.010004664737746803
2018-11-18,0.00947111645798573,42.3279,3571.9710226507523,3.08,0.008575146978905794
2018-11-19,-0.14427588190733295,36.6411,3066.676797212113,3.06,-0.1414608971445859
2018-11-20,-0.10332450197138959,33.0442,2828.371258064479,3.06,-0.07770807127907153
2018-11-21,0.04804600635749619,34.6706,2915.432736567539,3.06,0.030781488906317767
2018-11-22,-0.0740777985177567,32.1951,2775.687830276518,3.06,-0.047932817841494245
2018-11-23,-0.001100151148647081,32.1597,2787.3642324690304,3.05,0.004206669808163954
2018-11-24,-0.0959394258946712,29.2177,2471.839941706033,3.05,-0.11319808408516016
2018-11-25,0.05572903483975328,30.8922,2571.7522671680417,3.05,0.040420224536484466
2018-11-26,-0.04913497082615962,29.411,2425.2693325953564,3.07,-0.056958415646305285
2018-11-27,0.05483534616571876,31.0688,2450.983022571256,3.06,0.0106024059391302
2018-11-28,0.1084180726324747,34.6266,2740.761704540524,3.06,0.11822957535840857
2018-11-29,-0.02423690425193496,33.7974470501,2785.770171719846,3.03,0.016421882684933185
2018-11-30,-0.05262757297565482,32.064762816,2600.4019939345544,3.01,-0.06654108787116894
2018-12-01,0.06857459600384239,34.3407361247,2736.1676083183756,3.01,0.052209471728023184
2018-12-02,-0.01844431073386497,33.7131504014,2688.171680941045,3.01,-0.017541296531475466
2018-12-03,-0.08155510124133959,31.0728012801,2530.7146353231838,2.98,-0.0585740288591763
2018-12-04,0.0036403765506489868,31.186124121,2581.491239238422,2.91,0.020064136511682998
2018-12-05,-0.06254824077031818,29.2952391188,2456.2238831627324,2.91,-0.048525191242812626
2018-12-06,-0.08367699792533552,26.9436599533,2332.171842481198,2.87,-0.05050518461769863
2018-12-07,-0.06402779897984674,25.27258518,2250.7506819823507,2.85,-0.03491216170941472
2018-12-08,-0.01629851949434863,24.864018022,2293.7054543798668,2.85,0.0190846426222933
2018-12-09,0.04263518273580535,25.9470229826,2390.3241598249506,2.85,0.042123414434311474
2018-12-10,-0.052587131686881554,24.6177997917,2321.3542665954114,2.85,-0.028853782423631603
2018-12-11,-0.03368399276289745,23.8023843229,2269.503677451408,2.89,-0.022336353347759238
2018-12-12,0.02863548726175249,24.4938298887,2308.209438067226,2.91,0.01705472478426815
2018-12-13,-0.03426089063896192,23.6688622197,2181.514597320635,2.91,-0.05488879763557278
2018-12-14,-0.00867897376381621,23.4643296358,2147.1263794917654,2.89,-0.015763459878336633
2018-12-15,0.013465420079890237,23.7824235188,2144.179228140406,2.89,-0.0013726026467324594
2018-12-16,0.07353657206459803,25.5972102848,2148.9312825309744,2.89,0.0022162580106187234
2018-12-17,0.13404179121931503,29.2688895996,2309.7163802349023,2.86,0.07482095821815112
2018-12-18,0.029399559757569593,30.1421559936,2390.77213958053,2.82,0.035093382044328894
2018-12-19,-0.015357431190786575,29.6827863047,2434.6676006623857,2.77,0.018360370005632207
2018-12-20,0.10037551526437441,32.8168731147,2682.286015809196,2.79,0.1017052245979872
2018-12-21,-0.06353794327571215,30.7966175478,2516.688744727367,2.79,-0.061737365107900885
2018-12-22,0.033818110593801826,31.8559116744,2592.8021021202485,2.79,0.030243452851427915
2018-12-23,0.04911799430018329,33.4596745498,2529.7345181254227,2.79,-0.02432410246167752
2018-12-24,-0.007891489592404252,33.1966670019,2541.5086284490153,2.74,0.004654286937712901
2018-12-25,-0.06413849049258538,31.1343275086,2383.7461325019735,2.74,-0.062074349927868686
2018-12-26,-0.0047787112402821125,30.9859004752,2416.02736007454,2.81,0.01354222546286174
2018-12-27,-0.0908645624619675,28.294507801,2333.5389533114926,2.77,-0.03414216582402543
2018-12-28,0.1389055541476054,32.5108301538,2457.025180068068,2.72,0.05291800532463272
2018-12-29,-0.029524302046863283,31.5650017506,2382.959143353136,2.72,-0.030144598157060908
2018-12-30,0.012952784750362508,31.9765157969,2412.9570986578715,2.72,0.01258853110780763
2018-12-31,-0.04831747272154547,30.4682232337,2347.737989833231,2.69,-0.027028706337512774
2019-01-01,0.04842425308862283,31.9799304433,2398.177501697483,2.69,0.021484301946246925
2019-01-02,0.044455311669653094,33.4336823045,2431.712196478418,2.66,0.013983408132716717
2019-01-03,-0.0429939298357306,32.0266994981,2378.056811585225,2.56,-0.022064858238937904
2019-01-04,0.01171714891301859,32.4041682153,2382.9636892381095,2.67,0.002063397993260453
2019-01-05,0.07525554404165401,34.9368661092,2368.968222057591,2.67,-0.005873134888174986
2019-01-06,0.11765276154446833,39.298854416,2531.095843178591,2.67,0.0684380734242955
2019-01-07,-0.03872025580317246,37.8062757103,2507.8180876382685,2.70,-0.009196710430012838
2019-01-08,0.04331194175947898,39.479717329,2507.5395121522397,2.73,-0.00011108281234670136
2019-01-09,-0.012596392986203799,38.9855342907,2498.355479505985,2.74,-0.0036625674697233546
2019-01-10,-0.14077886802942965,33.8660078714,2311.425639444727,2.74,-0.07482115399295407
2019-01-11,-0.046489543753867525,32.3276289459,2324.1301593161706,2.71,0.00549639999428907
2019-01-12,0.0017554392640013927,32.3844279741,2312.397199761609,2.71,-0.0050483229209562835
2019-01-13,-0.06544487220853863,30.3328965099,2264.1561896915186,2.71,-0.02086190472599763
2019-01-14,0.06463593460970206,32.3582415857,2333.119642795877,2.71,0.03045878787794866
2019-01-15,-0.02665680737745288,31.5070693419,2297.1949943499535,2.72,-0.015397688051210933
2019-01-16,0.009990443849261243,31.8234165423,2308.047209512994,2.73,0.0047241157976279455
2019-01-17,0.0020477632071955625,31.8886501325,2325.2555504179604,2.75,0.007455801091953177
2019-01-18,-0.018265134376911442,31.3114866825,2321.988115039012,2.79,-0.0014051940993587276
2019-01-19,0.03881462786316294,32.5507250949,2365.058008206582,2.79,0.018548713875241582
2019-01-20,-0.04313800626787691,31.1764074868,2285.8480638667115,2.79,-0.0334917554093886
2019-01-21,0.0011688659339464595,31.2128698331,2267.9563640752167,2.79,-0.007827160551182679
2019-01-22,0.014994768013311371,31.6844261788,2284.805825272074,2.74,0.007429358634828823
2019-01-23,0.009971800670676906,32.0019575094,2275.694163675262,2.76,-0.003987936959906292
2019-01-24,0.02390279114993063,32.7761089477,2286.3729273934405,2.72,0.0046925302567599895
2019-01-25,0.006256400964974148,32.9818122375,2288.2842912679184,2.76,0.0008359808024218473
2019-01-26,0.005102304762846009,33.1505255425,2291.2715381623166,2.76,0.0013054526947536456
2019-01-27,-0.0169660531616674,32.5928362344,2291.3694875752576,2.76,4.274893276926623e-05
2019-01-28,-0.04369819152747037,31.1992583995,2239.4973394145068,2.75,-0.022638054858469068
2019-01-29,-0.003279396238266736,31.0971112509,2228.482454848809,2.72,-0.0049184628942570705
2019-01-30,0.02646095483974762,31.930953992,2219.835027036677,2.70,-0.0038804109914874546
2019-01-31,-0.008769018176687307,31.6521749716,2217.413276637036,2.63,-0.0010909596299477748
2019-02-01,0.036446888840875775,32.8270790163,2239.4485386065694,2.70,0.009937372614162684
2019-02-02,0.04665250923064025,34.394830048,2255.7971093020055,2.70,0.00730026629931338
2019-02-03,-0.02817577695099521,33.43925425,2227.5622101233803,2.70,-0.01251659515928796
2019-02-04,0.019819890250286448,34.1086281456,2221.537435190416,2.73,-0.002704649461902342
2019-02-05,0.004330220774558545,34.2566462801,2232.1242386768586,2.71,0.004765530086840533
2019-02-06,-0.039405764685865104,32.9329880978,2207.321705172183,2.70,-0.01111162769298976
2019-02-07,0.008750051021204113,33.2224178398,2193.2150533102918,2.65,-0.006390845443524035
2019-02-08,0.26872469698909834,43.4647202884,2339.2862131720776,2.63,0.06660138486707715
2019-02-09,0.030041621507997707,44.7902822885,2340.621395859485,2.63,0.0005707649965571154
2019-02-10,0.04447742725781682,46.827406006,2342.0811434659868,2.63,0.0006236581486797242
2019-02-11,-0.08103239932635617,43.1825392976,2332.0336220426348,2.65,-0.004289997146931867
2019-02-12,0.017130283469651345,43.9286406556,2326.1228828552576,2.68,-0.0025345857501831255
2019-02-13,-0.04495299681583299,41.9976438237,2313.4451909874847,2.71,-0.005450138494923929
2019-02-14,-0.008539084923061466,41.6405491771,2310.2756603283224,2.66,-0.0013700478712484292
2019-02-15,0.025116755575035735,42.6996698317,2307.7601747515378,2.66,-0.001088824861889913
2019-02-16,0.020745823992475963,43.5947622788,2311.717588994636,2.66,0.001714829073833214
2019-02-17,0.007623323226745944,43.9283692238,2322.8078522725446,2.66,0.004797412681681234
2019-02-18,0.08953977425870757,48.0431761347,2460.1244509172184,2.66,0.059116641314230375
2019-02-19,-0.0037222848431101227,47.8646781646,2480.758566479366,2.65,0.008387427536218543
2019-02-20,0.07874132998114644,51.7859643752,2494.0986196195677,2.65,0.005377408878258386
2019-02-21,-0.052209801274692595,49.151597729,2483.582707825153,2.69,-0.004216317555245069
2019-02-22,0.013220769498073123,49.8057342391,2514.628034519616,2.65,0.012500218574016753
2019-02-23,0.03695869482174991,51.6809280836,2586.2430211564833,2.65,0.028479355854532328
2019-02-24,-0.14559433172651826,44.6785931231,2417.5186235349925,2.65,-0.0652391891408731
2019-02-25,0.033768111971432334,46.2130671958,2439.2805346215414,2.67,0.009001755301776248
2019-02-26,-0.015745237316991106,45.4911299371,2431.651497737287,2.64,-0.0031275766669608906
2019-02-27,0.001982941639589971,45.5814256889,2438.2536676049403,2.69,0.0027150970744766094
2019-02-28,0.014285602478682853,46.237257137,2438.747862933309,2.73,0.0002026841320633276
2019-03-01,0.026675107540473475,47.4872385184,2438.6994996819276,2.76,-1.9831181450351838e-05
2019-03-02,0.03167282742045334,49.0153659415,2449.6736016791815,2.76,0.004499981239461947
2019-03-03,-0.013040712607056845,48.380320364,2441.4068420410035,2.76,-0.003374637189424479
2019-03-04,-0.04110352863893219,46.4320335075,2397.0252634906533,2.72,-0.018178690165891184
2019-03-05,0.13479841180456612,53.1324583655,2455.4574945307354,2.72,0.024376977552164194
2019-03-06,0.04870405181723088,55.7842773616,2457.835698502115,2.69,0.0009685380328011594
2019-03-07,0.02487009676212934,57.1890335432,2465.6856136522856,2.64,0.003193832344023052
2019-03-08,-0.019234405592484734,56.0995478701,2472.5477530720864,2.62,0.002783055301862372
2019-03-09,0.03481227298336814,58.0868919265,2505.2316168527227,2.62,0.013218698704616462
2019-03-10,-0.015703242864369478,57.1818638905,2496.167815017595,2.62,-0.0036179496435201964
2019-03-11,-0.0312923709082011,55.4202146374,2469.6468403496006,2.64,-0.010624676156962382
2019-03-12,0.02805518917396563,56.9970550964,2464.2283675220087,2.61,-0.0021940273965749615
2019-03-13,-0.018841760063459546,55.9331843325,2460.6169048337147,2.61,-0.0014655551960574586
2019-03-14,0.011571664177954513,56.5841836666,2472.9433655143134,2.63,0.00500950012022768
2019-03-15,0.04162587563338143,58.9892592824,2481.769402305507,2.59,0.003569041213913068
2019-03-16,0.04727187134761114,61.844752484,2535.005003737605,2.59,0.02145066394268678
2019-03-17,-0.009764955200291772,61.2437802555,2527.95071668313,2.59,-0.0027827507417437845
2019-03-18,-0.01611400449374251,60.2648064825,2535.007902762146,2.60,0.0027916628407517272
2019-03-19,0.005803468716885466,60.6155682346,2561.2530603944733,2.61,0.010353087106249513
2019-03-20,0.0038033118109824194,60.8465471051,2573.2184645734706,2.54,0.004671699319377044
2019-03-21,-0.024425814955601963,59.3783248641,2545.6598690871247,2.54,-0.010709776828417842
2019-03-22,0.0074776831486161295,59.8240014006,2537.042244158477,2.44,-0.0033852224459735127
2019-03-23,0.02516565700600847,61.3486151925,2535.43450177785,2.44,-0.0006337073749279012
2019-03-24,-0.01850370247523265,60.2238766743,2536.036421368509,2.44,0.00023740293438332335
2019-03-25,-0.012147420637042291,59.4967372873,2500.6966966621653,2.43,-0.013935022544854986
2019-03-26,-0.0025783960387353684,59.3435287366,2514.4743131001114,2.41,0.005509511191955404
2019-03-27,0.04783840963101823,62.2514288897,2559.174752211354,2.39,0.01777725025002594
2019-03-28,-0.017516668971844063,61.1704861142,2554.7180037347757,2.39,-0.0017414787609667695
2019-03-29,0.0021413290926359657,61.3016125981,2570.6606581063834,2.41,0.00624047521029753
2019-03-30,-0.011148908740008909,60.6219622335,2580.389364069898,2.41,0.003784515833638271
2019-03-31,0.002198691376304745,60.7553978572,2580.3390144344257,2.41,-1.9512417844110392e-05
2019-04-01,-0.0012748370265354898,60.6779939756,2613.4373912344604,2.49,0.012827142718411115
2019-04-02,0.22769190845622134,76.1932596939,3085.213811340748,2.48,0.18051950342818185
2019-04-03,0.108459453282211,84.9219378767,3164.3763106253396,2.52,0.025658675257320192
2019-04-04,0.0006941309394300947,84.9809052844,3144.0482140135605,2.51,-0.00642404525135693
2019-04-05,0.042583671919284506,88.6778605953,3176.2183060719003,2.50,0.01023206066464001
2019-04-06,0.042991769315628016,92.573417164,3200.5394425745076,2.50,0.007657262240480488
2019-04-07,-0.0028238859143576074,92.3123691536,3286.4762274916247,2.50,0.02685071890505739
2019-04-08,-0.031017257496465767,89.493042548,3353.741638737246,2.52,0.020467335404084436
2019-04-09,-0.03070448797517072,86.7869615122,3310.103665931131,2.51,-0.013011727648330512
2019-04-10,0.018163739326775695,88.3777407722,3390.6117391318267,2.48,0.024321918986802648
2019-04-11,-0.10362674197138405,79.6779906128,3253.9501259834783,2.51,-0.04030588686139005
2019-04-12,-0.009001833788941604,78.9639611934,3283.8333659258483,2.56,0.00918368099859491
2019-04-13,-0.009449525940916513,78.221303601,3291.403487441205,2.56,0.0023052696869173815
2019-04-14,0.05854553317079125,82.9375212398,3329.3231646617883,2.56,0.011520823066898637
2019-04-15,-0.047947562226846895,79.0546990538,3278.3515258608895,2.55,-0.015309910236988584
2019-04-16,0.0286119538996401,81.3492781191,3391.310327212625,2.60,0.03445597595641385
2019-04-17,-0.025167507757745598,79.3274682066,3405.9464357949537,2.59,0.004315767998252862
2019-04-18,0.03404752772247276,82.0748782366,3423.3175224085808,2.57,0.005100223077810278
2019-04-19,0.006005025753760745,82.5692227845,3436.3674492447926,2.57,0.0038120702361930407
2019-04-20,-0.012880639778505157,81.5124986208,3472.8855284129636,2.57,0.010626942463966279
2019-04-21,-0.0526542255167843,77.331559117,3484.543532669512,2.57,0.003356863956836436
2019-04-22,-0.0049712610503082994,76.948077732,3544.952432563992,2.59,0.01733624485620949
2019-04-23,-0.027711279613714303,74.8450217987,3710.9011168147485,2.57,0.046812668831984705
2019-04-24,-0.020736990615595745,73.3089431536,3671.803110792557,2.53,-0.01053598702617847
2019-04-25,-0.028514206580516184,71.2481178331,3506.050540108699,2.54,-0.045142009438540034
2019-04-26,0.025869881674077805,73.1153465683,3544.7484400120507,2.51,0.011037462084660079
2019-04-27,-0.013694354583534504,72.1209037542,3532.1758150108462,2.51,-0.0035468313799897387
2019-04-28,-0.03375918105390215,69.7267999703,3555.2037652941476,2.51,0.00651948019842004
2019-04-29,-0.025659857035777736,67.9603802114,3541.152425030814,2.54,-0.003952330496637834
2019-04-30,0.0889286120895817,74.28087406,3555.742793674398,2.51,0.004120231747284101
2019-05-01,-0.008423885903346962,73.6577686214,3609.259077419207,2.52,0.015050662224504466
2019-05-02,0.001619795871784179,73.7771758525,3698.6311884077886,2.55,0.024761899623034753
2019-05-03,0.07252326712655931,79.3265344093,3887.50721524982,2.54,0.05106646681453527
2019-05-04,-0.016045744614688613,78.0638386356,3967.718551034694,2.54,0.020633102742606567
2019-05-05,-0.026999310398746156,75.9843672914,3948.523607354328,2.54,-0.004837778545396195
2019-05-06,-0.013269450321103372,74.9827566128,3883.5476100574683,2.51,-0.016455770246843252
2019-05-07,-0.003871780273534305,74.6930011516,3973.8647967582788,2.45,0.023256361391556096
2019-05-08,-0.0009739684014491928,74.6202879446,4108.601228749656,2.49,0.0339056407005316
2019-05-09,-0.005956405161207976,74.1771403698,4301.851636477676,2.45,0.04703557171130737
2019-05-10,0.03951135780559783,77.1666508,4463.776020360116,2.47,0.03764062491355979
2019-05-11,0.14516313564445146,89.2222559729,5061.008005146564,2.47,0.13379524018731265
2019-05-12,-0.05360400218007667,84.5655110516,4914.402059372911,2.47,-0.02896773639254641
2019-05-13,0.0404718568283688,88.0582361061,5613.849506491346,2.40,0.14232605282761215
2019-05-14,0.03965565148491241,91.6204061122,5574.116351521773,2.42,-0.007077702194123469
2019-05-15,0.1048113966380014,101.744566017,5563.969514405989,2.37,-0.0018203489980997986
2019-05-16,-0.06244339368973299,95.5855849808,5295.534034466969,2.40,-0.04824531824698138
2019-05-17,-0.07143920082166981,88.9952344815,4937.820871369802,2.39,-0.06754996961003827
2019-05-18,-0.02612675452076842,86.7001894258,4920.505243245282,2.39,-0.0035067347673380838
2019-05-19,0.09479618814208976,95.3212014721,5575.763863532134,2.39,0.13316897104954217
2019-05-20,-0.040982375430808904,91.493678397,5446.641201947418,2.41,-0.0231578425387116
2019-05-21,0.00015377059583701215,91.5077485162,5422.8877752023045,2.43,-0.0043611146511029295
2019-05-22,-0.036696828954298426,88.2105722826,5253.41103172802,2.39,-0.03125212073339687
2019-05-23,0.010893824923325465,89.1767760856,5417.305532385638,2.31,0.031197730325644716
2019-05-24,0.11357940811791217,99.9030340456,5470.37721661982,2.32,0.00979669393149593
2019-05-25,0.027342482965133395,102.672318076,5517.842423477433,2.32,0.008676770353862797
2019-05-26,0.08175176597572235,111.418602843,5965.044958241472,2.32,0.08104663026643755
2019-05-27,0.057666580358064004,118.032603284,5984.657798556042,2.32,0.0032879618597797477
2019-05-28,-0.026627545489549286,114.931159931,5896.4177498051395,2.26,-0.014744376657959022
2019-05-29,0.0013049095281317924,115.081232591,5856.872207386668,2.25,-0.006706706359090307
2019-05-30,-0.05616753700168423,108.795580409,5644.998533088032,2.22,-0.036175225751284484
2019-05-31,0.051426846920181186,114.536959268,5774.543123163065,2.14,0.022948560449698993
2019-06-01,-0.016884750587905333,112.619266718,5796.026143198644,2.14,0.0037202977928081624
2019-06-02,0.01833195546362452,114.702837715,5910.817189239492,2.14,0.019805129101349923
2019-06-03,-0.06514627986696848,107.468575541,5557.633178805954,2.07,-0.05975214579068717
2019-06-04,-0.051365026627934796,102.087823513,5204.712044321646,2.12,-0.06350205620446009
2019-06-05,0.017107257697165486,103.849290191,5282.587966202088,2.12,0.014962580295946337
2019-06-06,0.06755502318158403,111.107226389,5246.945347693587,2.12,-0.006747188828002859
2019-06-07,0.05487317089913361,117.374409829,5411.205243920788,2.09,0.031305814210434935
2019-06-08,0.009983073684105583,118.552035593,5366.555078637624,2.09,-0.008251427042677062
2019-06-09,-0.029270056965732004,115.132302792,5215.423330625479,2.09,-0.028161780844055382
2019-06-10,0.1142840858541835,129.071435158,5401.682338624626,2.15,0.035713114006568875
2019-06-11,0.05250752961582285,136.029740452,5340.719679754666,2.15,-0.011285865226477301
2019-06-12,-0.002767845945334547,135.653751666,5469.822390375397,2.13,0.02417327970051064
2019-06-13,-0.03222673279244435,131.351766243,5563.600287345843,2.10,0.01714459634657532
2019-06-14,0.012870632890347513,133.053272851,5946.025335978251,2.09,0.06873697406016327
2019-06-15,0.03742456633711895,138.1270843,6038.428494084223,2.09,0.015540323642225
2019-06-16,-0.007301284790361391,137.122251868,6151.465008601328,2.09,0.018719525225453268
2019-06-17,-0.019769018429108724,134.438098499,6399.544361483166,2.09,0.04032849939566574
2019-06-18,0.00534601703259666,135.158731405,6252.379839736155,2.06,-0.022996093695786715
2019-06-19,0.010630465578284945,136.603195708,6396.7234028666035,2.03,0.023086179475708155
2019-06-20,-0.00825752359387078,135.479836064,6635.23437301419,2.01,0.03728642855507889
2019-06-21,0.024814547200522084,138.883765671,7098.185090733265,2.07,0.06977156972810436
2019-06-22,0.021506674850210773,141.90304461,7490.489983833399,2.07,0.055268338044930816
2019-06-23,-0.03602357366016327,136.882167747,7654.991002097721,2.07,0.021961316098060686
2019-06-24,-0.009907089364282895,135.532759271,7785.174079135217,2.02,0.01700630046486285
2019-06-25,0.007033506220372076,136.489390067,8475.31134222765,2.00,0.08864763408978177
2019-06-26,-0.039027954586967235,131.265098175,9581.508212543664,2.05,0.13051990961139867
2019-06-27,-0.13747616933923992,114.404768324,8186.468353762968,2.01,-0.14559710515661559
2019-06-28,0.048998981486430684,120.150093541,9198.872323283775,2.00,0.12366797570962917
2019-06-29,0.10657837471690883,133.662787288,8711.835597186422,2.00,-0.05294526426511943
2019-06-30,-0.08925920230366025,122.249117942,7862.266983314345,2.00,-0.09751889878941858
2019-07-01,0.0027332736045755503,122.583715294,7612.8645160495225,2.03,-0.03172144469198464
2019-07-02,-0.027624893146586175,119.243699452,7843.95697140272,1.98,0.030355519248504437
2019-07-03,0.027464975050328588,122.564113507,8846.956152737432,1.96,0.12786903153490234
2019-07-04,-0.02133484922481299,119.976923415,8267.56545929298,1.96,-0.06549039957264575
2019-07-05,-0.013631892567517052,118.352507968,8049.449809503301,2.04,-0.026382089245451434
2019-07-06,-0.004478766475411691,117.82361999,8249.127722295872,2.04,0.02480640509825011
2019-07-07,0.020973401000520805,120.32087848,8382.303818436056,2.04,0.016144264051122986
2019-07-08,0.0243405189814641,123.285484768,9123.544201412888,2.05,0.08842919548520137
2019-07-09,-0.03174870580833327,119.432812474,9434.798795257248,2.07,0.03411553525395959
2019-07-10,-0.09600142672841157,108.50025767,9205.903266794916,2.07,-0.024260774758375823
2019-07-11,-0.05548292044676199,102.644301431,8629.88243276305,2.13,-0.06257081106962474
2019-07-12,0.02554433464763349,105.300057165,8984.031004804363,2.12,0.04103747354619805
