Date,Stellar Return,Stellar Price,Famala Index,US Treasury Yield,Famala Index Return
2018-02-19,0.005608122367355516,0.4529320001602173,5780.377602430801,2.87,0.0815316644396214
2018-02-20,-0.11857126060104342,0.4022890031337738,6033.306605646748,2.88,0.04375648454342908
2018-02-21,-0.013826593677619604,0.3967649936676025,5632.773901955929,2.94,-0.06638693006517324
2018-02-22,-0.07949024560531619,0.3664470016956329,5271.564788593063,2.92,-0.06412632916748884
2018-02-23,0.04152745932925267,0.3819850087165832,5366.93403500366,2.88,0.018091259471374212
2018-02-24,-0.07280450216002962,0.3551630079746246,5086.717465973996,2.88,-0.052211666326074595
2018-02-25,0.006004529225389017,0.3573020100593567,4965.0102216475725,2.88,-0.023926480120145418
2018-02-26,0.020161850923350925,0.3645789921283722,5438.2511569428325,2.86,0.09531519859353306
2018-02-27,-0.006958127762775775,0.3620510101318359,5694.983209240918,2.90,0.047208568506499404
2018-02-28,-0.08089562415199737,0.3339160084724426,5541.189358363788,2.87,-0.027005145621426436
2018-03-01,0.016036483079737228,0.3393140137195587,5897.389454443781,2.81,0.0642822457497052
2018-03-02,-0.05827061731860344,0.3201070129871368,6039.861127676976,2.86,0.024158430494333485
2018-03-03,0.08975765451976835,0.3501679897308349,6350.8143894566,2.86,0.0514835118235941
2018-03-04,0.03303784806547556,0.3619300127029419,6279.381252152229,2.86,-0.011247870418471414
2018-03-05,-0.027731639439652362,0.3520309925079345,6383.164677064829,2.88,0.0165276514906671
2018-03-06,-0.04093664245157626,0.3379110097885132,5896.269550891499,2.88,-0.07627801424625301
2018-03-07,-0.026411825725203727,0.3291029930114746,5444.816205268908,2.89,-0.07656592727419208
2018-03-08,-0.05356633942541147,0.3119379878044128,5140.451381498829,2.86,-0.055899926149122814
2018-03-09,-0.00025321107609818405,0.3118590116500854,5040.705408647293,2.90,-0.0194041272738295
2018-03-10,-0.06353621901414028,0.2926610112190246,4801.984691805678,2.90,-0.047358593190566296
2018-03-11,0.038726316915197255,0.3042170107364654,5241.022151446785,2.90,0.09142833387001416
2018-03-12,-0.041792599047316525,0.2917650043964386,5024.712939725387,2.87,-0.04127233304321869
2018-03-13,-0.005402509239307793,0.2901929914951324,5030.490258330704,2.84,0.0011497808282025063
2018-03-14,-0.15434308645577421,0.2486889958381652,4548.478446599809,2.81,-0.09581805887262437
2018-03-15,-0.03283870981874436,0.2406550049781799,4594.016689662122,2.82,0.010011753072360925
2018-03-16,-0.045324198727628266,0.229991003870964,4652.640574313758,2.85,0.0127609211310784
2018-03-17,-0.10662173184406085,0.2067310065031051,4474.21128042967,2.85,-0.03835011345367153
2018-03-18,0.0643568045820663,0.2204730063676834,4707.695814242081,2.85,0.052184512348283286
2018-03-19,0.12658920628373363,0.2502259910106659,4862.927343393988,2.85,0.03297399306945212
2018-03-20,0.0685030930202877,0.2679679989814758,5085.720524544456,2.89,0.04581462263735436
2018-03-21,-0.051032532779929425,0.2546359896659851,5098.712842117788,2.89,0.0025546660518660264
2018-03-22,-0.04590154474544508,0.2432119995355606,5009.31815443372,2.83,-0.017532795129316714
2018-03-23,-0.029478990731010672,0.2361470013856887,5149.101205975292,2.82,0.02790460642190404
2018-03-24,-0.003074848708768601,0.2354220002889633,5004.116926323857,2.82,-0.02815720139335918
2018-03-25,0.019059245354448834,0.2399519979953766,4874.520825948751,2.82,-0.025897896128960093
2018-03-26,-0.047324044644869924,0.228861004114151,4774.20824808104,2.85,-0.020578961799426938
2018-03-27,-0.05768369148178018,0.2160329967737198,4583.973794709995,2.78,-0.03984628308735989
2018-03-28,0.01478606459159569,0.2192510068416595,4670.361079444802,2.77,0.018845501436875644
2018-03-29,-0.13889191363984765,0.1908189952373504,4242.769784758394,2.74,-0.09155422619641197
2018-03-30,-0.010992010067413217,0.1887329965829849,4004.3478273764104,2.74,-0.05619488435089832
2018-03-31,0.09131247730024591,0.2067780047655105,4068.0586255499047,2.74,0.01591040561909347
2018-04-01,-0.0009483737623270984,0.2065819948911667,4030.4279949980046,2.74,-0.009250267514719844
2018-04-02,0.08486062178761046,0.2248779982328415,4173.741523850956,2.73,0.03555789336289136
2018-04-03,0.046963583256721037,0.2356909960508346,4338.3475704826715,2.79,0.03943848599417818
2018-04-04,-0.14387234377689545,0.2041079998016357,4018.073986939666,2.79,-0.07382386457970509
2018-04-05,-0.030685275462243106,0.1979400068521499,3965.740645551284,2.83,-0.013024484257503995
2018-04-06,-0.02363268072770267,0.1933169960975647,3887.6913500549954,2.77,-0.0196808874992477
2018-04-07,0.04323811235893734,0.2018589973449707,4062.727388485539,2.77,0.045023131383119586
2018-04-08,0.022135170714897727,0.2063769996166229,4105.3838623548045,2.77,0.010499467424312346
2018-04-09,-0.04481196912083163,0.1973329931497573,3927.2433500285615,2.78,-0.04339192589510094
2018-04-10,0.010139324450076698,0.1993439942598343,3947.0009495834543,2.80,0.005030907889817691
2018-04-11,0.06314269860343207,0.2123370021581649,3938.622984072683,2.79,-0.002122615529559377
2018-04-12,0.13125881632375017,0.2421199977397918,4439.364149198855,2.83,0.1271360998884912
2018-04-13,0.017076234789455014,0.2462899982929229,4446.517797916374,2.82,0.0016114129134484196
2018-04-14,0.017619615069190138,0.2506679892539978,4497.315165436312,2.82,0.011424078307690964
2018-04-15,0.14823821561342965,0.2907220125198364,4636.374344051205,2.82,0.03092048777982462
2018-04-16,-0.022844162846993286,0.2841559946537018,4467.245487678745,2.83,-0.03647868869550286
2018-04-17,0.05493225726871245,0.3002020120620727,4353.159881972387,2.82,-0.025538244097178357
2018-04-18,0.15787923904268591,0.3515439927577972,4427.301772963487,2.87,0.017031740850627045
2018-04-19,0.04062631688326039,0.3661200106143951,4389.394054923071,2.92,-0.008562262069396153
2018-04-20,0.06616825838386241,0.3911649882793426,4591.914081627955,2.96,0.04613849296071765
2018-04-21,-0.04043693834186272,0.375663012266159,4699.146207616274,2.96,0.023352380746266624
2018-04-22,-0.02023191671112616,0.3681389987468719,4609.614785245162,2.96,-0.01905269987684177
2018-04-23,0.010777326596265444,0.3721280097961426,4652.597663015122,2.98,0.00932461382837079
2018-04-24,0.07390021838342402,0.4006699919700622,5016.371787519564,3.00,0.07818731617311142
2018-04-25,-0.16561411427839456,0.3395169973373413,4663.483200218652,3.03,-0.07034737500495439
2018-04-26,0.13233630847554712,0.3875559866428375,4837.809505566189,3.00,0.03738113720220181
2018-04-27,0.009064604697153561,0.3910849988460541,4664.1798958832005,2.96,-0.035890129506591165
2018-04-28,0.09234084316346354,0.4289180040359497,4772.713271704393,2.96,0.023269551827747644
2018-04-29,0.0664872789012756,0.4584049880504608,4761.570902446147,2.96,-0.002334598502764769
2018-04-30,-0.0764665204773136,0.4246590137481689,4743.84413757718,2.95,-0.0037228816355249477
2018-05-01,0.03488119507932392,0.4397329986095428,4621.812593212771,2.97,-0.025724189249340227
2018-05-02,-0.0011513240140222805,0.4392270147800445,4658.942118450062,2.97,0.008033541925048121
2018-05-03,-0.0042162953711420955,0.4373790025711059,4921.523486784203,2.94,0.05636072774853379
2018-05-04,-0.01436722568709872,0.4311400055885315,4892.121020557931,2.95,-0.005974261080989749
2018-05-05,-0.0006148437237763288,0.4308750033378601,4958.445115554819,2.95,0.013557329166260812
2018-05-06,-0.04250606858146992,0.4129439890384674,4879.543621694076,2.95,-0.015912547587393
2018-05-07,-0.042650550087502605,0.3957020044326782,4750.851139309161,2.95,-0.026373876813552403
2018-05-08,-0.02386340057547816,0.386370986700058,4663.562132316648,2.97,-0.01837334078314362
2018-05-09,-0.021983159379882607,0.3779700100421905,4752.6154106127715,3.00,0.019095548803567872
2018-05-10,-0.06562527939771905,0.3539620041847229,4642.91921384868,2.97,-0.0230812273425567
2018-05-11,-0.11899439735413804,0.3142519891262054,4390.001037328718,2.97,-0.05447395590377053
2018-05-12,0.13573387281088797,0.3599370121955871,4401.880216568663,2.97,0.0027059627409959743
2018-05-13,0.043266369043542224,0.3758519887924194,4448.933196173412,2.97,0.010689291232333444
2018-05-14,-0.016557686500792278,0.3696799874305725,4466.568771940719,3.00,0.00396400102893767
2018-05-15,-0.05915733902185295,0.3484449982643127,4400.0326879567065,3.08,-0.014896464687165769
2018-05-16,-0.04031447374434347,0.3346770107746124,4300.780212715548,3.09,-0.022557213157261616
2018-05-17,-0.06537610715782922,0.3134970068931579,4197.969949057729,3.11,-0.02390502619823587
2018-05-18,0.018929867199369267,0.319487988948822,4263.96168170375,3.06,0.015719915446472933
2018-05-19,-0.007079977966007693,0.3172340095043182,4263.077680399479,3.06,-0.00020731924211818558
2018-05-20,0.0479320982293029,0.3328100144863128,4387.007784080252,3.06,0.029070571303584758
2018-05-21,-0.04515886018483131,0.3181149959564209,4364.132215221741,3.06,-0.005214389849391951
2018-05-22,-0.05502360516246887,0.3010840117931366,4216.471376008073,3.06,-0.033835097547832906
2018-05-23,-0.07133265446329481,0.2803550064563751,4011.6245002832766,3.01,-0.04858253678428488
2018-05-24,0.038427413622498026,0.2913379967212677,3952.54647183117,2.98,-0.014726709453473227
2018-05-25,-0.011284025184678073,0.2880690097808838,3920.7307872788456,2.93,-0.008049414416520347
2018-05-26,-0.011781638852992138,0.2846949994564056,3828.359374648265,2.93,-0.023559743742234872
2018-05-27,-0.029656139911872274,0.2763760089874267,3861.0673717640516,2.93,0.008543606781636447
2018-05-28,-0.08607504494783605,0.2535820007324219,3840.648251602085,2.93,-0.0052884651304691815
2018-05-29,0.1092117657884525,0.282844990491867,3952.335619305397,2.77,0.029080342792840403
2018-05-30,-0.018188364612191015,0.2777470052242279,3912.228807187177,2.84,-0.010147623071865623
2018-05-31,0.06584905210954306,0.2966519892215729,3931.2552891545183,2.83,0.004863335685373901
2018-06-01,-0.0226029651957981,0.2900219857692718,3950.1392211277216,2.89,0.0048035374414121534
2018-06-02,0.02852172828130546,0.2984130084514618,3956.531912069525,2.89,0.0016183457300976403
2018-06-03,0.014963862470779049,0.3029119968414306,3968.8711712267473,2.89,0.0031187058341627647
2018-06-04,-0.03614754594951586,0.2921580076217651,3887.183983737015,2.94,-0.020581970027634722
2018-06-05,0.007349095021626166,0.2943130135536194,3931.1027292244694,2.92,0.011298344938443707
2018-06-06,0.013351903135087917,0.2982690036296844,3958.151996695706,2.97,0.006880834548064104
2018-06-07,-0.013715596200585852,0.2942059934139251,3970.5097774574588,2.93,0.0031221086941756984
2018-06-08,-0.021448170061869484,0.2879630029201507,3952.3578027128556,2.93,-0.004571698789828173
2018-06-09,-0.02130090178189646,0.2818939983844757,3905.6706394958205,2.93,-0.011812483977283
2018-06-10,-0.12948234828997193,0.2476579993963241,3565.033875897889,2.93,-0.08721594702668115
2018-06-11,0.03500974694028639,0.2564820051193237,3625.644770520669,2.96,0.017001491916402784
2018-06-12,-0.10166252525572865,0.2316890060901641,3505.427328443488,2.96,-0.03315753464173962
2018-06-13,-0.04411147237590433,0.2216909974813461,3391.459041381659,2.98,-0.032511952576245305
2018-06-14,0.08941197160670067,0.2424259930849075,3526.164181873796,2.94,0.03971893478544242
2018-06-15,-0.03434168119110653,0.2342420071363449,3438.659353936369,2.93,-0.0248158688660173
2018-06-16,-0.0008584628112426367,0.2340410053730011,3498.887188926402,2.93,0.01751491752769515
2018-06-17,-0.008306473369165478,0.2321050018072128,3471.4726073178836,2.93,-0.007835228782248974
2018-06-18,0.009715494325243367,0.2343710064888,3609.8834643374084,2.92,0.039870934521492124
2018-06-19,0.00399420677636728,0.2353090047836303,3601.053145352924,2.89,-0.0024461507058941637
2018-06-20,-0.013352170541456392,0.2321880012750625,3624.8760782015133,2.93,0.006615546032507869
2018-06-21,-0.018214900992290832,0.2279970049858093,3607.31849644836,2.90,-0.004843636409734789
2018-06-22,-0.11412357286966819,0.2034070044755935,3292.3896061900705,2.90,-0.08730276812772628
2018-06-23,0.0005307588104165634,0.2035149931907653,3341.120442016533,2.90,0.014801053840907259
2018-06-24,-0.04977503797871354,0.1936330050230026,3396.3055594585076,2.90,0.016516949448451317
2018-06-25,0.021054122640938606,0.1977529972791671,3438.7521837859194,2.87,0.012497881472766953
2018-06-26,-0.058673350422046744,0.1864839941263198,3406.0884654072815,2.88,-0.009498712507592372
2018-06-27,0.01674519602791474,0.1896329969167709,3414.6395832102403,2.83,0.0025105389627442477
2018-06-28,-0.05797861048511797,0.1789509952068328,3290.3700862509095,2.84,-0.036393151877686616
2018-06-29,0.042444612616821684,0.1867100000381469,3494.687941129929,2.85,0.0620957064169709
2018-06-30,0.03533322777482466,0.1934249997138977,3581.256357015621,2.85,0.024771429479251768
2018-07-01,0.026266917901799733,0.1985729932785034,3566.401884910253,2.85,-0.004147838251307538
2018-07-02,0.0708440449841778,0.2131509929895401,3655.5363346476647,2.87,0.024992822630154773
2018-07-03,-0.03259669470796034,0.2063149958848953,3616.297982046655,2.83,-0.010733952287412243
2018-07-04,0.016440751004509,0.2097350060939788,3656.256493100523,2.83,0.011049562633456892
2018-07-05,-0.03274725913345798,0.2029780000448227,3692.631720443926,2.84,0.009948762460195057
2018-07-06,0.016626342802641542,0.2063809931278228,3732.7297155270894,2.82,0.010858920715316503
2018-07-07,0.009975283907189629,0.2084500044584274,3828.1282697538045,2.82,0.025557316360165148
2018-07-08,0.006374450445283953,0.2097830027341842,3790.5550509449513,2.82,-0.009815036529920043
2018-07-09,-0.008876999641999438,0.2079290002584457,3809.767757612534,2.86,0.005068573443562836
2018-07-10,-0.08027958145653116,0.191889002919197,3602.390249078104,2.87,-0.05443311029131793
2018-07-11,-0.012506975435850585,0.1895039975643158,3626.3192512957235,2.85,0.006642534695885151
2018-07-12,-0.020175350022551244,0.1857189983129501,3545.7290284226665,2.85,-0.022223697718909113
2018-07-13,0.0952176791758166,0.2042720019817352,3530.2399403386653,2.83,-0.0043683789595426546
2018-07-14,0.01749408679163148,0.2078769952058792,3555.0231018241543,2.83,0.0070202484545884725
2018-07-15,0.05609447268985939,0.2198709994554519,3578.6456538508887,2.83,0.006644837839341522
2018-07-16,0.07892711154799455,0.2379280030727386,3766.9802399207574,2.85,0.0526273356701876
2018-07-17,0.06129092565878177,0.2529670000076294,4141.298694225593,2.86,0.09936830842327693
2018-07-18,0.1651758719198677,0.2984000146389007,4211.297279169861,2.88,0.016902568520804975
2018-07-19,0.013689345438121298,0.3025130033493042,4317.176650046738,2.84,0.025141747033766346
2018-07-20,-0.1081915736292661,0.2714920043945312,4326.176064453675,2.89,0.0020845601504028083
2018-07-21,0.07370773255359375,0.292259007692337,4337.509985224946,2.89,0.0026198473206850235
2018-07-22,-0.030308410237733018,0.2835339903831482,4352.699884445777,2.89,0.003501985994861746
2018-07-23,0.00299346902188584,0.28438401222229,4613.2121617350285,2.96,0.05985073269585701
2018-07-24,0.05829860253485717,0.3014560043811798,5097.609610053835,2.95,0.10500220482741138
2018-07-25,0.09562491353039874,0.3317059874534607,4903.2626177911225,2.94,-0.038125122779
2018-07-26,-0.06912286084352601,0.3095520138740539,4758.029075248987,2.98,-0.029619776435218077
2018-07-27,0.023403374122361466,0.3168820142745971,4914.223578464656,2.96,0.03282756383902413
2018-07-28,-0.005230155298192352,0.3152289986610412,4944.492267875782,2.96,0.006159404212655401
2018-07-29,-0.0219049819520361,0.3083989918231964,4967.580405093112,2.96,0.004669465734092213
2018-07-30,-0.04129508728013571,0.295923,4988.724589673562,2.98,0.0042564352977098666
2018-07-31,-0.062445798080585334,0.278009,4739.901515559318,2.96,-0.04987709175794089
2018-08-01,-0.006282078187037729,0.276268,4632.343147811904,3.00,-0.02269211024624466
2018-08-02,-0.0561156400184188,0.261192,4635.408424999034,2.98,0.000661712029813236
2018-08-03,-0.008597605964166593,0.258956,4502.366195980649,2.95,-0.02870129594209659
2018-08-04,-0.07300711409775355,0.240724,4229.25422526369,2.95,-0.0606596529089017
2018-08-05,0.01441022003391031,0.244218,4235.855391701053,2.95,0.0015608346260979756
2018-08-06,-0.039731862611730125,0.234705,4176.851783981145,2.94,-0.01392956139048303
2018-08-07,-0.017332618352582294,0.230672,4113.7003476771515,2.98,-0.015119386459004486
2018-08-08,-0.1359471343081326,0.201351,3888.58820336617,2.96,-0.05472254303551633
2018-08-09,0.09507943893320031,0.221435,4052.2556814882014,2.93,0.0420891772444179
2018-08-10,0.01788059677142574,0.22543,3841.0729397451496,2.87,-0.05211486104092385
2018-08-11,-0.03505250585487547,0.217665,3993.054769406729,2.87,0.03956754585130666
2018-08-12,0.026906029931691826,0.223601,4019.1065292493236,2.87,0.0065242680972455456
2018-08-13,-0.00018785222347036075,0.223559,4114.577952185306,2.88,0.02375438974836376
2018-08-14,-0.031133765112388235,0.216706,4064.2397282328807,2.89,-0.0122341159986262
2018-08-15,0.0011437532953722637,0.216954,4140.2129704535955,2.86,0.01869310062911761
2018-08-16,-0.004258804642911309,0.216032,4140.580118161574,2.87,8.86784594413214e-05
2018-08-17,0.09734820342572939,0.23812,4159.796333841795,2.87,0.004640947676856594
2018-08-18,-0.06008013921560208,0.224235,4137.584406236332,2.87,-0.005339667094938955
2018-08-19,-0.006765762186663487,0.222723,4171.287508278628,2.87,0.00814559867141245
