Date,NEM Return,NEM Price,Famala Index,US Treasury Yield,Famala Index Return
2018-09-23,0.05153728381795762,0.101613,4190.5823766108015,3.07,-0.010613784844298844
2018-09-24,-0.053909828163391765,0.0962801,4228.516372311632,3.08,0.00905220141060925
2018-09-25,-0.03855035280005241,0.0926391,4103.87540428383,3.10,-0.02947628838425514
2018-09-26,0.005732728760879377,0.0931717,4163.497085168428,3.06,0.014528141088874751
2018-09-27,0.04620598101746132,0.0975778,4239.719322920086,3.06,0.01830726338759376
2018-09-28,-0.027877937545299082,0.0948951,4235.702239088571,3.05,-0.0009474881532364291
2018-09-29,0.015249573418959592,0.0963533,4151.624830022517,3.05,-0.019849697717218645
2018-09-30,0.0056042094824996875,0.0968948,4157.759047869985,3.05,0.0014775462857597877
2018-10-01,0.06693078077225993,0.103602,4136.624568598041,3.09,-0.005083141910970266
2018-10-02,0.005054673327266595,0.104127,4173.676524493393,3.05,0.00895705067765175
2018-10-03,-0.022895942781774578,0.10177,4145.681505698949,3.15,-0.006707520007876563
2018-10-04,0.018738532861497872,0.103695,4199.184990991997,3.19,0.01290583592094539
2018-10-05,0.023578266059235107,0.106169,4228.312119914749,3.23,0.006936376698153208
2018-10-06,-0.026707705604322538,0.103371,4240.6376417316005,3.23,0.002914998104988525
2018-10-07,0.023537921533126782,0.105833,4245.824936967428,3.23,0.0012232347288482297
2018-10-08,0.02910928462582719,0.108959,4263.559472401424,3.23,0.004176935153304454
2018-10-09,-0.01515663912178116,0.10732,4272.831385897701,3.21,0.0021746884396231596
2018-10-10,-0.034640832935144326,0.103666,4250.297315248072,3.22,-0.005273802922343666
2018-10-11,-0.1344209073021233,0.0906271,4200.505986224696,3.14,-0.01171478730317232
2018-10-12,0.01375838988007968,0.0918826,4146.6405635496185,3.15,-0.012823555745837795
2018-10-13,0.011903930078939563,0.0929829,4146.965915746493,3.15,7.846163463852535e-05
2018-10-14,-0.007914406369966251,0.0922499,4184.550083447556,3.15,0.009063051991421432
2018-10-15,0.045494556671165184,0.0965437,4349.834801069212,3.16,0.039498802577475955
2018-10-16,-0.0052726344074647295,0.096036,4326.496124495751,3.16,-0.005365416766568605
2018-10-17,-0.0035790156438666515,0.0956929,4286.0477422242875,3.19,-0.009348993066803674
2018-10-18,-0.013299053160222925,0.0944287,4253.38573583473,3.17,-0.007620541896392126
2018-10-19,-0.004037635560909531,0.0940482,4244.261304826543,3.20,-0.002145215970259697
2018-10-20,0.016303685863795218,0.0955941,4252.760518573722,3.20,0.0020025189630793493
2018-10-21,0.04000432954665356,0.0994958,4249.563449963331,3.20,-0.0007517631421822033
2018-10-22,0.007531683644625012,0.100248,4262.330621724203,3.20,0.003004349014010589
2018-10-23,-0.011485384432832462,0.0991032,4241.896572584753,3.17,-0.004794102324043671
2018-10-24,-0.0055327582860573935,0.0985564,4270.388156022962,3.10,0.006716708658657384
2018-10-25,-0.02027385941285652,0.0965784,4256.010529446667,3.14,-0.0033668196077251532
2018-10-26,-0.009266395245298448,0.0956876,4252.334338163514,3.08,-0.0008637646118865447
2018-10-27,-0.03852978606289578,0.0920709,4263.457561113824,3.08,0.0026157921898291117
2018-10-28,0.014029369039955567,0.0933717,4255.893025218318,3.08,-0.0017742725914527383
2018-10-29,-0.058676652233949744,0.0880506,4185.989370185788,3.08,-0.016425143822533947
2018-10-30,0.023459024323703073,0.0901406,4180.763583364639,3.12,-0.0012483994484957682
2018-10-31,0.005634160503539256,0.0906499,4160.238332040015,3.15,-0.004909450370811358
2018-11-01,0.005914088867646918,0.0911876,4197.347582107447,3.14,0.008919981766822307
2018-11-02,0.02402381285329702,0.0934048,4187.818195637558,3.22,-0.002270335320932408
2018-11-03,-0.001901065876389122,0.0932274,4169.547695686526,3.22,-0.004362772951811704
2018-11-04,0.017425807889875976,0.0948662,4142.743340878908,3.22,-0.006428600117789065
2018-11-05,-0.011463615547579105,0.0937849,4140.526087507587,3.20,-0.0005352137916539665
2018-11-06,0.03912232442549048,0.0975267,4096.556647992767,3.22,-0.010619288125603492
2018-11-07,-0.007717857227926322,0.0967769,4170.64292112627,3.22,0.018085011266670645
2018-11-08,-0.040876072247873915,0.0929008,4167.281832500021,3.24,-0.000805892206504665
2018-11-09,-0.010001322026264818,0.0919763,4113.06991629827,3.19,-0.013008939251230835
2018-11-10,0.02125946460481725,0.0939526,4116.835851536597,3.19,0.0009156020478534402
2018-11-11,-0.009917825628567746,0.0930254,4117.345234261865,3.19,0.0001237316093323265
2018-11-12,0.17003212330864634,0.110267,4075.5241273430665,3.19,-0.010157299069990595
2018-11-13,-0.02157008383584466,0.107914,4091.9597951842075,3.14,0.0040327740255228775
2018-11-14,-0.1076478708027833,0.0969007,3696.663580789512,3.12,-0.09660315207884408
2018-11-15,-0.026426429409694457,0.0943735,3610.3998650658987,3.11,-0.023335560252737263
2018-11-16,0.0002013074395194627,0.0943925,3577.39187758018,3.08,-0.00914247416334764
2018-11-17,-0.025438288742049103,0.0920216,3541.6012712094516,3.08,-0.010004664737746803
2018-11-18,0.013428004656729657,0.0932656,3571.9710226507523,3.08,0.008575146978905794
2018-11-19,-0.11623128288722279,0.0830315,3066.676797212113,3.06,-0.1414608971445859
2018-11-20,-0.07615256656083275,0.0769432,2828.371258064479,3.06,-0.07770807127907153
2018-11-21,0.06648068160948631,0.0822323,2915.432736567539,3.06,0.030781488906317767
2018-11-22,-0.017263082548994155,0.0808249,2775.687830276518,3.06,-0.047932817841494245
2018-11-23,-0.03883669734023308,0.0777461,2787.3642324690304,3.05,0.004206669808163954
2018-11-24,-0.12738428292331208,0.0684473,2471.839941706033,3.05,-0.11319808408516016
2018-11-25,0.01221339791127285,0.0692884,2571.7522671680417,3.05,0.040420224536484466
2018-11-26,-0.0103567585073334,0.0685745,2425.2693325953564,3.07,-0.056958415646305285
2018-11-27,0.09374795053415125,0.0753142,2450.983022571256,3.06,0.0106024059391302
2018-11-28,0.08057714581095317,0.081634,2740.761704540524,3.06,0.11822957535840857
2018-11-29,-0.029482676409039944,0.0792623443619,2785.770171719846,3.03,0.016421882684933185
2018-11-30,-0.053779697814693474,0.0751122354521,2600.4019939345544,3.01,-0.06654108787116894
2018-12-01,0.038598647419204435,0.0780681462435,2736.1676083183756,3.01,0.052209471728023184
2018-12-02,-0.002116834069357231,0.0779030637196,2688.171680941045,3.01,-0.017541296531475466
2018-12-03,-0.051390211416174836,0.0740007382544,2530.7146353231838,2.98,-0.0585740288591763
2018-12-04,0.03819750472963495,0.0768820611522,2581.491239238422,2.91,0.020064136511682998
2018-12-05,-0.009476881244387558,0.0761569005466,2456.2238831627324,2.91,-0.048525191242812626
2018-12-06,-0.09130794144219677,0.0695111903339,2332.171842481198,2.87,-0.05050518461769863
2018-12-07,0.03054383067933295,0.0716670854039,2250.7506819823507,2.85,-0.03491216170941472
2018-12-08,-0.009277199852866288,0.07100529008,2293.7054543798668,2.85,0.0190846426222933
2018-12-09,0.04571054717784725,0.0743263052126,2390.3241598249506,2.85,0.042123414434311474
2018-12-10,-0.0309917704355046,0.0720581303452,2321.3542665954114,2.85,-0.028853782423631603
2018-12-11,-0.029038560375053313,0.0699957551014,2269.503677451408,2.89,-0.022336353347759238
2018-12-12,-0.0030994109616220124,0.0697791453455,2308.209438067226,2.91,0.01705472478426815
2018-12-13,-0.04869230643302706,0.0664628324846,2181.514597320635,2.91,-0.05488879763557278
2018-12-14,-0.07904301927146007,0.0614116687654,2147.1263794917654,2.89,-0.015763459878336633
2018-12-15,-0.057912596444434646,0.0579561833576,2144.179228140406,2.89,-0.0013726026467324594
2018-12-16,0.045282309323844125,0.0606408995211,2148.9312825309744,2.89,0.0022162580106187234
2018-12-17,0.08415362294991785,0.0659649274141,2309.7163802349023,2.86,0.07482095821815112
2018-12-18,0.013218067643942183,0.0668426443685,2390.77213958053,2.82,0.035093382044328894
2018-12-19,0.027858256320711844,0.0687309441365,2434.6676006623857,2.77,0.018360370005632207
2018-12-20,0.09861774030997855,0.0758545174909,2682.286015809196,2.79,0.1017052245979872
2018-12-21,-0.021642574785159744,0.07423046812,2516.688744727367,2.79,-0.061737365107900885
2018-12-22,0.0049136030713583054,0.0745961047371,2592.8021021202485,2.79,0.030243452851427915
2018-12-23,-0.008559380477538138,0.0739603330818,2529.7345181254227,2.79,-0.02432410246167752
2018-12-24,0.03161724206458149,0.076336114759,2541.5086284490153,2.74,0.004654286937712901
2018-12-25,-0.07866945000544888,0.0705609377775,2383.7461325019735,2.74,-0.062074349927868686
2018-12-26,0.009920606471355998,0.0712644288327,2416.02736007454,2.81,0.01354222546286174
2018-12-27,-0.10893838394745654,0.0639089187139,2333.5389533114926,2.77,-0.03414216582402543
2018-12-28,0.0786063240820066,0.0691352857959,2457.025180068068,2.72,0.05291800532463272
2018-12-29,-0.03108983141818158,0.067018950139,2382.959143353136,2.72,-0.030144598157060908
2018-12-30,0.02626164111371609,0.0688022920049,2412.9570986578715,2.72,0.01258853110780763
2018-12-31,-0.07076545322014428,0.0641017461887,2347.737989833231,2.69,-0.027028706337512774
2019-01-01,0.030975837883742155,0.0661184243871,2398.177501697483,2.69,0.021484301946246925
2019-01-02,0.015322762966604751,0.0671393430039,2431.712196478418,2.66,0.013983408132716717
2019-01-03,-0.034515080753999665,0.0648615582417,2378.056811585225,2.56,-0.022064858238937904
2019-01-04,0.0023027735862209647,0.0650110918297,2382.9636892381095,2.67,0.002063397993260453
2019-01-05,-0.006017524686952234,0.0646210606677,2368.968222057591,2.67,-0.005873134888174986
2019-01-06,0.03056964433063673,0.0666270078432,2531.095843178591,2.67,0.0684380734242955
2019-01-07,-0.02447410343896941,0.0650161639462,2507.8180876382685,2.70,-0.009196710430012838
2019-01-08,-0.01083405857904329,0.0643155769703,2507.5395121522397,2.73,-0.00011108281234670136
2019-01-09,0.006476523427578882,0.0647334700979,2498.355479505985,2.74,-0.0036625674697233546
2019-01-10,-0.13751212921305792,0.0564167584898,2311.425639444727,2.74,-0.07482115399295407
2019-01-11,0.03312911091868186,0.0583171000477,2324.1301593161706,2.71,0.00549639999428907
2019-01-12,-0.016601091345594496,0.0573569642446,2312.397199761609,2.71,-0.0050483229209562835
2019-01-13,-0.04483197603539684,0.0548423274346,2264.1561896915186,2.71,-0.02086190472599763
2019-01-14,0.05660187597531195,0.058036038453,2333.119642795877,2.71,0.03045878787794866
2019-01-15,-0.03195136032586519,0.0562110192587,2297.1949943499535,2.72,-0.015397688051210933
2019-01-16,0.009626385695618684,0.0567547410495,2308.047209512994,2.73,0.0047241157976279455
2019-01-17,0.008046658952047129,0.0572132694313,2325.2555504179604,2.75,0.007455801091953177
2019-01-18,-0.0053455668404178746,0.0569082480578,2321.988115039012,2.79,-0.0014051940993587276
2019-01-19,0.014818179967774694,0.0577578036074,2365.058008206582,2.79,0.018548713875241582
2019-01-20,-0.031951639129664235,0.0559415182753,2285.8480638667115,2.79,-0.0334917554093886
2019-01-21,0.0004727191590298512,0.0559679691542,2267.9563640752167,2.79,-0.007827160551182679
2019-01-22,0.006864467114036544,0.0563534810911,2284.805825272074,2.74,0.007429358634828823
2019-01-23,-0.012103347045896128,0.0556755263889,2275.694163675262,2.76,-0.003987936959906292
2019-01-24,0.00851778111149125,0.0561517837846,2286.3729273934405,2.72,0.0046925302567599895
2019-01-25,-0.010792334806441978,0.0555490333268,2288.2842912679184,2.76,0.0008359808024218473
2019-01-26,-0.016096037143114233,0.0546620714583,2291.2715381623166,2.76,0.0013054526947536456
2019-01-27,-0.03626168016085674,0.052715440264,2291.3694875752576,2.76,4.274893276926623e-05
2019-01-28,-0.09287569446993355,0.0480399377926,2239.4973394145068,2.75,-0.022638054858469068
2019-01-29,-0.019435744464721814,0.0471152608378,2228.482454848809,2.72,-0.0049184628942570705
2019-01-30,0.0005061018686433378,0.0471391119944,2219.835027036677,2.70,-0.0038804109914874546
2019-01-31,-0.15591690978004902,0.0403336516855,2217.413276637036,2.63,-0.0010909596299477748
2019-02-01,0.016062407717901652,0.0409867382738,2239.4485386065694,2.70,0.009937372614162684
2019-02-02,0.0014155050128940262,0.0410447962883,2255.7971093020055,2.70,0.00730026629931338
2019-02-03,-0.04433649128557069,0.0392647657671,2227.5622101233803,2.70,-0.01251659515928796
2019-02-04,-0.013066653488889132,0.038755044109,2221.537435190416,2.73,-0.002704649461902342
2019-02-05,-0.06640812876408957,0.0362649891315,2232.1242386768586,2.71,0.004765530086840533
2019-02-06,-0.03536767981786319,0.0350047970021,2207.321705172183,2.70,-0.01111162769298976
2019-02-07,0.07053795885523734,0.0375631331536,2193.2150533102918,2.65,-0.006390845443524035
2019-02-08,0.05867363994701371,0.0398330395795,2339.2862131720776,2.63,0.06660138486707715
2019-02-09,0.0029702984132718036,0.0399515314848,2340.621395859485,2.63,0.0005707649965571154
2019-02-10,0.0039282057733463225,0.0401087779675,2342.0811434659868,2.63,0.0006236581486797242
2019-02-11,-0.020807265947729768,0.0392828464441,2332.0336220426348,2.65,-0.004289997146931867
2019-02-12,-0.0036968851342333497,0.0391378903811,2326.1228828552576,2.68,-0.0025345857501831255
2019-02-13,0.04281322224197374,0.0408498963287,2313.4451909874847,2.71,-0.005450138494923929
2019-02-14,0.03832610659769343,0.0424459028087,2310.2756603283224,2.66,-0.0013700478712484292
2019-02-15,-0.019410764241461858,0.0416299402443,2307.7601747515378,2.66,-0.001088824861889913
2019-02-16,0.0029081607925081016,0.0417511830156,2311.717588994636,2.66,0.001714829073833214
2019-02-17,0.002919028515376842,0.0418732339578,2322.8078522725446,2.66,0.004797412681681234
2019-02-18,0.020517971266604963,0.0427412624082,2460.1244509172184,2.66,0.059116641314230375
2019-02-19,0.028585020996537112,0.0439806518874,2480.758566479366,2.65,0.008387427536218543
2019-02-20,0.007751973749640234,0.0443229136344,2494.0986196195677,2.65,0.005377408878258386
2019-02-21,-0.019661307037020962,0.0434599782379,2483.582707825153,2.69,-0.004216317555245069
2019-02-22,0.022320447030702264,0.0444409313099,2514.628034519616,2.65,0.012500218574016753
2019-02-23,0.0728800306783362,0.0478007319336,2586.2430211564833,2.65,0.028479355854532328
2019-02-24,-0.10749299299280489,0.0429290159084,2417.5186235349925,2.65,-0.0652391891408731
2019-02-25,0.014287646950789863,0.0435467731716,2439.2805346215414,2.67,0.009001755301776248
2019-02-26,0.011779598428372322,0.0440627698225,2431.651497737287,2.64,-0.0031275766669608906
2019-02-27,-0.010961522336280725,0.0435824123214,2438.2536676049403,2.69,0.0027150970744766094
2019-02-28,-0.01927790041740634,0.0427502815545,2438.747862933309,2.73,0.0002026841320633276
2019-03-01,0.008356805218823678,0.0431090342559,2438.6994996819276,2.76,-1.9831181450351838e-05
2019-03-02,-0.006613642736588141,0.04282486723,2449.6736016791815,2.76,0.004499981239461947
2019-03-03,0.012121080707160328,0.0433471095788,2441.4068420410035,2.76,-0.003374637189424479
2019-03-04,-0.06951134298768247,0.0404363317521,2397.0252634906533,2.72,-0.018178690165891184
2019-03-05,0.040175787039451516,0.0420939686802,2455.4574945307354,2.72,0.024376977552164194
2019-03-06,0.0031845840001371263,0.0422282341357,2457.835698502115,2.69,0.0009685380328011594
2019-03-07,0.0037309799729780433,0.0423860811104,2465.6856136522856,2.64,0.003193832344023052
2019-03-08,-0.010832665794465537,0.0419294048359,2472.5477530720864,2.62,0.002783055301862372
2019-03-09,0.09844043635586461,0.0462669462941,2505.2316168527227,2.62,0.013218698704616462
2019-03-10,-0.02644638941497641,0.0450593907383,2496.167815017595,2.62,-0.0036179496435201964
2019-03-11,-0.013350843538747936,0.0444618078567,2469.6468403496006,2.64,-0.010624676156962382
2019-03-12,0.039401356970639435,0.0462486339462,2464.2283675220087,2.61,-0.0021940273965749615
2019-03-13,0.004177622517571407,0.0464422474212,2460.6169048337147,2.61,-0.0014655551960574586
2019-03-14,0.04741378821934217,0.0486972878689,2472.9433655143134,2.63,0.00500950012022768
2019-03-15,0.03494328766193915,0.0504290110539,2481.769402305507,2.59,0.003569041213913068
2019-03-16,-0.008231695756043588,0.0500155986546,2535.005003737605,2.59,0.02145066394268678
2019-03-17,0.011674423488858667,0.0506029236038,2527.95071668313,2.59,-0.0027827507417437845
2019-03-18,-0.015455156966991478,0.0498268600164,2535.007902762146,2.60,0.0027916628407517272
2019-03-19,-0.011482675909793107,0.0492579866759,2561.2530603944733,2.61,0.010353087106249513
2019-03-20,0.0270931813547888,0.0506107853016,2573.2184645734706,2.54,0.004671699319377044
2019-03-21,-0.03504290696298681,0.0488679515879,2545.6598690871247,2.54,-0.010709776828417842
2019-03-22,0.017199607498454256,0.0497157310116,2537.042244158477,2.44,-0.0033852224459735127
2019-03-23,0.02563888497134882,0.0510068678478,2535.43450177785,2.44,-0.0006337073749279012
2019-03-24,0.0002732346525142785,0.0510208065958,2536.036421368509,2.44,0.00023740293438332335
2019-03-25,-0.027589542638262375,0.0496324066049,2500.6966966621653,2.43,-0.013935022544854986
2019-03-26,-0.0017323525342633377,0.0495465002111,2514.4743131001114,2.41,0.005509511191955404
2019-03-27,0.033293040755486024,0.0512238204786,2559.174752211354,2.39,0.01777725025002594
2019-03-28,0.01437367706461473,0.0519654120633,2554.7180037347757,2.39,-0.0017414787609667695
2019-03-29,0.06453271510883223,0.0554294510416,2570.6606581063834,2.41,0.00624047521029753
2019-03-30,-0.03733521444456674,0.0533981363372,2580.389364069898,2.41,0.003784515833638271
2019-03-31,0.03436902526603535,0.0552652804047,2580.3390144344257,2.41,-1.9512417844110392e-05
2019-04-01,0.029943622086608005,0.0569451482241,2613.4373912344604,2.49,0.012827142718411115
2019-04-02,0.2196358691641116,0.0709321908209,3085.213811340748,2.48,0.18051950342818185
2019-04-03,-0.014131005754729007,0.0699368964416,3164.3763106253396,2.52,0.025658675257320192
2019-04-04,-0.04725957730561559,0.066708593237,3144.0482140135605,2.51,-0.00642404525135693
2019-04-05,0.0702625702162119,0.0715643001937,3176.2183060719003,2.50,0.01023206066464001
2019-04-06,-0.025664135254075574,0.0697510318209,3200.5394425745076,2.50,0.007657262240480488
2019-04-07,0.03171485219880585,0.0719986281903,3286.4762274916247,2.50,0.02685071890505739
2019-04-08,0.044717200575046745,0.0752912756218,3353.741638737246,2.52,0.020467335404084436
2019-04-09,-0.03563096389963655,0.072655805881,3310.103665931131,2.51,-0.013011727648330512
2019-04-10,-0.003320948041582057,0.072414919931,3390.6117391318267,2.48,0.024321918986802648
2019-04-11,-0.10482574130920892,0.0652082903363,3253.9501259834783,2.51,-0.04030588686139005
2019-04-12,0.013485093910339783,0.066093585987,3283.8333659258483,2.56,0.00918368099859491
2019-04-13,0.006003429267605533,0.0664915675874,3291.403487441205,2.56,0.0023052696869173815
2019-04-14,0.02644548542611138,0.068273426586,3329.3231646617883,2.56,0.011520823066898637
2019-04-15,-0.04681729505896645,0.0651507181668,3278.3515258608895,2.55,-0.015309910236988584
2019-04-16,0.004237885821397398,0.0654274053418,3391.310327212625,2.60,0.03445597595641385
2019-04-17,-0.016707428397382464,0.064343362651,3405.9464357949537,2.59,0.004315767998252862
2019-04-18,0.005444402766648383,0.0646946291832,3423.3175224085808,2.57,0.005100223077810278
2019-04-19,-0.016375248818881354,0.0636438652733,3436.3674492447926,2.57,0.0038120702361930407
2019-04-20,0.010649110923226192,0.0643252374188,3472.8855284129636,2.57,0.010626942463966279
2019-04-21,-0.016405321868752376,0.063278570126,3484.543532669512,2.57,0.003356863956836436
2019-04-22,0.01272421309282363,0.0640888845101,3544.952432563992,2.59,0.01733624485620949
2019-04-23,-0.012410596773000404,0.0632984184305,3710.9011168147485,2.57,0.046812668831984705
2019-04-24,-0.08313685536952757,0.0582487998132,3671.803110792557,2.53,-0.01053598702617847
2019-04-25,-0.017516940379691693,0.0572373437307,3506.050540108699,2.54,-0.045142009438540034
2019-04-26,0.0236315992418042,0.0586060625098,3544.7484400120507,2.51,0.011037462084660079
2019-04-27,0.007525689991309723,0.0590487773457,3532.1758150108462,2.51,-0.0035468313799897387
2019-04-28,-0.028854960645784695,0.0573692747194,3555.2037652941476,2.51,0.00651948019842004
2019-04-29,-0.05062190839914373,0.0545374143504,3541.152425030814,2.54,-0.003952330496637834
2019-04-30,0.029347939762081852,0.0561616931384,3555.742793674398,2.51,0.004120231747284101
2019-05-01,-0.0038296260861326514,0.0559470261628,3609.259077419207,2.52,0.015050662224504466
2019-05-02,0.001883904369547324,0.0560525243529,3698.6311884077886,2.55,0.024761899623034753
2019-05-03,0.004780575924780246,0.0563211292328,3887.50721524982,2.54,0.05106646681453527
2019-05-04,-0.021800828960153243,0.0551065692388,3967.718551034694,2.54,0.020633102742606567
2019-05-05,-0.04762310585914975,0.052543732725,3948.523607354328,2.54,-0.004837778545396195
2019-05-06,0.01863611510527539,0.0535321250669,3883.5476100574683,2.51,-0.016455770246843252
2019-05-07,-0.04333202663801208,0.0512620091576,3973.8647967582788,2.45,0.023256361391556096
2019-05-08,-0.004277948512692082,0.0510431813226,4108.601228749656,2.49,0.0339056407005316
2019-05-09,-0.07370347931902639,0.0474164155214,4301.851636477676,2.45,0.04703557171130737
2019-05-10,0.07724982065434789,0.0512245192194,4463.776020360116,2.47,0.03764062491355979
2019-05-11,0.16377719155948323,0.0603400160653,5061.008005146564,2.47,0.13379524018731265
2019-05-12,-0.08249216244825498,0.0555622124234,4914.402059372911,2.47,-0.02896773639254641
2019-05-13,0.05026693201124495,0.0584265418044,5613.849506491346,2.40,0.14232605282761215
2019-05-14,0.09526816948178804,0.0642664960719,5574.116351521773,2.42,-0.007077702194123469
2019-05-15,0.20862942882689306,0.0791755760338,5563.969514405989,2.37,-0.0018203489980997986
2019-05-16,0.22525741907924107,0.09917889969,5295.534034466969,2.40,-0.04824531824698138
2019-05-17,-0.0841214067424257,0.0911771101322,4937.820871369802,2.39,-0.06754996961003827
2019-05-18,-0.051506635458889415,0.0865997773654,4920.505243245282,2.39,-0.0035067347673380838
2019-05-19,0.08794142672184306,0.0945603893791,5575.763863532134,2.39,0.13316897104954217
2019-05-20,-0.059937309266208674,0.089059204011,5446.641201947418,2.41,-0.0231578425387116
2019-05-21,-0.02337852668551704,0.0870012803747,5422.8877752023045,2.43,-0.0043611146511029295
2019-05-22,-0.0940084963800387,0.0791950929435,5253.41103172802,2.39,-0.03125212073339687
2019-05-23,0.020265998523267596,0.0808164341378,5417.305532385638,2.31,0.031197730325644716
2019-05-24,0.046143884527640684,0.0846329966732,5470.37721661982,2.32,0.00979669393149593
2019-05-25,-0.013770593759189004,0.083475537796,5517.842423477433,2.32,0.008676770353862797
2019-05-26,0.05270750400130004,0.08799334023,5965.044958241472,2.32,0.08104663026643755
2019-05-27,0.038099665759547784,0.0914105408292,5984.657798556042,2.32,0.0032879618597797477
2019-05-28,0.0008171750912334268,0.0914852697754,5896.4177498051395,2.26,-0.014744376657959022
2019-05-29,-0.014401116355717353,0.090177221048,5856.872207386668,2.25,-0.006706706359090307
2019-05-30,0.002253205956828744,0.0903806379837,5644.998533088032,2.22,-0.036175225751284484
2019-05-31,0.08340990830915801,0.0982426040598,5774.543123163065,2.14,0.022948560449698993
2019-06-01,-0.0506571980428992,0.0933898599157,5796.026143198644,2.14,0.0037202977928081624
2019-06-02,0.0206989616330761,0.0953430781001,5910.817189239492,2.14,0.019805129101349923
2019-06-03,-0.08569091327093677,0.0875133034723,5557.633178805954,2.07,-0.05975214579068717
2019-06-04,-0.06731271987993716,0.0818164318347,5204.712044321646,2.12,-0.06350205620446009
2019-06-05,0.022317322837168876,0.0836628828422,5282.587966202088,2.12,0.014962580295946337
2019-06-06,0.003807725117421282,0.0839820553776,5246.945347693587,2.12,-0.006747188828002859
2019-06-07,0.03412376707517547,0.0868972960937,5411.205243920788,2.09,0.031305814210434935
2019-06-08,-0.014956315342245214,0.0856073035452,5366.555078637624,2.09,-0.008251427042677062
2019-06-09,-0.04888343216489829,0.0815231614247,5215.423330625479,2.09,-0.028161780844055382
2019-06-10,0.038446921949794384,0.0847185080761,5401.682338624626,2.15,0.035713114006568875
2019-06-11,-0.012762605603135344,0.0836441495602,5340.719679754666,2.15,-0.011285865226477301
2019-06-12,0.02875299657126815,0.0860840790523,5469.822390375397,2.13,0.02417327970051064
2019-06-13,-0.008388264082779274,0.0853650031794,5563.600287345843,2.10,0.01714459634657532
2019-06-14,0.0013051459647486598,0.0854764897061,5946.025335978251,2.09,0.06873697406016327
2019-06-15,0.0008116116403918651,0.08554589158,6038.428494084223,2.09,0.015540323642225
2019-06-16,0.022239077695631777,0.0874696655011,6151.465008601328,2.09,0.018719525225453268
2019-06-17,0.03457537417174239,0.0905468528184,6399.544361483166,2.09,0.04032849939566574
2019-06-18,-0.05220023219743399,0.0859415311977,6252.379839736155,2.06,-0.022996093695786715
2019-06-19,0.015075518251228406,0.0872469596009,6396.7234028666035,2.03,0.023086179475708155
2019-06-20,-0.014932345228248389,0.0859538365874,6635.23437301419,2.01,0.03728642855507889
2019-06-21,0.025164173860664645,0.0881442381122,7098.185090733265,2.07,0.06977156972810436
2019-06-22,0.042190221530355405,0.0919426270648,7490.489983833399,2.07,0.055268338044930816
2019-06-23,-0.012407214212652225,0.0908089227948,7654.991002097721,2.07,0.021961316098060686
2019-06-24,0.0027680628791095668,0.0910606358211,7785.174079135217,2.02,0.01700630046486285
2019-06-25,0.01397696034753062,0.0923423228966,8475.31134222765,2.00,0.08864763408978177
2019-06-26,0.07366179500594802,0.0994012180565,9581.508212543664,2.05,0.13051990961139867
2019-06-27,-0.10874138197720233,0.0891591509496,8186.468353762968,2.01,-0.14559710515661559
2019-06-28,0.0855350905456044,0.0971210439421,9198.872323283775,2.00,0.12366797570962917
2019-06-29,0.01843570834719744,0.0989281456,8711.835597186422,2.00,-0.05294526426511943
2019-06-30,-0.08725156609929077,0.090662354741,7862.266983314345,2.00,-0.09751889878941858
2019-07-01,0.00878013095173727,0.0914618869504,7612.8645160495225,2.03,-0.03172144469198464
2019-07-02,-0.028688630693845803,0.0888752515724,7843.95697140272,1.98,0.030355519248504437
2019-07-03,0.03310232303671022,0.0918664637625,8846.956152737432,1.96,0.12786903153490234
2019-07-04,-0.025129515674259917,0.0895866690613,8267.56545929298,1.96,-0.06549039957264575
2019-07-05,-0.003635134320668536,0.0892616006775,8049.449809503301,2.04,-0.026382089245451434
2019-07-06,-0.002902604895257603,0.0890028851745,8249.127722295872,2.04,0.02480640509825011
2019-07-07,0.015832724054266785,0.0904232578086,8382.303818436056,2.04,0.016144264051122986
2019-07-08,0.011879684474155846,0.0915038634993,9123.544201412888,2.05,0.08842919548520137
2019-07-09,-0.017352719395359727,0.0899297199678,9434.798795257248,2.07,0.03411553525395959
2019-07-10,-0.08223673031091452,0.0828301185389,9205.903266794916,2.07,-0.024260774758375823
2019-07-11,-0.07918053245852108,0.0765245200696,8629.88243276305,2.13,-0.06257081106962474
2019-07-12,0.01751570689541803,0.0778767088337,8984.031004804363,2.12,0.04103747354619805
2019-07-13,-0.059994964466070624,0.0733418916865,8650.80078317355,2.12,-0.03709139265577023
2019-07-14,-0.16748023642150478,0.06203208302,7836.000128426814,2.12,-0.09418788793883502
2019-07-15,0.15306078690935657,0.0722919301085,8403.42124355081,2.09,0.07241208599085547
2019-07-16,-0.18919248292189741,0.0598307667775,7287.952639902752,2.13,-0.13273981766701545
2019-07-17,0.06573169318327138,0.0638956776343,7387.763173588757,2.06,0.013695277482941652
2019-07-18,0.08924913908354967,0.0698605320659,8174.754418570441,2.04,0.10652632285170922
2019-07-19,-0.03887509938098189,0.0671968086546,8072.005442025731,2.05,-0.01256905972750654
2019-07-20,0.0364973783642447,0.0696946205344,8227.34968010019,2.05,0.019244813347830618
2019-07-21,-0.0313542948987791,0.0675432976974,8091.386422632538,2.05,-0.016525766225363097
2019-07-22,-0.0014288357201971227,0.0674468583354,7914.843775218639,2.05,-0.02181859055947303
