Date,ChainLink Return,ChainLink Price,Famala Index,US Treasury Yield,Famala Index Return
2020-03-22,-0.13292688361895125,1.98886538269,4572.063755187342,0.92,-0.05514411694187847
2020-03-23,0.11792566334188231,2.23779270396,5049.777253897549,0.76,0.10448530998024802
2020-03-24,0.03084659475192166,2.30789666422,5318.701618520539,0.84,0.053254698395939715
2020-03-25,-0.02111554926605935,2.25967506299,5284.778702018945,0.88,-0.006378044668546402
2020-03-26,0.015571805672447153,2.29513767583,5280.262511511776,0.83,-0.0008545656803838851
2020-03-27,-0.053777664332067855,2.17497064272,5071.9582332108785,0.72,-0.039449606500957614
2020-03-28,-0.017747405947608232,2.13671106415,4871.847514654059,0.72,-0.039454330922227804
2020-03-29,-0.05361498641146192,2.0251682317,4619.105084609371,0.72,-0.05187814874838794
2020-03-30,0.06135810582753934,2.15332009294,5043.506004189857,0.70,0.09187946838329537
2020-03-31,0.052920273663788785,2.27034352804,5041.533145607162,0.70,-0.0003911680844746124
2020-04-01,0.0034807071090320976,2.27825969784,5190.774532670934,0.62,0.029602381409276353
2020-04-02,0.010240114387062458,2.30170919561,5336.248357425941,0.63,0.028025456285837462
2020-04-03,0.0014577290049190249,2.30506691059,5273.465043187633,0.62,-0.011765440817787146
2020-04-04,0.009131968868753384,2.32621311615,5382.530517475077,0.62,0.020681937472656207
2020-04-05,-0.02124015629388963,2.27732501935,5318.534081538297,0.62,-0.011889655939526551
2020-04-06,0.0986405927180818,2.51341430525,5622.4762377738625,0.67,0.05714773123116951
2020-04-07,0.07824880496729289,2.71798532016,5555.177564465249,0.75,-0.01196957896531005
2020-04-08,0.14402637957870879,3.13904085894,5647.595808215289,0.77,0.016636415790057053
2020-04-09,0.056557487200892695,3.32169362717,5624.018197253804,0.73,-0.0041748049545592665
2020-04-10,-0.03199453803584438,3.2170997132,5301.071440974258,0.73,-0.05742277939947641
2020-04-11,0.020068180626743152,3.28231322095,5292.648396124626,0.73,-0.0015889325287198636
2020-04-12,0.05347467376292809,3.46261158558,5380.264291775766,0.73,0.01655426340342084
2020-04-13,-0.027168333089147737,3.36980461449,5290.40572216748,0.76,-0.016701515898697148
2020-04-14,-0.04024130601194158,3.23689150998,5287.603811627634,0.76,-0.0005296211079059231
2020-04-15,-0.03389504266275733,3.12901549305,5130.324042324443,0.63,-0.029744998851337304
2020-04-16,0.1030463874640895,3.46864769095,5473.310679019933,0.61,0.06685477054975443
2020-04-17,0.0024182075850260687,3.47704575114,5456.32530371954,0.65,-0.0031033091846038078
2020-04-18,0.0844555617773382,3.78345863063,5536.08169794122,0.65,0.01461723592017339
2020-04-19,-0.039323165632169386,3.63756829401,5507.242754260681,0.65,-0.005209269886906456
2020-04-20,-0.05053034780674131,3.4583273921,5273.333280177429,0.63,-0.04247306402142675
2020-04-21,0.005177349862182853,3.47627879319,5267.143825760051,0.58,-0.001173727145341583
2020-04-22,0.0566281733948632,3.67881460748,5438.521093306351,0.63,0.032537039658599005
2020-04-23,0.012479058299928292,3.72501038988,5703.6539335571415,0.61,0.04875090777474636
2020-04-24,0.021192529446805723,3.80479521733,5787.834650895875,0.60,0.014759085722831215
2020-04-25,-0.00044872944491961876,3.80308827669,5781.269520275549,0.60,-0.0011342982335041608
2020-04-26,-0.022956321059393756,3.71677783666,5871.271446629184,0.60,0.015567848210153067
2020-04-27,-0.020352002764481677,3.64189852047,5974.387377141294,0.67,0.017562793927933782
2020-04-28,0.009136345188302319,3.6753246262,5948.158916511004,0.62,-0.004390150650532516
2020-04-29,0.06088992940833454,3.90606858753,6772.487065551116,0.63,0.1385854279635885
2020-04-30,-0.04867957742986266,3.7204767341,6716.859498197571,0.64,-0.00821375763661469
2020-05-01,0.01671430063331741,3.78318449908,6865.352733678817,0.64,0.022107539322668974
2020-05-02,0.010255528115126129,3.82218268577,6960.728621604209,0.64,0.01389235071018491
2020-05-03,-0.026514982306269426,3.72216936462,6910.123173425962,0.64,-0.007270136637877537
2020-05-04,0.012211264599778855,3.76790040829,6936.356507665477,0.64,0.0037963627537638805
2020-05-05,-0.021516885659121465,3.68769292811,7034.92978235145,0.66,0.0142111026988071
2020-05-06,-0.013990977895118505,3.63645774876,7305.190491026156,0.72,0.038416973166201386
2020-05-07,0.031816607901714644,3.75401776257,7906.923616568444,0.63,0.08237062760806428
2020-05-08,0.01797559778920872,3.82210862952,7791.91777535137,0.69,-0.014544954117943739
2020-05-09,0.055521788641564054,4.04032064429,7566.603299351785,0.69,-0.02891643398911834
2020-05-10,-0.07155269073188117,3.76132528792,6923.795701526345,0.69,-0.08495325741214795
2020-05-11,-0.04799471779908312,3.58506515309,6799.19472968891,0.73,-0.017996049740457563
2020-05-12,0.02949283145420801,3.69237351086,6960.428922002935,0.69,0.023713718862910384
2020-05-13,0.018262309765696892,3.76042427041,7351.717391261176,0.64,0.05621614323527117
2020-05-14,0.010307961415722584,3.7993870471,7773.185796117204,0.63,0.05732924464112531
2020-05-15,-0.0333810095127005,3.67465312632,7428.354865343167,0.64,-0.04436159636712704
2020-05-16,0.02298539103942993,3.76009465713,7448.590232980073,0.64,0.0027240712114217107
2020-05-17,0.0064245829719469065,3.78432946314,7700.5219718848675,0.64,0.033822741085865915
2020-05-18,0.026343317111589725,3.88534596734,7707.808290192141,0.73,0.000946210962565398
2020-05-19,0.009511169315581026,3.92247644792,7712.985169362826,0.70,0.0006716408836053673
2020-05-20,0.037177583250065684,4.07104932039,7534.203391250885,0.68,-0.023179323463772505
2020-05-21,-0.05641189957111731,3.84775124303,7182.7990158422135,0.68,-0.04664121170616934
2020-05-22,0.05622348382932134,4.07028234287,7225.026238429232,0.66,0.005878936956732739
2020-05-23,-0.028716418356961263,3.95506070649,7248.7860410011035,0.66,0.0032885420464628234
2020-05-24,-0.030481794348227835,3.83632223383,6894.2670305339225,0.66,-0.0489073630345723
2020-05-25,0.008723130889365808,3.8699333588,6981.598417702633,0.66,0.012667247552485243
2020-05-26,-0.008734811423213536,3.8362774238,6934.948727137621,0.69,-0.006681806625646984
2020-05-27,0.005569405147028386,3.85770281499,7221.697302262089,0.68,0.041348333838774065
2020-05-28,0.042540122086017165,4.0253505601,7487.948612570995,0.70,0.03686824567203982
2020-05-29,-0.009674704319659173,3.9865942638,7408.263494166112,0.65,-0.010641782219379154
2020-05-30,0.044606825668491244,4.16844941654,7533.142964846577,0.65,0.01685678037488896
2020-05-31,-0.00928175740858094,4.12993788412,7364.379523858868,0.65,-0.022402792801788574
2020-06-01,0.05893299481356466,4.38064231768,7934.236297601477,0.66,0.07738014749191109
2020-06-02,0.0014123813278675188,4.38683382645,7388.655009636187,0.68,-0.0687629240548608
2020-06-03,0.023407402192852565,4.49072942955,7462.835378737976,0.77,0.010039766236892027
2020-06-04,-0.01293416069526627,4.4330196319,7588.446970186532,0.82,0.016831617619012546
2020-06-05,-0.012617514219390702,4.37743733626,7476.507314191055,0.91,-0.014751326119199994
2020-06-06,-0.007984821124454887,4.34262345841,7463.41286284715,0.91,-0.0017514128982460768
2020-06-07,0.0016818203897271742,4.34993311613,7547.079015593134,0.91,0.011210173453283498
2020-06-08,0.024501733907051716,4.45783045801,7552.741129772111,0.88,0.000750239154417068
2020-06-09,-0.0017246671669884257,4.45014881023,7583.030631380219,0.84,0.004010398488134372
2020-06-10,-0.0067296656304899225,4.42030134112,7642.174377043253,0.75,0.007799486582354576
2020-06-11,-0.10713663893141322,3.97121157817,7245.020993224081,0.66,-0.051968636702690606
2020-06-12,0.029704007412858002,4.09094190831,7353.433641635782,0.71,0.014963745241469088
2020-06-13,0.005779199446040759,4.1146527263,7341.415733862447,0.71,-0.0016343259977608538
2020-06-14,-0.03957050129917473,3.9550131935,7286.278738484938,0.71,-0.007510403630077591
2020-06-15,-0.00535188646911649,3.9339029521,7361.462272355103,0.71,0.010318509155168286
2020-06-16,0.028767257120118444,4.04871403214,7426.203001043171,0.75,0.008794547372903389
2020-06-17,0.027997444879832942,4.16366939942,7365.359237975924,0.74,-0.008193118752436496
2020-06-18,0.0012747380569509933,4.16898037159,7311.2362953965585,0.71,-0.007348309950763367
2020-06-19,-0.021583834208230002,4.07996192595,7226.713437435551,0.70,-0.0115606792813175
2020-06-20,0.022012938026978176,4.17076968086,7253.432503363693,0.70,0.0036972637921040556
2020-06-21,0.004397139305219565,4.18914951589,7233.259260253427,0.70,-0.002781199535655886
2020-06-22,0.06442842999721823,4.46793424323,7487.270727097137,0.71,0.035117152269032635
2020-06-23,0.07299130889475698,4.80625153055,7460.09813150884,0.72,-0.003629172308402909
2020-06-24,-0.01831697704468746,4.71901690789,7212.238375048772,0.69,-0.033224731376279876
2020-06-25,0.019970682963592494,4.81420623271,7180.071349144558,0.68,-0.0044600613889160855
2020-06-26,-0.028101006591509492,4.68080532,7100.042812497723,0.64,-0.011145924985323293
2020-06-27,-0.0558493127763929,4.42655159206,7040.563304371197,0.64,-0.008377344995980697
2020-06-28,0.03046535487431726,4.56348330297,7113.372284377292,0.64,0.010341357198065547
2020-06-29,0.011860255673035103,4.61792961708,7135.290471744956,0.64,0.003081265325561839
2020-06-30,-0.01061077621737613,4.56918884534,7096.142749531155,0.66,-0.005486493138411533
2020-07-01,0.02785567018374378,4.6982559425,7145.966646054452,0.69,0.007021264690114859
2020-07-02,0.031089693246748044,4.84661758761,7051.5412568798965,0.68,-0.01321380211404868
2020-07-03,-0.021365244671812614,4.74416675769,7034.037995919928,0.68,-0.0024821893997842275
2020-07-04,0.012649185531484445,4.80455774639,7050.035141818575,0.68,0.0022742478655824174
2020-07-05,-0.013070212379204813,4.74216975654,7004.78191126266,0.68,-0.006418865955360494
2020-07-06,0.12341151587670991,5.36505324954,7189.90370562455,0.69,0.026427916915477523
2020-07-07,0.06280589227447225,5.71281669518,7073.0250215458545,0.65,-0.016255945679392453
2020-07-08,0.12534835602568536,6.4757248657,7136.891714333919,0.67,0.009029614994081494
2020-07-09,-0.059065359868900234,6.10431067611,7015.478244717123,0.62,-0.017012093566299426
2020-07-10,0.005581153265822681,6.13847501911,7038.775372716518,0.65,0.003320818223182264
2020-07-11,-0.0030654089749093767,6.11968689405,6991.664177772623,0.65,-0.006693095382260165
2020-07-12,0.17762062879004267,7.30918343923,7004.231073996425,0.65,0.0017974113035568984
2020-07-13,-0.017513130912476315,7.18229113679,6998.655755717276,0.64,-0.0007959929106061755
2020-07-14,0.12067331880146329,8.10346502274,6979.627030831343,0.63,-0.0027189113952902095
2020-07-15,0.06447220073792193,8.64312278989,6934.662582244593,0.64,-0.0064422423129670454
2020-07-16,-0.035975799160510184,8.3377062817,6907.504957113229,0.62,-0.003916214352072225
2020-07-17,-0.006897723692252547,8.28039298044,6928.340841238132,0.64,0.003016412475165477
2020-07-18,-0.03955191406860606,7.95927977001,6916.7414045819505,0.64,-0.0016742012152665498
2020-07-19,0.013218753542200494,8.065189986,6929.410351330463,0.64,0.0018316351598918585
2020-07-20,-0.10339077193600987,7.27298279968,6941.313667721986,0.62,0.001717796434041212
2020-07-21,0.001180938798960329,7.28157682076,7090.118971796493,0.61,0.021437628552426653
2020-07-22,0.02514254818114812,7.46697514345,7158.2124609488565,0.60,0.009603998102603116
2020-07-23,0.053136805388041795,7.87447714784,7160.931822902967,0.59,0.0003798939985290531
2020-07-24,-0.05781123187446887,7.43215276779,7120.310162829681,0.59,-0.005672677952800055
2020-07-25,0.029912253656732564,7.65782354111,7121.226595373819,0.59,0.00012870682922241325
2020-07-26,-0.020957486199550367,7.4990048432,7312.819538156486,0.59,0.02690448621690143
2020-07-27,-0.055297832563645434,7.09558309808,8269.228102900404,0.62,0.1307851998471472
2020-07-28,0.01786163320640512,7.22346045015,8181.389933927654,0.59,-0.010622293626407686
2020-07-29,-0.014976699865672176,7.11608293845,8340.84889241789,0.58,0.019490448417446758
2020-07-30,0.04141609791803941,7.41699154541,8287.317744659058,0.55,-0.006417949593535107
2020-07-31,0.046871395600356615,7.77291238489,8421.38558611298,0.55,0.016177470875944695
2020-08-01,0.0661476629994071,8.3044588505,8624.320231439553,0.55,0.02409753635568195
2020-08-02,-0.003943350946710393,8.27177593728,8062.229206951733,0.55,-0.06517511054827756
2020-08-03,0.10251630299206084,9.16475852572,8140.599893319588,0.56,0.009720721695716436
2020-08-04,0.06924255586628215,9.82183618764,8095.39552927533,0.52,-0.005552952440440417
2020-08-05,-0.027148600863217784,9.55877411802,8548.892559471591,0.55,0.05601913193200785
2020-08-06,0.05905361837287907,10.1402546056,8586.775432172613,0.55,0.004431319312704502
2020-08-07,-0.007611525568614253,10.063364794,8493.087517500417,0.57,-0.01091072142415304
2020-08-08,0.23185022450611983,12.6892072055,8550.800917408633,0.57,0.006795337948572285
2020-08-09,0.08776482679036358,13.8532052605,8478.75126627434,0.57,-0.008426070473422807
2020-08-10,-0.03020425718575825,13.4410354619,8631.725115654082,0.59,0.018042025833240605
2020-08-11,-0.025242961542257178,13.1059904754,8297.791847656557,0.64,-0.038686735678354685
2020-08-12,0.23763020351784295,16.6215428725,8378.477123939192,0.69,0.009723704542603304
2020-08-13,0.04150878427737409,17.3260023946,8413.979586792457,0.71,0.004237340787364108
2020-08-14,-0.023331952249596985,16.926432434,8370.77396054805,0.71,-0.005134981110749071
2020-08-15,0.12074646610376008,19.098750528,8428.93388276009,0.71,0.006947974283638701
2020-08-16,-0.0155434382235532,18.8041854863,8427.040628650357,0.71,-0.00022461370987915798
2020-08-17,-0.11833878612477146,16.7055448487,8762.583675278463,0.69,0.039817423626429836
2020-08-18,-0.028178720172094687,16.2413745513,8577.947829234186,0.67,-0.02107093671073099
2020-08-19,-8.56119113361897e-05,16.2399841557,8463.238782297954,0.68,-0.013372551246499345
2020-08-20,-0.009197766441679946,16.0912974156,8518.89001403096,0.65,0.006575642394659546
2020-08-21,-0.15354798890949234,13.8008557864,8408.010653459349,0.64,-0.0130157051433917
2020-08-22,0.14536701550745235,15.9601919558,8423.66105992896,0.64,0.0018613685346808937
2020-08-23,-0.05046965532212337,15.174675668,8417.399368882296,0.64,-0.0007433455598600334
2020-08-24,0.0005721004711137034,15.1833595909,8457.213518213031,0.65,0.004729982217301217
2020-08-25,-0.06577492491877393,14.2168110265,8209.30543179557,0.69,-0.02931321124665692
2020-08-26,0.0702694402317771,15.2517550201,8304.849309108075,0.69,0.011638484900616804
2020-08-27,-0.050703816222857946,14.4977108347,8213.012151424322,0.74,-0.011058256961150778
2020-08-28,0.044409728096986206,15.1560606004,8336.717545848325,0.74,0.01506212241541004
2020-08-29,0.08901698823304006,16.5670781114,8259.759350789143,0.74,-0.009231234551961877
2020-08-30,-0.005696974530565804,16.4729642261,8336.227199184552,0.74,0.009257878486266396
2020-08-31,-0.04751932105889331,15.708487702,8296.108536102276,0.72,-0.004812568338612486
2020-09-01,0.02595213246624276,16.1214924526,8396.425107335748,0.68,0.012092003232229098
2020-09-02,-0.07896682143469647,14.8973969339,7927.8095574402705,0.66,-0.05581131778166638
2020-09-03,-0.21489099498617523,12.0166777847,7158.907751535653,0.63,-0.09698792589978415
2020-09-04,0.03886228630381192,12.4928663148,7374.843195857947,0.72,0.030163182962648673
2020-09-05,-0.16322211666178094,10.6114718926,7321.888934453149,0.72,-0.007180391501007008
2020-09-06,0.19635537757825458,12.9137294971,7312.310732468789,0.72,-0.001308159966656936
2020-09-07,-0.03845354830576049,12.4265771707,7401.515890694132,0.72,0.012199311748233915
2020-09-08,-0.05300727046402572,11.7850317293,7252.863075269509,0.69,-0.020084104070022122
2020-09-09,0.04903333184061578,12.3772927073,7290.190477366621,0.71,0.0051465747677478454
2020-09-10,0.01396172386045411,12.5513130353,7344.015236755657,0.68,0.007383176002896187
2020-09-11,-0.003976922401939957,12.5014965611,7350.385587658505,0.67,0.0008674207089012616
2020-09-12,0.02117443851955631,12.7690311833,7330.879470069379,0.67,-0.0026537543311846525
2020-09-13,-0.062654115888653,11.9935461546,7312.927949916539,0.67,-0.0024487539627588927
2020-09-14,0.010453580633667105,12.1195792573,7586.43346771561,0.68,0.037400275193767374
2020-09-15,-0.09891495515774944,10.9781541323,7747.7467024318985,0.68,0.021263382247107752
2020-09-16,-0.01990299802621228,10.7618159826,7912.9849045473675,0.69,0.02132725919700024
2020-09-17,0.020879560376870956,10.9888802208,7803.172600024166,0.69,-0.013877481866557765
2020-09-18,-0.08616771920273088,10.0816420714,7810.836646583073,0.70,0.0009821705800642378
2020-09-19,0.006489266040390158,10.1472772607,7950.830165475538,0.70,0.01792298638759859
2020-09-20,-0.03808114699826145,9.76812244771,7882.884787357856,0.70,-0.008545696072432442
2020-09-21,-0.10893513009759478,8.75994075878,7614.033867275891,0.68,-0.03410565133631458
2020-09-22,0.00048434606908815975,8.76418462932,7664.069864425604,0.68,0.0065715490660950265
2020-09-23,-0.12915985700135557,7.70225876,7514.459076269336,0.68,-0.01952106267333464
2020-09-24,0.24265049878306486,9.81747666,7830.873698402025,0.67,0.04210743832938376
2020-09-25,0.08714110481378091,10.71136401,7717.119654198224,0.66,-0.014526354093415334
2020-09-26,-0.03512494637952565,10.34165887,7764.287531403967,0.66,0.006112109092423118
2020-09-27,0.040498753321017295,10.76907975,7772.054653423841,0.66,0.0010003650674268625
2020-09-28,-0.041282376577220586,10.33355808,7728.010604255597,0.67,-0.005666976254321764
2020-09-29,-0.021375661273114226,10.11501551,7827.237225085629,0.66,0.012839866029090373
2020-09-30,-0.026426685282864546,9.85121028,7777.835074973677,0.69,-0.006311569292115196
2020-10-01,-0.020646244850266306,9.64990503,7662.508184353954,0.68,-0.014827633847727725
2020-10-02,-0.045062866008336144,9.22470497,7671.409627462561,0.70,0.001161687908768943
2020-10-03,0.008612221874852556,9.30449326,7643.493974820995,0.70,-0.0036389208759797344
2020-10-04,0.010734455104814916,9.40490992,7703.8032205376385,0.70,0.00789027189859929
2020-10-05,0.02299719665550111,9.62370265,7798.871813846747,0.78,0.01234047529351008
2020-10-06,-0.09183563740955376,8.77927161,7704.844057276186,0.76,-0.01205658444130554
2020-10-07,0.020136833373352307,8.95785031,7749.252253519435,0.81,0.005763672296691284
2020-10-08,0.059689319047630286,9.50881817,7922.494036982404,0.78,0.02235593548839365
2020-10-09,0.08446757890547918,10.34690225,7987.064964105798,0.79,0.008150328270614644
2020-10-10,0.01704654032172533,10.52479304,8170.641756156384,0.79,0.02298426178772649
2020-10-11,0.030192324641709508,10.84740673,8218.271518101314,0.79,0.005829378323806912
2020-10-12,0.05431770628472101,11.45290886,8326.301978863046,0.79,0.013145155952050026
2020-10-13,-0.04076239586275185,10.9954478,8241.265076859192,0.74,-0.01021304562574441
2020-10-14,-0.004223275911892122,10.94910891,8272.339124750355,0.73,0.0037705434300877435
2020-10-15,-0.019492303783092156,10.73775216,8344.048085357525,0.74,0.00866852283565364
2020-10-16,-0.01106913375946652,10.61954995,8229.807443426935,0.76,-0.013691273200002763
2020-10-17,0.0031001845054770345,10.6525236,8250.70669168423,0.76,0.0025394577456350803
2020-10-18,0.021194905503157987,10.88071251,8330.519894627381,0.76,0.009673499001436254
2020-10-19,0.0005118327064307037,10.88628304,8563.778603545485,0.78,0.02800049839248801
2020-10-20,-0.09713348555088495,9.87859282,8797.544048716432,0.81,0.027296997738144074
2020-10-21,0.08960256959723135,10.80460729,9519.826894926617,0.83,0.08210050921149589
2020-10-22,0.09986576048270926,11.93933492,9549.812686893609,0.87,0.00314982533799773
2020-10-23,0.018625499762043373,12.16379485,9529.809582139214,0.85,-0.0020946070263605393
2020-10-24,0.0456191394882474,12.73154846,9663.237141390515,0.85,0.014001072959670733
2020-10-25,-0.04592632107741228,12.16005893,9630.8654652677,0.85,-0.003349982583388923
2020-10-26,-0.0344820138337283,11.74790244,9723.419528384115,0.81,0.00961015014177049
2020-10-27,0.019049288123893334,11.97383673,10217.354611876695,0.79,0.050798495534488716
2020-10-28,-0.04370925541933399,11.4617424,9958.00894053843,0.79,-0.025382858987472275
2020-10-29,-0.01730165205155921,11.26514099,10145.51850302014,0.85,0.01883002552029953
2020-10-30,-0.014898030240911504,11.09855655,10278.914469844232,0.88,0.013148265096986774
2020-10-31,0.01095757683917709,11.22083857,10476.858516668626,0.88,0.01925729097222398
2020-11-01,0.02775451640160787,11.53662956,10391.508591576843,0.88,-0.008146518821075205
2020-11-02,-0.0662052472734662,10.7975786,10304.421007311947,0.87,-0.008380648824703671
2020-11-03,-0.038766717377280414,10.3870017,10668.501409493821,0.90,0.03533244632799125
2020-11-04,0.008205934424291123,10.47258743,10797.885770057239,0.78,0.012127697752214686
2020-11-05,0.04828551774812221,10.990669,12070.863789973291,0.79,0.11789141384010995
2020-11-06,0.09765125612153686,12.11807205,11836.877135751092,0.83,-0.01938441674874675
2020-11-07,-0.030230021563055088,11.75722417,11270.289183280163,0.83,-0.04786633720811844
2020-11-08,0.07366626235867764,12.6560345,11768.773370380386,0.83,0.04422993758134796
2020-11-09,-0.010748029444517254,12.52073547,11682.23463092582,0.96,-0.0073532505666535596
2020-11-10,0.03782959673892387,13.00346297,11605.88438574334,0.98,-0.006535585664437906
2020-11-11,-0.015181765321868372,12.80753845,11944.678380587076,0.98,0.029191570722513
2020-11-12,-0.030466398547693996,12.42322296,12501.877695169795,0.88,0.04664833131784433
2020-11-13,0.03672742171024708,12.8879783,12439.176385562807,0.89,-0.00501535138447346
2020-11-14,-0.02442839109985374,12.57696003,12261.616499820362,0.89,-0.014274247766799482
2020-11-15,-0.036860005874175546,12.1218131,12216.374844695232,0.89,-0.003689697449418086
2020-11-16,0.037959064878529,12.59079045,12827.53131691985,0.91,0.050027645680011494
2020-11-17,0.05063271064140545,13.2447115,13560.847284254107,0.87,0.057167349602724654
2020-11-18,0.025956350299871978,13.59299642,13741.953445665176,0.88,0.013355077128650885
2020-11-19,0.002122776405143133,13.62188196,13755.830494549191,0.86,0.001009830875856447
2020-11-20,0.03295523803781088,14.07827326,14296.460595105333,0.83,0.03930188735390196
2020-11-21,0.08686927370986794,15.355934,13908.557224291271,0.83,-0.027132825515349412
2020-11-22,-0.06116740508998363,14.44480124,13685.366409187225,0.83,-0.016047014187369753
2020-11-23,0.05561080757466074,15.27084388,13219.816952431314,0.86,-0.034018048390971785
2020-11-24,0.02264932846719228,15.62066489,13740.551047707224,0.88,0.039390416459596976
2020-11-25,-0.0910686543309498,14.26096459,13624.902533299954,0.88,-0.008416584895739512
2020-11-26,-0.12578650678623413,12.57536258,12586.35486866389,0.88,-0.0762242270796287
2020-11-27,-0.006790509274195063,12.49025874,12492.355797602828,0.84,-0.007468331541730982
2020-11-28,0.04600886561851404,13.07834626,12859.063995695542,0.84,0.029354607252147124
2020-11-29,0.022273739467648553,13.37291837,13171.611003817297,0.84,0.024305579957170892
2020-11-30,0.0618142199878597,14.2256385,14253.857358648289,0.84,0.08216507111524497
2020-12-01,-0.06057243009059341,13.38953504,13708.537842121726,0.92,-0.03825768020582155
2020-12-02,0.043681061790787394,13.98736604,13978.369410758201,0.95,0.019683468196540498
2020-12-03,-0.0009044461431682956,13.97472094,14133.467526415532,0.92,0.011095579970719777
2020-12-04,-0.09240564436427572,12.74124547,13769.259591141275,0.97,-0.025769184709523683
2020-12-05,0.03332772480891373,13.17303755,14019.41798793933,0.97,0.01816789022984209
2020-12-06,0.02395419972225979,13.49239685,14133.697776698935,0.97,0.008151535881012844
2020-12-07,-0.030969416761136844,13.08094922,14054.175341200138,0.94,-0.005626442333435123
2020-12-08,-0.07418057737759796,12.14571383,13507.151832127696,0.92,-0.03892249070415607
2020-12-09,0.03936693692369753,12.63338955,13602.865619463744,0.95,0.007086156173086475
2020-12-10,-0.05794111104507262,11.92219945,13426.54858949016,0.92,-0.01296175636119646
2020-12-11,-0.022228891300881678,11.66010599,13337.245988731363,0.90,-0.006651195589363819
2020-12-12,0.04601295829455616,12.20915682,13956.160225611999,0.90,0.04640495027260918
2020-12-13,0.05765032780965056,12.93370322,14147.88718888867,0.90,0.013737801814916005
2020-12-14,-0.008241098075895258,12.8275533,14272.576690211696,0.90,0.008813294851612431
2020-12-15,-0.009562748819183883,12.70547128,14456.645888478659,0.92,0.01289670409640889
2020-12-16,0.057027232044106486,13.45108729,15853.095115826884,0.92,0.09659565836506628
2020-12-17,0.0011921681181594971,13.46713281,17199.818336550914,0.94,0.08495017603089594
2020-12-18,0.0032663249658096177,13.51119276,17435.724992273488,0.95,0.01371564810200668
2020-12-19,-0.001407650689418457,13.4921871,18091.877349244503,0.95,0.03763263972457608
2020-12-20,-0.031785598964741195,13.07007395,17855.814582418414,0.95,-0.013047997301172684
2020-12-21,-0.05731750840674113,12.34199503,17448.721514198256,0.95,-0.02279890768024657
2020-12-22,0.03596341573456852,12.79393324,18349.81362774357,0.93,0.051642300142854765
2020-12-23,-0.1665299035327302,10.8313119,18469.639082773218,0.96,0.00653006387206465
2020-12-24,0.06644563830196848,11.57545407,18593.48078966346,0.94,0.006705150346210605
2020-12-25,-0.002488451856315024,11.54668492,19419.23959231902,0.94,0.04441120046304717
2020-12-26,-0.05170144594439084,10.96487443,21122.36438265646,0.94,0.08770295985281955
2020-12-27,0.10096074906168882,12.12970835,20807.35686879412,0.94,-0.014913458936490646
2020-12-28,0.04028902668146777,12.62838055,21369.45749865822,0.94,0.027014513828381163
2020-12-29,-0.07029724009434936,11.77112461,21657.236591477405,0.94,0.01346684130082646
2020-12-30,-0.044963566960045956,11.25357548,23046.257065918533,0.93,0.06413655170520405
2020-12-31,0.0015061621183746507,11.27053796,23170.61056129895,0.93,0.005395821760762752
2021-01-01,0.05203736484281566,11.8725549,23555.243422071697,0.93,0.01660003130928224
2021-01-02,0.028855776072520156,12.22013745,25982.07071893055,0.93,0.10302705233709755
2021-01-03,0.11066694336015236,13.65017231,25730.238133265524,0.93,-0.009692552544764683
2021-01-04,-0.005812318285201732,13.57106329,24700.530927264488,0.93,-0.04001934224890719
2021-01-05,0.06895457038926814,14.53986805,26327.49286050957,0.96,0.06586748835626195
2021-01-06,0.1654102420844378,17.15525669,28312.957447579403,1.04,0.0754141154871594
2021-01-07,-0.06771991777558804,16.03196788,30613.656005900066,1.08,0.08125956331408817
2021-01-08,-0.04751092709626913,15.28808542,31992.056539181645,1.13,0.04502567524166095
2021-01-09,0.141251877449245,17.60751275,31147.249761713552,1.13,-0.02640676683080478
2021-01-10,-0.08039094226357596,16.24742979,29525.37462552648,1.13,-0.05207121490966091
2021-01-11,-0.10986737032162208,14.55693277,27745.347103496188,1.15,-0.06028805881742655
2021-01-12,-0.0450389362356702,13.91584923,26347.81826398747,1.15,-0.05036984523190977
2021-01-13,0.13518144107893595,15.93009144,29010.888179555786,1.10,0.10107364066679614
2021-01-14,0.11246228158643831,17.82625099,30354.9834937927,1.15,0.04633071920852494
2021-01-15,0.1499312911828371,20.70972583,28333.14549202909,1.11,-0.06660646025971512
2021-01-16,-0.02401049438873955,20.2183972,27314.886291761573,1.11,-0.03593879827264433
2021-01-17,0.13612610883123144,23.16677294,26927.041145289306,1.11,-0.014199039393008393
2021-01-18,-0.05002966208822438,22.03626244,27599.828048255935,1.11,0.02498554888881017
2021-01-19,-0.05994592143273153,20.75409274,26728.078998461697,1.10,-0.031585307280540285
2021-01-20,0.051309914344776573,21.8467765,26182.421091913217,1.10,-0.020415156157682898
2021-01-21,-0.1703844351247801,18.42427239,22931.78496207285,1.12,-0.1241533820890372
2021-01-22,0.16038908795830978,21.62949808,24427.168975770182,1.10,0.06521010100916991
2021-01-23,0.13523324098509668,24.76153091,23490.796230977074,1.10,-0.038333248757640166
2021-01-24,-0.002412771508166819,24.70185901,23194.578871910388,1.10,-0.012609932679764485
2021-01-25,-0.04817222879896391,23.54012179,23528.80065491074,1.05,0.014409478389155425
2021-01-26,-0.022088195321606933,23.02586341,23602.983402170074,1.05,0.0031528486448309224
2021-01-27,-0.08874665616460115,21.07044661,22104.913037031398,1.04,-0.06346953432170536
