Date,Famala Index,Famala Index Return,US Treasury Yield
2019-12-26,5781.49663105059,-0.0064183435674621935,1.9
2019-12-27,5822.473839751182,0.0070876472504570135,1.88
2019-12-28,5837.407698786763,0.0025648649434239783,1.88
2019-12-29,5901.699279333589,0.011013721135186212,1.88
2019-12-30,5797.229123039555,-0.0177017078216549,1.9
2019-12-31,5724.287952757511,-0.012582074769506358,1.92
2020-01-01,5721.370481163654,-0.0005096654147965489,1.92
2020-01-02,5550.834745988173,-0.02980679816783971,1.88
2020-01-03,5839.569748800784,0.05201650130573449,1.8
2020-01-04,5892.266205221442,0.009024030654224142,1.8
2020-01-05,5883.398436740085,-0.0015049843595827898,1.8
2020-01-06,6134.515789711606,0.0426823638874034,1.81
2020-01-07,6521.532115121593,0.06308832492681242,1.83
2020-01-08,6462.597915081685,-0.009036864190740783,1.87
2020-01-09,6288.068267382085,-0.027006112710849968,1.85
2020-01-10,6515.362514580495,0.03614691150499232,1.83
2020-01-11,6392.917611482733,-0.01879326020981136,1.83
2020-01-12,6511.198988644715,0.018501939857558828,1.83
2020-01-13,6484.44590195673,-0.004108780385093672,1.85
2020-01-14,6957.91931438913,0.0730167881097636,1.82
2020-01-15,6932.451882365713,-0.0036602080122932618,1.79
2020-01-16,6864.897401769025,-0.009744673564706277,1.81
2020-01-17,6995.325060046634,0.01899921450304534,1.84
2020-01-18,6994.9852442745505,-4.8577552746461143e-05,1.84
2020-01-19,6831.603650596716,-0.023356960446995045,1.84
2020-01-20,6785.113703975235,-0.006805129366282884,1.84
2020-01-21,6846.401568734027,0.009032695313990854,1.78
2020-01-22,6791.26179844642,-0.008053832328418824,1.77
2020-01-23,6587.424123945796,-0.030014698380093924,1.74
2020-01-24,6625.4728645160785,0.005775966425476136,1.7
2020-01-25,6572.0225232574585,-0.008067400222085736,1.7
2020-01-26,6732.081676990048,0.024354626473990806,1.7
2020-01-27,6995.603808688756,0.03914422675521213,1.61
2020-01-28,7370.321680640087,0.05356476470064244,1.65
2020-01-29,7338.009831976498,-0.004384048629581981,1.6
2020-01-30,7438.741566402135,0.013727391586024087,1.57
2020-01-31,7322.890523800621,-0.015574010948944264,1.51
2020-02-01,7335.639118761372,0.0017409238768920155,1.51
2020-02-02,7254.717321901875,-0.011031321954283977,1.51
2020-02-03,7194.733154900736,-0.008268298313987779,1.54
2020-02-04,7074.882569165961,-0.016658100190017136,1.61
2020-02-05,7385.634651474682,0.04392328484193546,1.66
2020-02-06,7449.4359706995265,0.008638569633566342,1.65
2020-02-07,7472.532511323683,0.0031004415253719966,1.59
2020-02-08,7529.827163005058,0.007667367334240654,1.59
2020-02-09,7720.133748367054,0.025273699016226493,1.59
2020-02-10,7517.9360927173775,-0.026190952416134627,1.56
2020-02-11,7764.003981975938,0.032730776934500154,1.59
2020-02-12,7719.31268615671,-0.005756217529380241,1.62
2020-02-13,7584.199577609749,-0.017503256318307098,1.61
2020-02-14,7590.447028780273,0.0008237456183204809,1.59
2020-02-15,7353.726687874588,-0.031186613911950944,1.59
2020-02-16,7445.000643583541,0.012411932015294136,1.59
2020-02-17,7228.334419543773,-0.029102243829421493,1.59
2020-02-18,7556.604219740763,0.04541430724475383,1.55
2020-02-19,7230.282850255582,-0.043183599404704016,1.56
2020-02-20,7224.324432711772,-0.0008240919016881522,1.52
2020-02-21,7253.602975289832,0.004052772387337276,1.46
2020-02-22,7239.824434437748,-0.001899544391803917,1.46
2020-02-23,7409.66626318875,0.023459385001535913,1.46
2020-02-24,7231.5714079684085,-0.024035475943784086,1.38
2020-02-25,7052.882244241236,-0.024709589886684483,1.33
2020-02-26,6729.012169281501,-0.04592024419862937,1.33
2020-02-27,6674.393874711331,-0.008116836943690984,1.3
2020-02-28,6577.679233558031,-0.01449040062195646,1.13
2020-02-29,6545.329685442141,-0.004918079305364834,1.13
2020-03-01,6524.424734710435,-0.003193872843136187,1.13
2020-03-02,6733.572159474476,0.03205607134240687,1.1
2020-03-03,6680.778443016143,-0.007840372867178707,1.02
2020-03-04,6651.112253681941,-0.004440528837655679,1.02
2020-03-05,6915.827259750895,0.03980011101487756,0.92
2020-03-06,6899.239987902166,-0.002398450861441329,0.74
2020-03-07,6751.931482174015,-0.021351410588188895,0.74
2020-03-08,6229.733943777893,-0.07734046765355848,0.74
2020-03-09,6055.462988044997,-0.027974060739295915,0.54
2020-03-10,6039.924057562755,-0.002566101140890423,0.76
2020-03-11,6078.8200332098195,0.0064398120367692695,0.82
2020-03-12,3847.432875919516,-0.36707570632125736,0.88
2020-03-13,4265.749648993673,0.1087262043458475,0.94
2020-03-14,3991.175136712385,-0.06436723550948711,0.94
2020-03-15,4146.443039648618,0.03890280371513087,0.94
2020-03-16,3886.582129725557,-0.06267080180247264,0.73
2020-03-17,4060.1887970475054,0.044668210146432,1.02
2020-03-18,4069.2762265977694,0.0022381790612476487,1.18
2020-03-19,4813.855623471166,0.18297587959417605,1.12
2020-03-20,4856.5443389166,0.008867884453637282,0.92
2020-03-21,4838.900658997218,-0.0036329700066773155,0.92
2020-03-22,4572.063755187342,-0.05514411694187847,0.92
2020-03-23,5049.777253897549,0.10448530998024802,0.76
2020-03-24,5318.701618520539,0.053254698395939715,0.84
2020-03-25,5284.778702018945,-0.006378044668546402,0.88
2020-03-26,5280.262511511776,-0.0008545656803838851,0.83
2020-03-27,5071.9582332108785,-0.039449606500957614,0.72
2020-03-28,4871.847514654059,-0.039454330922227804,0.72
2020-03-29,4619.105084609371,-0.05187814874838794,0.72
2020-03-30,5043.506004189857,0.09187946838329537,0.7
2020-03-31,5041.533145607162,-0.0003911680844746124,0.7
2020-04-01,5190.774532670934,0.029602381409276353,0.62
2020-04-02,5336.248357425941,0.028025456285837462,0.63
2020-04-03,5273.465043187633,-0.011765440817787146,0.62
2020-04-04,5382.530517475077,0.020681937472656207,0.62
2020-04-05,5318.534081538297,-0.011889655939526551,0.62
2020-04-06,5622.4762377738625,0.05714773123116951,0.67
2020-04-07,5555.177564465249,-0.01196957896531005,0.75
2020-04-08,5647.595808215289,0.016636415790057053,0.77
2020-04-09,5624.018197253804,-0.0041748049545592665,0.73
2020-04-10,5301.071440974258,-0.05742277939947641,0.73
2020-04-11,5292.648396124626,-0.0015889325287198636,0.73
2020-04-12,5380.264291775766,0.01655426340342084,0.73
2020-04-13,5290.40572216748,-0.016701515898697148,0.76
2020-04-14,5287.603811627634,-0.0005296211079059231,0.76
2020-04-15,5130.324042324443,-0.029744998851337304,0.63
2020-04-16,5473.310679019933,0.06685477054975443,0.61
2020-04-17,5456.32530371954,-0.0031033091846038078,0.65
2020-04-18,5536.08169794122,0.01461723592017339,0.65
2020-04-19,5507.242754260681,-0.005209269886906456,0.65
2020-04-20,5273.333280177429,-0.04247306402142675,0.63
2020-04-21,5267.143825760051,-0.001173727145341583,0.58
2020-04-22,5438.521093306351,0.032537039658599005,0.63
2020-04-23,5703.6539335571415,0.04875090777474636,0.61
2020-04-24,5787.834650895875,0.014759085722831215,0.6
2020-04-25,5781.269520275549,-0.0011342982335041608,0.6
2020-04-26,5871.271446629184,0.015567848210153067,0.6
2020-04-27,5974.387377141294,0.017562793927933782,0.67
2020-04-28,5948.158916511004,-0.004390150650532516,0.62
2020-04-29,6772.487065551116,0.1385854279635885,0.63
2020-04-30,6716.859498197571,-0.00821375763661469,0.64
2020-05-01,6865.352733678817,0.022107539322668974,0.64
2020-05-02,6960.728621604209,0.01389235071018491,0.64
2020-05-03,6910.123173425962,-0.007270136637877537,0.64
2020-05-04,6936.356507665477,0.0037963627537638805,0.64
2020-05-05,7034.92978235145,0.0142111026988071,0.66
2020-05-06,7305.190491026156,0.038416973166201386,0.72
2020-05-07,7906.923616568444,0.08237062760806428,0.63
2020-05-08,7791.91777535137,-0.014544954117943739,0.69
2020-05-09,7566.603299351785,-0.02891643398911834,0.69
2020-05-10,6923.795701526345,-0.08495325741214795,0.69
2020-05-11,6799.19472968891,-0.017996049740457563,0.73
2020-05-12,6960.428922002935,0.023713718862910384,0.69
2020-05-13,7351.717391261176,0.05621614323527117,0.64
2020-05-14,7773.185796117204,0.05732924464112531,0.63
2020-05-15,7428.354865343167,-0.04436159636712704,0.64
2020-05-16,7448.590232980073,0.0027240712114217107,0.64
2020-05-17,7700.5219718848675,0.033822741085865915,0.64
2020-05-18,7707.808290192141,0.000946210962565398,0.73
2020-05-19,7712.985169362826,0.0006716408836053673,0.7
2020-05-20,7534.203391250885,-0.023179323463772505,0.68
2020-05-21,7182.7990158422135,-0.04664121170616934,0.68
2020-05-22,7225.026238429232,0.005878936956732739,0.66
2020-05-23,7248.7860410011035,0.0032885420464628234,0.66
2020-05-24,6894.2670305339225,-0.0489073630345723,0.66
2020-05-25,6981.598417702633,0.012667247552485243,0.66
2020-05-26,6934.948727137621,-0.006681806625646984,0.69
2020-05-27,7221.697302262089,0.041348333838774065,0.68
2020-05-28,7487.948612570995,0.03686824567203982,0.7
2020-05-29,7408.263494166112,-0.010641782219379154,0.65
2020-05-30,7533.142964846577,0.01685678037488896,0.65
2020-05-31,7364.379523858868,-0.022402792801788574,0.65
2020-06-01,7934.236297601477,0.07738014749191109,0.66
2020-06-02,7388.655009636187,-0.0687629240548608,0.68
2020-06-03,7462.835378737976,0.010039766236892027,0.77
2020-06-04,7588.446970186532,0.016831617619012546,0.82
2020-06-05,7476.507314191055,-0.014751326119199994,0.91
2020-06-06,7463.41286284715,-0.0017514128982460768,0.91
2020-06-07,7547.079015593134,0.011210173453283498,0.91
2020-06-08,7552.741129772111,0.000750239154417068,0.88
2020-06-09,7583.030631380219,0.004010398488134372,0.84
2020-06-10,7642.174377043253,0.007799486582354576,0.75
2020-06-11,7245.020993224081,-0.051968636702690606,0.66
2020-06-12,7353.433641635782,0.014963745241469088,0.71
2020-06-13,7341.415733862447,-0.0016343259977608538,0.71
2020-06-14,7286.278738484938,-0.007510403630077591,0.71
2020-06-15,7361.462272355103,0.010318509155168286,0.71
2020-06-16,7426.203001043171,0.008794547372903389,0.75
2020-06-17,7365.359237975924,-0.008193118752436496,0.74
2020-06-18,7311.2362953965585,-0.007348309950763367,0.71
2020-06-19,7226.713437435551,-0.0115606792813175,0.7
2020-06-20,7253.432503363693,0.0036972637921040556,0.7
2020-06-21,7233.259260253427,-0.002781199535655886,0.7
2020-06-22,7487.270727097137,0.035117152269032635,0.71
2020-06-23,7460.09813150884,-0.003629172308402909,0.72
2020-06-24,7212.238375048772,-0.033224731376279876,0.69
2020-06-25,7180.071349144558,-0.0044600613889160855,0.68
2020-06-26,7100.042812497723,-0.011145924985323293,0.64
2020-06-27,7040.563304371197,-0.008377344995980697,0.64
2020-06-28,7113.372284377292,0.010341357198065547,0.64
2020-06-29,7135.290471744956,0.003081265325561839,0.64
2020-06-30,7096.142749531155,-0.005486493138411533,0.66
2020-07-01,7145.966646054452,0.007021264690114859,0.69
2020-07-02,7051.5412568798965,-0.01321380211404868,0.68
2020-07-03,7034.037995919928,-0.0024821893997842275,0.68
2020-07-04,7050.035141818575,0.0022742478655824174,0.68
2020-07-05,7004.78191126266,-0.006418865955360494,0.68
2020-07-06,7189.90370562455,0.026427916915477523,0.69
2020-07-07,7073.0250215458545,-0.016255945679392453,0.65
2020-07-08,7136.891714333919,0.009029614994081494,0.67
2020-07-09,7015.478244717123,-0.017012093566299426,0.62
2020-07-10,7038.775372716518,0.003320818223182264,0.65
2020-07-11,6991.664177772623,-0.006693095382260165,0.65
2020-07-12,7004.231073996425,0.0017974113035568984,0.65
2020-07-13,6998.655755717276,-0.0007959929106061755,0.64
2020-07-14,6979.627030831343,-0.0027189113952902095,0.63
2020-07-15,6934.662582244593,-0.0064422423129670454,0.64
2020-07-16,6907.504957113229,-0.003916214352072225,0.62
2020-07-17,6928.340841238132,0.003016412475165477,0.64
2020-07-18,6916.7414045819505,-0.0016742012152665498,0.64
2020-07-19,6929.410351330463,0.0018316351598918585,0.64
2020-07-20,6941.313667721986,0.001717796434041212,0.62
2020-07-21,7090.118971796493,0.021437628552426653,0.61
2020-07-22,7158.2124609488565,0.009603998102603116,0.6
2020-07-23,7160.931822902967,0.0003798939985290531,0.59
2020-07-24,7120.310162829681,-0.005672677952800055,0.59
2020-07-25,7121.226595373819,0.00012870682922241325,0.59
2020-07-26,7312.819538156486,0.02690448621690143,0.59
2020-07-27,8269.228102900404,0.1307851998471472,0.62
2020-07-28,8181.389933927654,-0.010622293626407686,0.59
2020-07-29,8340.84889241789,0.019490448417446758,0.58
2020-07-30,8287.317744659058,-0.006417949593535107,0.55
2020-07-31,8421.38558611298,0.016177470875944695,0.55
2020-08-01,8624.320231439553,0.02409753635568195,0.55
2020-08-02,8062.229206951733,-0.06517511054827756,0.55
2020-08-03,8140.599893319588,0.009720721695716436,0.56
2020-08-04,8095.39552927533,-0.005552952440440417,0.52
2020-08-05,8548.892559471591,0.05601913193200785,0.55
2020-08-06,8586.775432172613,0.004431319312704502,0.55
2020-08-07,8493.087517500417,-0.01091072142415304,0.57
2020-08-08,8550.800917408633,0.006795337948572285,0.57
2020-08-09,8478.75126627434,-0.008426070473422807,0.57
2020-08-10,8631.725115654082,0.018042025833240605,0.59
2020-08-11,8297.791847656557,-0.038686735678354685,0.64
2020-08-12,8378.477123939192,0.009723704542603304,0.69
2020-08-13,8413.979586792457,0.004237340787364108,0.71
2020-08-14,8370.77396054805,-0.005134981110749071,0.71
2020-08-15,8428.93388276009,0.006947974283638701,0.71
2020-08-16,8427.040628650357,-0.00022461370987915798,0.71
2020-08-17,8762.583675278463,0.039817423626429836,0.69
2020-08-18,8577.947829234186,-0.02107093671073099,0.67
2020-08-19,8463.238782297954,-0.013372551246499345,0.68
2020-08-20,8518.89001403096,0.006575642394659546,0.65
2020-08-21,8408.010653459349,-0.0130157051433917,0.64
2020-08-22,8423.66105992896,0.0018613685346808937,0.64
2020-08-23,8417.399368882296,-0.0007433455598600334,0.64
2020-08-24,8457.213518213031,0.004729982217301217,0.65
2020-08-25,8209.30543179557,-0.02931321124665692,0.69
2020-08-26,8304.849309108075,0.011638484900616804,0.69
2020-08-27,8213.012151424322,-0.011058256961150778,0.74
2020-08-28,8336.717545848325,0.01506212241541004,0.74
2020-08-29,8259.759350789143,-0.009231234551961877,0.74
2020-08-30,8336.227199184552,0.009257878486266396,0.74
2020-08-31,8296.108536102276,-0.004812568338612486,0.72
2020-09-01,8396.425107335748,0.012092003232229098,0.68
2020-09-02,7927.8095574402705,-0.05581131778166638,0.66
2020-09-03,7158.907751535653,-0.09698792589978415,0.63
2020-09-04,7374.843195857947,0.030163182962648673,0.72
2020-09-05,7321.888934453149,-0.007180391501007008,0.72
2020-09-06,7312.310732468789,-0.001308159966656936,0.72
2020-09-07,7401.515890694132,0.012199311748233915,0.72
2020-09-08,7252.863075269509,-0.020084104070022122,0.69
2020-09-09,7290.190477366621,0.0051465747677478454,0.71
2020-09-10,7344.015236755657,0.007383176002896187,0.68
2020-09-11,7350.385587658505,0.0008674207089012616,0.67
2020-09-12,7330.879470069379,-0.0026537543311846525,0.67
2020-09-13,7312.927949916539,-0.0024487539627588927,0.67
2020-09-14,7586.43346771561,0.037400275193767374,0.68
2020-09-15,7747.7467024318985,0.021263382247107752,0.68
2020-09-16,7912.9849045473675,0.02132725919700024,0.69
2020-09-17,7803.172600024166,-0.013877481866557765,0.69
2020-09-18,7810.836646583073,0.0009821705800642378,0.7
2020-09-19,7950.830165475538,0.01792298638759859,0.7
2020-09-20,7882.884787357856,-0.008545696072432442,0.7
2020-09-21,7614.033867275891,-0.03410565133631458,0.68
2020-09-22,7664.069864425604,0.0065715490660950265,0.68
2020-09-23,7514.459076269336,-0.01952106267333464,0.68
2020-09-24,7830.873698402025,0.04210743832938376,0.67
2020-09-25,7717.119654198224,-0.014526354093415334,0.66
2020-09-26,7764.287531403967,0.006112109092423118,0.66
2020-09-27,7772.054653423841,0.0010003650674268625,0.66
2020-09-28,7728.010604255597,-0.005666976254321764,0.67
2020-09-29,7827.237225085629,0.012839866029090373,0.66
2020-09-30,7777.835074973677,-0.006311569292115196,0.69
2020-10-01,7662.508184353954,-0.014827633847727725,0.68
2020-10-02,7671.409627462561,0.001161687908768943,0.7
2020-10-03,7643.493974820995,-0.0036389208759797344,0.7
2020-10-04,7703.8032205376385,0.00789027189859929,0.7
2020-10-05,7798.871813846747,0.01234047529351008,0.78
2020-10-06,7704.844057276186,-0.01205658444130554,0.76
2020-10-07,7749.252253519435,0.005763672296691284,0.81
2020-10-08,7922.494036982404,0.02235593548839365,0.78
2020-10-09,7987.064964105798,0.008150328270614644,0.79
2020-10-10,8170.641756156384,0.02298426178772649,0.79
2020-10-11,8218.271518101314,0.005829378323806912,0.79
2020-10-12,8326.301978863046,0.013145155952050026,0.79
2020-10-13,8241.265076859192,-0.01021304562574441,0.74
2020-10-14,8272.339124750355,0.0037705434300877435,0.73
2020-10-15,8344.048085357525,0.00866852283565364,0.74
2020-10-16,8229.807443426935,-0.013691273200002763,0.76
2020-10-17,8250.70669168423,0.0025394577456350803,0.76
2020-10-18,8330.519894627381,0.009673499001436254,0.76
2020-10-19,8563.778603545485,0.02800049839248801,0.78
2020-10-20,8797.544048716432,0.027296997738144074,0.81
2020-10-21,9519.826894926617,0.08210050921149589,0.83
2020-10-22,9549.812686893609,0.00314982533799773,0.87
2020-10-23,9529.809582139214,-0.0020946070263605393,0.85
2020-10-24,9663.237141390515,0.014001072959670733,0.85
2020-10-25,9630.8654652677,-0.003349982583388923,0.85
2020-10-26,9723.419528384115,0.00961015014177049,0.81
2020-10-27,10217.354611876695,0.050798495534488716,0.79
2020-10-28,9958.00894053843,-0.025382858987472275,0.79
2020-10-29,10145.51850302014,0.01883002552029953,0.85
2020-10-30,10278.914469844232,0.013148265096986774,0.88
2020-10-31,10476.858516668626,0.01925729097222398,0.88
2020-11-01,10391.508591576843,-0.008146518821075205,0.88
2020-11-02,10304.421007311947,-0.008380648824703671,0.87
2020-11-03,10668.501409493821,0.03533244632799125,0.9
2020-11-04,10797.885770057239,0.012127697752214686,0.78
2020-11-05,12070.863789973291,0.11789141384010995,0.79
2020-11-06,11836.877135751092,-0.01938441674874675,0.83
2020-11-07,11270.289183280163,-0.04786633720811844,0.83
2020-11-08,11768.773370380386,0.04422993758134796,0.83
2020-11-09,11682.23463092582,-0.0073532505666535596,0.96
2020-11-10,11605.88438574334,-0.006535585664437906,0.98
2020-11-11,11944.678380587076,0.029191570722513,0.98
2020-11-12,12501.877695169795,0.04664833131784433,0.88
2020-11-13,12439.176385562807,-0.00501535138447346,0.89
2020-11-14,12261.616499820362,-0.014274247766799482,0.89
2020-11-15,12216.374844695232,-0.003689697449418086,0.89
2020-11-16,12827.53131691985,0.050027645680011494,0.91
2020-11-17,13560.847284254107,0.057167349602724654,0.87
2020-11-18,13741.953445665176,0.013355077128650885,0.88
2020-11-19,13755.830494549191,0.001009830875856447,0.86
2020-11-20,14296.460595105333,0.03930188735390196,0.83
2020-11-21,13908.557224291271,-0.027132825515349412,0.83
2020-11-22,13685.366409187225,-0.016047014187369753,0.83
2020-11-23,13219.816952431314,-0.034018048390971785,0.86
2020-11-24,13740.551047707224,0.039390416459596976,0.88
2020-11-25,13624.902533299954,-0.008416584895739512,0.88
2020-11-26,12586.35486866389,-0.0762242270796287,0.88
2020-11-27,12492.355797602828,-0.007468331541730982,0.84
2020-11-28,12859.063995695542,0.029354607252147124,0.84
2020-11-29,13171.611003817297,0.024305579957170892,0.84
2020-11-30,14253.857358648289,0.08216507111524497,0.84
2020-12-01,13708.537842121726,-0.03825768020582155,0.92
2020-12-02,13978.369410758201,0.019683468196540498,0.95
2020-12-03,14133.467526415532,0.011095579970719777,0.92
2020-12-04,13769.259591141275,-0.025769184709523683,0.97
2020-12-05,14019.41798793933,0.01816789022984209,0.97
2020-12-06,14133.697776698935,0.008151535881012844,0.97
2020-12-07,14054.175341200138,-0.005626442333435123,0.94
2020-12-08,13507.151832127696,-0.03892249070415607,0.92
2020-12-09,13602.865619463744,0.007086156173086475,0.95
2020-12-10,13426.54858949016,-0.01296175636119646,0.92
2020-12-11,13337.245988731363,-0.006651195589363819,0.9
2020-12-12,13956.160225611999,0.04640495027260918,0.9
2020-12-13,14147.88718888867,0.013737801814916005,0.9
2020-12-14,14272.576690211696,0.008813294851612431,0.9
2020-12-15,14456.645888478659,0.01289670409640889,0.92
2020-12-16,15853.095115826884,0.09659565836506628,0.92
2020-12-17,17199.818336550914,0.08495017603089594,0.94
2020-12-18,17435.724992273488,0.01371564810200668,0.95
2020-12-19,18091.877349244503,0.03763263972457608,0.95
2020-12-20,17855.814582418414,-0.013047997301172684,0.95
2020-12-21,17448.721514198256,-0.02279890768024657,0.95
2020-12-22,18349.81362774357,0.051642300142854765,0.93
2020-12-23,18469.639082773218,0.00653006387206465,0.96
2020-12-24,18593.48078966346,0.006705150346210605,0.94
2020-12-25,19419.23959231902,0.04441120046304717,0.94
2020-12-26,21122.36438265646,0.08770295985281955,0.94
2020-12-27,20807.35686879412,-0.014913458936490646,0.94
2020-12-28,21369.45749865822,0.027014513828381163,0.94
2020-12-29,21657.236591477405,0.01346684130082646,0.94
2020-12-30,23046.257065918533,0.06413655170520405,0.93
2020-12-31,23170.61056129895,0.005395821760762752,0.93
2021-01-01,23555.243422071697,0.01660003130928224,0.93
2021-01-02,25982.07071893055,0.10302705233709755,0.93
2021-01-03,25730.238133265524,-0.009692552544764683,0.93
2021-01-04,24700.530927264488,-0.04001934224890719,0.93
2021-01-05,26327.49286050957,0.06586748835626195,0.96
2021-01-06,28312.957447579403,0.0754141154871594,1.04
2021-01-07,30613.656005900066,0.08125956331408817,1.08
2021-01-08,31992.056539181645,0.04502567524166095,1.13
2021-01-09,31147.249761713552,-0.02640676683080478,1.13
2021-01-10,29525.37462552648,-0.05207121490966091,1.13
2021-01-11,27745.347103496188,-0.06028805881742655,1.15
2021-01-12,26347.81826398747,-0.05036984523190977,1.15
2021-01-13,29010.888179555786,0.10107364066679614,1.1
2021-01-14,30354.9834937927,0.04633071920852494,1.15
2021-01-15,28333.14549202909,-0.06660646025971512,1.11
2021-01-16,27314.886291761573,-0.03593879827264433,1.11
2021-01-17,26927.041145289306,-0.014199039393008393,1.11
2021-01-18,27599.828048255935,0.02498554888881017,1.11
2021-01-19,26728.078998461697,-0.031585307280540285,1.1
2021-01-20,26182.421091913217,-0.020415156157682898,1.1
2021-01-21,22931.78496207285,-0.1241533820890372,1.12
2021-01-22,24427.168975770182,0.06521010100916991,1.1
2021-01-23,23490.796230977074,-0.038333248757640166,1.1
2021-01-24,23194.578871910388,-0.012609932679764485,1.1
2021-01-25,23528.80065491074,0.014409478389155425,1.05
2021-01-26,23602.983402170074,0.0031528486448309224,1.05
2021-01-27,22104.913037031398,-0.06346953432170536,1.04
2021-01-28,24382.471337421895,0.10303403123889261,1.07
2021-01-29,24929.55951278419,0.022437765548508303,1.11
2021-01-30,24701.10857884349,-0.009163857621453313,1.11
2021-01-31,23796.192472362916,-0.03663463538861713,1.11
2021-02-01,24074.041324423142,0.011676189473711886,1.09
2021-02-02,25401.0239332084,0.055120891042046635,1.12
2021-02-03,26556.792746851013,0.0455008749521945,1.15
2021-02-04,26154.46549246944,-0.015149692894646663,1.15
2021-02-05,26713.16230072189,0.02136143093474093,1.19
2021-02-06,27779.685674518707,0.03992501381118753,1.19
2021-02-07,27546.861420413014,-0.008381097498135287,1.19
2021-02-08,33589.00981039266,0.2193407189939337,1.19
2021-02-09,33676.20690398403,0.0025960007181989376,1.18
2021-02-10,32009.75597487166,-0.04948451985295354,1.15
2021-02-11,34435.41381453678,0.07577870451650169,1.16
2021-02-12,33571.250578379455,-0.025095189528186387,1.2
2021-02-13,33147.789998660046,-0.012613786273190727,1.2
2021-02-14,34904.67281951757,0.05300150691580166,1.2
2021-02-15,34361.11804622745,-0.015572550302954836,1.2
2021-02-16,35482.430289240416,0.03263317105992936,1.3
2021-02-17,37812.659591350544,0.0656727648899726,1.29
2021-02-18,37057.41820128988,-0.019973241719115156,1.29
2021-02-19,40616.229707666294,0.09603506339933143,1.34
2021-02-20,40722.47488153494,0.00261583053457543,1.34
2021-02-21,41928.298145111985,0.029610755905305052,1.34
2021-02-22,39378.03380935694,-0.06082441807985375,1.37
2021-02-23,35767.65028791121,-0.09168521564395213,1.37
2021-02-24,36233.86663742352,0.0130345814097238,1.38
2021-02-25,34549.60461338004,-0.04648308834652266,1.54
2021-02-26,33789.76769198877,-0.02199263724995022,1.44
2021-02-27,33392.8194591723,-0.011747586915508135,1.44
2021-02-28,32685.658824796188,-0.02117702685275562,1.44
2021-03-01,36084.09474285225,0.10397330328486201,1.45
2021-03-02,35176.89296324511,-0.02514132018752782,1.42
2021-03-03,36810.89667501628,0.04645105278281605,1.47
2021-03-04,35255.05914808206,-0.0422656785752838,1.54
2021-03-05,35486.25844076391,0.00655790397941871,1.56
2021-03-06,35132.18240744922,-0.00997783505143936,1.56
2021-03-07,36854.514121165885,0.04902433027762813,1.56
2021-03-08,37425.12774506312,0.01548286926321255,1.59
2021-03-09,39463.419671839336,0.05446319223439652,1.55
2021-03-10,40988.696376531174,0.03865039363986641,1.53
2021-03-11,42584.204404799246,0.03892556166244919,1.54
2021-03-12,42512.965118675034,-0.0016729040056031393,1.64
2021-03-13,45412.88058664701,0.06821249611446419,1.64
2021-03-14,44050.38463696247,-0.0300024119167009,1.64
2021-03-15,41251.54939138198,-0.06353713522928021,1.62
2021-03-16,41725.70916210229,0.011494350581153431,1.62
2021-03-17,43341.18363750323,0.03871652532315028,1.63
2021-03-18,42713.91029033484,-0.014472916854665882,1.71
2021-03-19,42839.22977194714,0.002933926694149012,1.74
2021-03-20,42878.43249834357,0.0009151127740887921,1.74
2021-03-21,42281.13340024905,-0.013930059083143938,1.74
2021-03-22,39950.8264822097,-0.05511458020720003,1.69
2021-03-23,40222.77207283479,0.00680700787870293,1.63
2021-03-24,39084.964358813544,-0.02828765038771875,1.62
2021-03-25,38079.119084394435,-0.025734839238564993,1.63
2021-03-26,40486.383937191604,0.06321745120894125,1.67
2021-03-27,41310.37336918086,0.02035226048509416,1.67
2021-03-28,41336.64620439862,0.000635986389737131,1.67
2021-03-29,42417.982550024884,0.026159266532639076,1.73
2021-03-30,43399.779919257606,0.023145781817295444,1.73
2021-03-31,43047.27998979019,-0.008122159377840514,1.74
2021-04-01,42917.167156679505,-0.0030225564342636303,1.69
2021-04-02,42442.340087484175,-0.011063802684409674,1.72
2021-04-03,41287.29684175259,-0.027214410029012384,1.72
2021-04-04,41809.25126716215,0.012642010142008697,1.72
2021-04-05,41518.03264757092,-0.006965411021841431,1.73
2021-04-06,40448.96283119973,-0.025749529739187697,1.67
2021-04-07,39569.048312784595,-0.021753697915251002,1.68
2021-04-08,40890.237036749444,0.03338944908457601,1.64
2021-04-09,40981.51862107509,0.0022323564484013343,1.67
2021-04-10,41594.58413486311,0.014959560660905879,1.67
2021-04-11,41776.3808801688,0.004370683084996062,1.67
2021-04-12,41359.75549139656,-0.009972749673249293,1.69
2021-04-13,43443.33176447485,0.05037690016111701,1.64
2021-04-14,42488.43672340692,-0.02198024420053305,1.64
2021-04-15,42185.21913602988,-0.007136473138584467,1.56
2021-04-16,40629.142201873176,-0.03688678086841275,1.59
2021-04-17,40371.11681376335,-0.006350746634713077,1.59
2021-04-18,37147.110526414115,-0.07985922961264487,1.59
2021-04-19,36985.40896701097,-0.004353005041621379,1.61
2021-04-20,37291.71552863724,0.008281821674582128,1.58
2021-04-21,35251.708070836525,-0.05470403892344792,1.57
2021-04-22,33713.38417387039,-0.04363827970760873,1.57
2021-04-23,33304.72672869288,-0.012121519544580137,1.58
2021-04-24,33040.2924765937,-0.007939841520193829,1.58
2021-04-25,31884.913027822415,-0.034968802094889874,1.58
