Date,XRP Return,XRP Price,Famala Index,US Treasury Yield,Famala Index Return
2018-09-18,0.16739223348944243,0.32186,4306.047205336376,3.05,-0.00536284710652228
2018-09-19,0.01294327644931793,0.326053,4323.5747567852095,3.08,0.0040704503720053265
2018-09-20,0.3220053990979901,0.449918,4229.8561620197415,3.07,-0.021676182334627273
2018-09-21,0.22147875208251605,0.561462,4225.678587843737,3.07,-0.0009876397721311652
2018-09-22,0.016491285722130454,0.570798,4235.537459910257,3.07,0.002333086121334889
2018-09-23,-0.00019097896048102798,0.570689,4190.5823766108015,3.07,-0.010613784844298844
2018-09-24,-0.14286862771682793,0.494712,4228.516372311632,3.08,0.00905220141060925
2018-09-25,0.06311281274979676,0.526941,4103.87540428383,3.10,-0.02947628838425514
2018-09-26,-0.02038510118190668,0.516308,4163.497085168428,3.06,0.014528141088874751
2018-09-27,0.047419795731278976,0.541381,4239.719322920086,3.06,0.01830726338759376
2018-09-28,-0.004199940833184449,0.539112,4235.702239088571,3.05,-0.0009474881532364291
2018-09-29,0.057865087900817236,0.571228,4151.624830022517,3.05,-0.019849697717218645
2018-09-30,0.01794635257495443,0.581572,4157.759047869985,3.05,0.0014775462857597877
2018-10-01,-0.008827094195688593,0.576461,4136.624568598041,3.09,-0.005083141910970266
2018-10-02,-0.10147055489339565,0.520837,4173.676524493393,3.05,0.00895705067765175
2018-10-03,0.013965921911340664,0.528162,4145.681505698949,3.15,-0.006707520007876563
2018-10-04,-0.002950413984384668,0.526606,4199.184990991997,3.19,0.01290583592094539
2018-10-05,-0.014498662594399553,0.519026,4228.312119914749,3.23,0.006936376698153208
2018-10-06,-0.06147055372611757,0.488082,4240.6376417316005,3.23,0.002914998104988525
2018-10-07,-0.012458400883703266,0.482039,4245.824936967428,3.23,0.0012232347288482297
2018-10-08,0.015872075040254608,0.489751,4263.559472401424,3.23,0.004176935153304454
2018-10-09,-0.02040895583137244,0.479857,4272.831385897701,3.21,0.0021746884396231596
2018-10-10,-0.03708594007317869,0.462387,4250.297315248072,3.22,-0.005273802922343666
2018-10-11,-0.18802784559982486,0.38313,4200.505986224696,3.14,-0.01171478730317232
2018-10-12,0.08977098809493644,0.419115,4146.6405635496185,3.15,-0.012823555745837795
2018-10-13,-0.0005656371982080191,0.418878,4146.965915746493,3.15,7.846163463852535e-05
2018-10-14,-0.03793372040891315,0.403286,4184.550083447556,3.15,0.009063051991421432
2018-10-15,0.10361929231158434,0.447316,4349.834801069212,3.16,0.039498802577475955
2018-10-16,0.05000556777043715,0.470253,4326.496124495751,3.16,-0.005365416766568605
2018-10-17,-0.004381700227989689,0.468197,4286.0477422242875,3.19,-0.009348993066803674
2018-10-18,-0.022620580419459094,0.457725,4253.38573583473,3.17,-0.007620541896392126
2018-10-19,-0.00777937541228749,0.454178,4244.261304826543,3.20,-0.002145215970259697
2018-10-20,0.010889940308271947,0.459151,4252.760518573722,3.20,0.0020025189630793493
2018-10-21,-0.0053655496171733106,0.456694,4249.563449963331,3.20,-0.0007517631421822033
2018-10-22,-0.007880867736792696,0.453109,4262.330621724203,3.20,0.003004349014010589
2018-10-23,0.01955770968696578,0.462058,4241.896572584753,3.17,-0.004794102324043671
2018-10-24,-0.010488568297363882,0.457237,4270.388156022962,3.10,0.006716708658657384
2018-10-25,0.0017808587569496121,0.458052,4256.010529446667,3.14,-0.0033668196077251532
2018-10-26,0.0026947494886352453,0.459288,4252.334338163514,3.08,-0.0008637646118865447
2018-10-27,-0.006421787923664652,0.456348,4263.457561113824,3.08,0.0026157921898291117
2018-10-28,0.01318761670032085,0.462406,4255.893025218318,3.08,-0.0017742725914527383
2018-10-29,-0.04623356343199367,0.441514,4185.989370185788,3.08,-0.016425143822533947
2018-10-30,0.007322832808351499,0.444759,4180.763583364639,3.12,-0.0012483994484957682
2018-10-31,0.008112985233670959,0.448382,4160.238332040015,3.15,-0.004909450370811358
2018-11-01,0.01623742681742989,0.455722,4197.347582107447,3.14,0.008919981766822307
2018-11-02,0.0064807254766073,0.458685,4187.818195637558,3.22,-0.002270335320932408
2018-11-03,-0.006601420372127861,0.455667,4169.547695686526,3.22,-0.004362772951811704
2018-11-04,0.015297165091116753,0.462691,4142.743340878908,3.22,-0.006428600117789065
2018-11-05,0.07235921185505803,0.497412,4140.526087507587,3.20,-0.0005352137916539665
2018-11-06,0.09882549385281625,0.54908,4096.556647992767,3.22,-0.010619288125603492
2018-11-07,-0.024656780566796384,0.535707,4170.64292112627,3.22,0.018085011266670645
2018-11-08,-0.08204830033490379,0.493508,4167.281832500021,3.24,-0.000805892206504665
2018-11-09,0.014404137286511142,0.500668,4113.06991629827,3.19,-0.013008939251230835
2018-11-10,0.01197195859706159,0.506698,4116.835851536597,3.19,0.0009156020478534402
2018-11-11,-0.0015504476195782244,0.505913,4117.345234261865,3.19,0.0001237316093323265
2018-11-12,0.0219972547816576,0.517165,4075.5241273430665,3.19,-0.010157299069990595
2018-11-13,-0.013731663076174594,0.510112,4091.9597951842075,3.14,0.0040327740255228775
2018-11-14,-0.07263848543201097,0.474372,3696.663580789512,3.12,-0.09660315207884408
2018-11-15,0.015346297326248938,0.481708,3610.3998650658987,3.11,-0.023335560252737263
2018-11-16,-0.021187868894889335,0.471609,3577.39187758018,3.08,-0.00914247416334764
2018-11-17,0.041624964611496736,0.491654,3541.6012712094516,3.08,-0.010004664737746803
2018-11-18,0.037562529819756864,0.510473,3571.9710226507523,3.08,0.008575146978905794
2018-11-19,-0.06537979434351261,0.478166,3066.676797212113,3.06,-0.1414608971445859
2018-11-20,-0.09524200496804872,0.434726,2828.371258064479,3.06,-0.07770807127907153
2018-11-21,0.029297963395474948,0.447651,2915.432736567539,3.06,0.030781488906317767
2018-11-22,-0.04938678890012998,0.42608,2775.687830276518,3.06,-0.047932817841494245
2018-11-23,-0.04476289211227658,0.407428,2787.3642324690304,3.05,0.004206669808163954
2018-11-24,-0.08204260515132143,0.375336,2471.839941706033,3.05,-0.11319808408516016
2018-11-25,-0.002093649541184994,0.374551,2571.7522671680417,3.05,0.040420224536484466
2018-11-26,-0.052340569554095544,0.355451,2425.2693325953564,3.07,-0.056958415646305285
2018-11-27,0.01316930104826239,0.360163,2450.983022571256,3.06,0.0106024059391302
2018-11-28,0.08101721858197802,0.390557,2740.761704540524,3.06,0.11822957535840857
2018-11-29,-0.028555135481052405,0.379562316367,2785.770171719846,3.03,0.016421882684933185
2018-11-30,-0.04611883918705054,0.362454862996,2600.4019939345544,3.01,-0.06654108787116894
2018-12-01,0.028425196204361968,0.372905541219,2736.1676083183756,3.01,0.052209471728023184
2018-12-02,-0.014255688525445228,0.367627228356,2688.171680941045,3.01,-0.017541296531475466
2018-12-03,-0.05270152947792895,0.34875439279,2530.7146353231838,2.98,-0.0585740288591763
2018-12-04,0.009920161699265425,0.352231310037,2581.491239238422,2.91,0.020064136511682998
2018-12-05,-0.04052647320513155,0.338242000588,2456.2238831627324,2.91,-0.048525191242812626
2018-12-06,-0.08417322717513541,0.310936400165,2332.171842481198,2.87,-0.05050518461769863
2018-12-07,-0.029169787322909486,0.301997458829,2250.7506819823507,2.85,-0.03491216170941472
2018-12-08,0.017305647610620457,0.307269204349,2293.7054543798668,2.85,0.0190846426222933
2018-12-09,0.019660516848112663,0.313370052113,2390.3241598249506,2.85,0.042123414434311474
2018-12-10,-0.03112801983958621,0.303765720329,2321.3542665954114,2.85,-0.028853782423631603
2018-12-11,-0.008000040627272522,0.301345276957,2269.503677451408,2.89,-0.022336353347759238
2018-12-12,0.019643137355178794,0.307323163634,2308.209438067226,2.91,0.01705472478426815
2018-12-13,-0.024031113810277168,0.30002587784,2181.514597320635,2.91,-0.05488879763557278
2018-12-14,-0.03816750040948332,0.288790418634,2147.1263794917654,2.89,-0.015763459878336633
2018-12-15,-0.010118094498455207,0.285883142737,2144.179228140406,2.89,-0.0013726026467324594
2018-12-16,0.007130032159161941,0.287928782812,2148.9312825309744,2.89,0.0022162580106187234
2018-12-17,0.13168055964122038,0.328452991522,2309.7163802349023,2.86,0.07482095821815112
2018-12-18,0.06400204519549685,0.350161953761,2390.77213958053,2.82,0.035093382044328894
2018-12-19,0.005109179061957322,0.35195557194,2434.6676006623857,2.77,0.018360370005632207
2018-12-20,0.07191429433621084,0.378198521114,2682.286015809196,2.79,0.1017052245979872
2018-12-21,-0.05329487274560202,0.358570170014,2516.688744727367,2.79,-0.061737365107900885
2018-12-22,0.010371044812067437,0.3623082678,2592.8021021202485,2.79,0.030243452851427915
2018-12-23,0.02443542830242599,0.371270477282,2529.7345181254227,2.79,-0.02432410246167752
2018-12-24,0.09138757407414282,0.406798680407,2541.5086284490153,2.74,0.004654286937712901
2018-12-25,-0.0658558824324031,0.380871686628,2383.7461325019735,2.74,-0.062074349927868686
2018-12-26,-0.005737693197501482,0.378692619131,2416.02736007454,2.81,0.01354222546286174
2018-12-27,-0.10436737979719081,0.341162009252,2333.5389533114926,2.77,-0.03414216582402543
2018-12-28,0.09949484915312008,0.376851915823,2457.025180068068,2.72,0.05291800532463272
2018-12-29,-0.025804485766651657,0.367251841116,2382.959143353136,2.72,-0.030144598157060908
2018-12-30,0.006322686818926876,0.369581215684,2412.9570986578715,2.72,0.01258853110780763
2018-12-31,-0.0467342780572953,0.352706489673,2347.737989833231,2.69,-0.027028706337512774
2019-01-01,0.033632468810388644,0.364770615691,2398.177501697483,2.69,0.021484301946246925
2019-01-02,0.02830401621013172,0.375242589471,2431.712196478418,2.66,0.013983408132716717
2019-01-03,-0.04084732817832505,0.360223759991,2378.056811585225,2.56,-0.022064858238937904
2019-01-04,-0.009697315966138728,0.356747439105,2382.9636892381095,2.67,0.002063397993260453
2019-01-05,-0.004135795903841972,0.355275051354,2368.968222057591,2.67,-0.005873134888174986
2019-01-06,0.03626474175947655,0.368395475856,2531.095843178591,2.67,0.0684380734242955
2019-01-07,-0.011051269873816173,0.364346651564,2507.8180876382685,2.70,-0.009196710430012838
2019-01-08,0.002653890764491303,0.365314871985,2507.5395121522397,2.73,-0.00011108281234670136
2019-01-09,0.01514646338454762,0.370890217109,2498.355479505985,2.74,-0.0036625674697233546
2019-01-10,-0.10881028492331632,0.33265164228,2311.425639444727,2.74,-0.07482115399295407
2019-01-11,0.0007581184671346718,0.332903927252,2324.1301593161706,2.71,0.00549639999428907
2019-01-12,-0.012404974379860545,0.328799771169,2312.397199761609,2.71,-0.0050483229209562835
2019-01-13,-0.03382921778510389,0.317862770216,2264.1561896915186,2.71,-0.02086190472599763
2019-01-14,0.04882097547046428,0.333766192339,2333.119642795877,2.71,0.03045878787794866
2019-01-15,-0.019933558228490914,0.32717891655,2297.1949943499535,2.72,-0.015397688051210933
2019-01-16,0.007678851257675837,0.329700945535,2308.047209512994,2.73,0.0047241157976279455
2019-01-17,-0.001056674515243454,0.329352742949,2325.2555504179604,2.75,0.007455801091953177
2019-01-18,-0.015531886656940504,0.324276795042,2321.988115039012,2.79,-0.0014051940993587276
2019-01-19,0.02052482014714388,0.331001291411,2365.058008206582,2.79,0.018548713875241582
2019-01-20,-0.030131355454719098,0.321176533788,2285.8480638667115,2.79,-0.0334917554093886
2019-01-21,-0.001204956552016536,0.320789763087,2267.9563640752167,2.79,-0.007827160551182679
2019-01-22,-0.004057444422494401,0.319490813442,2284.805825272074,2.74,0.007429358634828823
2019-01-23,-0.009430411108184038,0.316492045756,2275.694163675262,2.76,-0.003987936959906292
2019-01-24,0.003486943997902627,0.317597562112,2286.3729273934405,2.72,0.0046925302567599895
2019-01-25,-0.0013641577524370373,0.317164604314,2288.2842912679184,2.76,0.0008359808024218473
2019-01-26,-0.009279302778970924,0.314235150584,2291.2715381623166,2.76,0.0013054526947536456
2019-01-27,-0.0153798550472496,0.309439234301,2291.3694875752576,2.76,4.274893276926623e-05
2019-01-28,-0.0482514085771825,0.294862848891,2239.4973394145068,2.75,-0.022638054858469068
2019-01-29,-0.01815418020425893,0.289558152494,2228.482454848809,2.72,-0.0049184628942570705
2019-01-30,0.10140488741122929,0.320461144956,2219.835027036677,2.70,-0.0038804109914874546
2019-01-31,-0.03307323915475259,0.310035807003,2217.413276637036,2.63,-0.0010909596299477748
2019-02-01,-0.004909484553142607,0.308517421293,2239.4485386065694,2.70,0.009937372614162684
2019-02-02,0.0077324123939916025,0.310912252203,2255.7971093020055,2.70,0.00730026629931338
2019-02-03,-0.02791836320923983,0.302352139189,2227.5622101233803,2.70,-0.01251659515928796
2019-02-04,-0.007150485878407805,0.300197885646,2221.537435190416,2.73,-0.002704649461902342
2019-02-05,-0.0031986406448535187,0.299239194559,2232.1242386768586,2.71,0.004765530086840533
2019-02-06,-0.028857450674764314,0.290727320438,2207.321705172183,2.70,-0.01111162769298976
2019-02-07,0.003059092943639977,0.291618044041,2193.2150533102918,2.65,-0.006390845443524035
2019-02-08,0.06654217779240588,0.31168312772,2339.2862131720776,2.63,0.06660138486707715
2019-02-09,-0.0012816894673370889,0.311283902634,2340.621395859485,2.63,0.0005707649965571154
2019-02-10,-0.004425935310008805,0.30990922458,2342.0811434659868,2.63,0.0006236581486797242
2019-02-11,-0.02340032725168017,0.302741438647,2332.0336220426348,2.65,-0.004289997146931867
2019-02-12,0.008056847746099417,0.305190432663,2326.1228828552576,2.68,-0.0025345857501831255
2019-02-13,-0.002974712385527969,0.304283927867,2313.4451909874847,2.71,-0.005450138494923929
2019-02-14,-0.007834688966064197,0.301909272425,2310.2756603283224,2.66,-0.0013700478712484292
2019-02-15,-0.0004994156191943315,0.301758531863,2307.7601747515378,2.66,-0.001088824861889913
2019-02-16,-0.00018426716340090135,0.301702932797,2311.717588994636,2.66,0.001714829073833214
2019-02-17,0.005511002034943488,0.303370208233,2322.8078522725446,2.66,0.004797412681681234
2019-02-18,0.05825545372985922,0.321568094194,2460.1244509172184,2.66,0.059116641314230375
2019-02-19,0.006817557091341384,0.323767893142,2480.758566479366,2.65,0.008387427536218543
2019-02-20,0.02775419073148056,0.332879669096,2494.0986196195677,2.65,0.005377408878258386
2019-02-21,-0.03543336391582847,0.321291145278,2483.582707825153,2.69,-0.004216317555245069
2019-02-22,0.0019061863664253883,0.321904170163,2514.628034519616,2.65,0.012500218574016753
2019-02-23,0.03274538355298087,0.332619527471,2586.2430211564833,2.65,0.028479355854532328
2019-02-24,-0.09841704261720104,0.301443388991,2417.5186235349925,2.65,-0.0652391891408731
2019-02-25,0.08598434719040683,0.328509770807,2439.2805346215414,2.67,0.009001755301776248
2019-02-26,-0.027882202079421884,0.319476710989,2431.651497737287,2.64,-0.0031275766669608906
2019-02-27,-0.02014145047988162,0.313106356087,2438.2536676049403,2.69,0.0027150970744766094
2019-02-28,0.006275885630737721,0.315077554807,2438.747862933309,2.73,0.0002026841320633276
2019-03-01,0.007065361988702702,0.317311574572,2438.6994996819276,2.76,-1.9831181450351838e-05
2019-03-02,-0.006912781503515763,0.315125633161,2449.6736016791815,2.76,0.004499981239461947
2019-03-03,-0.008195257774971909,0.31255365079,2441.4068420410035,2.76,-0.003374637189424479
2019-03-04,-0.02402814685066112,0.305133074143,2397.0252634906533,2.72,-0.018178690165891184
2019-03-05,0.03659592110407659,0.316506542008,2455.4574945307354,2.72,0.024376977552164194
2019-03-06,0.0016558103376318257,0.317031050936,2457.835698502115,2.69,0.0009685380328011594
2019-03-07,-0.007169541659968544,0.314766212238,2465.6856136522856,2.64,0.003193832344023052
2019-03-08,-0.014975724853355557,0.310087481187,2472.5477530720864,2.62,0.002783055301862372
2019-03-09,0.011985008693513724,0.313826242133,2505.2316168527227,2.62,0.013218698704616462
2019-03-10,-0.0022945689451577475,0.313106971707,2496.167815017595,2.62,-0.0036179496435201964
2019-03-11,-0.006544022841961551,0.311064682215,2469.6468403496006,2.64,-0.010624676156962382
2019-03-12,-0.0027806090453452374,0.310200934375,2464.2283675220087,2.61,-0.0021940273965749615
2019-03-13,0.012484075019343418,0.314097779755,2460.6169048337147,2.61,-0.0014655551960574586
2019-03-14,-0.0036441585228081737,0.312955240715,2472.9433655143134,2.63,0.00500950012022768
2019-03-15,0.006676751864567984,0.315051756371,2481.769402305507,2.59,0.003569041213913068
2019-03-16,0.017046806053252504,0.320468419794,2535.005003737605,2.59,0.02145066394268678
2019-03-17,-0.00895241103628462,0.317612258616,2527.95071668313,2.59,-0.0027827507417437845
2019-03-18,-0.0005420676629177536,0.317440137936,2535.007902762146,2.60,0.0027916628407517272
2019-03-19,0.0057834237670496905,0.319281347891,2561.2530603944733,2.61,0.010353087106249513
2019-03-20,0.0010295355084607943,0.319610228644,2573.2184645734706,2.54,0.004671699319377044
2019-03-21,-0.021801696570990292,0.312717592016,2545.6598690871247,2.54,-0.010709776828417842
2019-03-22,-0.0037693399261602176,0.311541071856,2537.042244158477,2.44,-0.0033852224459735127
2019-03-23,0.002622952495360451,0.312359301908,2535.43450177785,2.44,-0.0006337073749279012
2019-03-24,-0.010840102233823912,0.308991581337,2536.036421368509,2.44,0.00023740293438332335
2019-03-25,-0.01610387808591813,0.30405547052,2500.6966966621653,2.43,-0.013935022544854986
2019-03-26,0.0032968967898778447,0.305059564312,2514.4743131001114,2.41,0.005509511191955404
2019-03-27,0.023984337731752608,0.312464664161,2559.174752211354,2.39,0.01777725025002594
2019-03-28,-0.010352817634815457,0.30924646195,2554.7180037347757,2.39,-0.0017414787609667695
2019-03-29,-0.004270532905671834,0.307928630682,2570.6606581063834,2.41,0.00624047521029753
2019-03-30,0.008740709266323693,0.310631942538,2580.389364069898,2.41,0.003784515833638271
2019-03-31,-0.004527135669202132,0.309228847987,2580.3390144344257,2.41,-1.9512417844110392e-05
2019-04-01,0.011311623718522783,0.312746586517,2613.4373912344604,2.49,0.012827142718411115
2019-04-02,0.11681420865925426,0.351499202898,3085.213811340748,2.48,0.18051950342818185
2019-04-03,-0.0267127884800676,0.342233979955,3164.3763106253396,2.52,0.025658675257320192
2019-04-04,-0.028815985763888833,0.332512904307,3144.0482140135605,2.51,-0.00642404525135693
2019-04-05,0.08442021767008326,0.361802646214,3176.2183060719003,2.50,0.01023206066464001
2019-04-06,-0.02065950857402673,0.354404663812,3200.5394425745076,2.50,0.007657262240480488
2019-04-07,0.015263706388701425,0.359855688129,3286.4762274916247,2.50,0.02685071890505739
2019-04-08,-0.004517490345348573,0.358233709926,3353.741638737246,2.52,0.020467335404084436
2019-04-09,-0.02479144612162992,0.34946176212,3310.103665931131,2.51,-0.013011727648330512
2019-04-10,0.01513828909511386,0.35479226082,3390.6117391318267,2.48,0.024321918986802648
2019-04-11,-0.06946176778175443,0.330984209771,3253.9501259834783,2.51,-0.04030588686139005
2019-04-12,-0.014111532140223749,0.326346316312,3283.8333659258483,2.56,0.00918368099859491
2019-04-13,-0.0009677435230142743,0.326030649545,3291.403487441205,2.56,0.0023052696869173815
2019-04-14,0.008486964549731734,0.328809435158,3329.3231646617883,2.56,0.011520823066898637
2019-04-15,-0.02430685042945646,0.320913465234,3278.3515258608895,2.55,-0.015309910236988584
2019-04-16,0.01945413740421501,0.327217682612,3391.310327212625,2.60,0.03445597595641385
2019-04-17,0.024855830428861202,0.335452872102,3405.9464357949537,2.59,0.004315767998252862
2019-04-18,0.004793298671188835,0.337064657707,3423.3175224085808,2.57,0.005100223077810278
2019-04-19,-0.015434585375982364,0.331902147559,3436.3674492447926,2.57,0.0038120702361930407
2019-04-20,-0.010376329672410445,0.328476027473,3472.8855284129636,2.57,0.010626942463966279
2019-04-21,-0.01852022832103441,0.322448563732,3484.543532669512,2.57,0.003356863956836436
2019-04-22,0.0045951612774772985,0.323933676439,3544.952432563992,2.59,0.01733624485620949
2019-04-23,-0.008405248505422638,0.321222344063,3710.9011168147485,2.57,0.046812668831984705
2019-04-24,-0.06065254431626297,0.302318470454,3671.803110792557,2.53,-0.01053598702617847
2019-04-25,-0.043725913315266374,0.289384162195,3506.050540108699,2.54,-0.045142009438540034
2019-04-26,0.031022100346918165,0.298502165287,3544.7484400120507,2.51,0.011037462084660079
2019-04-27,-0.0059168538391377295,0.296741186469,3532.1758150108462,2.51,-0.0035468313799897387
2019-04-28,0.0023036668589211185,0.297425567296,3555.2037652941476,2.51,0.00651948019842004
2019-04-29,-0.010600737095492937,0.294289289848,3541.152425030814,2.54,-0.003952330496637834
2019-04-30,0.050318021091105176,0.30947622871,3555.742793674398,2.51,0.004120231747284101
2019-05-01,-0.015566799345955127,0.304695977492,3609.259077419207,2.52,0.015050662224504466
2019-05-02,-0.0047919489990693375,0.303239382659,3698.6311884077886,2.55,0.024761899623034753
2019-05-03,0.01629867370327094,0.308222279408,3887.50721524982,2.54,0.05106646681453527
2019-05-04,-0.011980785489301406,0.30455156731,3967.718551034694,2.54,0.020633102742606567
2019-05-05,-0.00728076831230975,0.302342250431,3948.523607354328,2.54,-0.004837778545396195
2019-05-06,0.00015600549900513503,0.302389421164,3883.5476100574683,2.51,-0.016455770246843252
2019-05-07,-0.008985527657828842,0.299684463592,3973.8647967582788,2.45,0.023256361391556096
2019-05-08,0.0034535231817625933,0.300721220035,4108.601228749656,2.49,0.0339056407005316
2019-05-09,-0.0141054492842087,0.296509188254,4301.851636477676,2.45,0.04703557171130737
2019-05-10,0.01299436587160102,0.300387279228,4463.776020360116,2.47,0.03764062491355979
2019-05-11,0.07734669870178157,0.324543400052,5061.008005146564,2.47,0.13379524018731265
2019-05-12,-0.0456087359850511,0.310073862615,4914.402059372911,2.47,-0.02896773639254641
2019-05-13,0.0484752831564057,0.325475053694,5613.849506491346,2.40,0.14232605282761215
2019-05-14,0.22858026094751005,0.409061732435,5574.116351521773,2.42,-0.007077702194123469
2019-05-15,0.10863731643821208,0.456004827527,5563.969514405989,2.37,-0.0018203489980997986
2019-05-16,-0.08294708151608123,0.419706775811,5295.534034466969,2.40,-0.04824531824698138
2019-05-17,-0.08321853797986749,0.386193205508,4937.820871369802,2.39,-0.06754996961003827
2019-05-18,-0.03546871450298295,0.372735503474,4920.505243245282,2.39,-0.0035067347673380838
2019-05-19,0.11389490376425529,0.417700206512,5575.763863532134,2.39,0.13316897104954217
2019-05-20,-0.04830533688941926,0.398002636254,5446.641201947418,2.41,-0.0231578425387116
2019-05-21,-0.0010040189601010397,0.397603234598,5422.8877752023045,2.43,-0.0043611146511029295
2019-05-22,-0.05417272570354176,0.376637009596,5253.41103172802,2.39,-0.03125212073339687
2019-05-23,0.01205316568671953,0.381204146815,5417.305532385638,2.31,0.031197730325644716
2019-05-24,0.008716597284486658,0.384541473783,5470.37721661982,2.32,0.00979669393149593
2019-05-25,0.00647594964629846,0.387039825874,5517.842423477433,2.32,0.008676770353862797
2019-05-26,0.05375036292311815,0.408412608974,5965.044958241472,2.32,0.08104663026643755
2019-05-27,0.06115328453337219,0.434167864737,5984.657798556042,2.32,0.0032879618597797477
2019-05-28,0.02811797555941882,0.446549037175,5896.4177498051395,2.26,-0.014744376657959022
2019-05-29,-0.006371714203429336,0.443712799775,5856.872207386668,2.25,-0.006706706359090307
2019-05-30,-0.04923562607729114,0.42239541585,5644.998533088032,2.22,-0.036175225751284484
2019-05-31,0.0375861554845074,0.438573772156,5774.543123163065,2.14,0.022948560449698993
2019-06-01,-0.018387981210434032,0.430582978309,5796.026143198644,2.14,0.0037202977928081624
2019-06-02,0.032451299249368515,0.444785148506,5910.817189239492,2.14,0.019805129101349923
2019-06-03,-0.04370707887063003,0.42576360498,5557.633178805954,2.07,-0.05975214579068717
2019-06-04,-0.06075458808667322,0.400666610511,5204.712044321646,2.12,-0.06350205620446009
2019-06-05,0.00514129397920284,0.402731859821,5282.587966202088,2.12,0.014962580295946337
2019-06-06,0.04088705825331291,0.419539649908,5246.945347693587,2.12,-0.006747188828002859
2019-06-07,0.008522276652147723,0.423130361658,5411.205243920788,2.09,0.031305814210434935
2019-06-08,-0.025659952242266457,0.412410974428,5366.555078637624,2.09,-0.008251427042677062
2019-06-09,-0.06032953677469408,0.388266059948,5215.423330625479,2.09,-0.028161780844055382
2019-06-10,0.03084154659504975,0.400427358382,5401.682338624626,2.15,0.035713114006568875
2019-06-11,-0.015519435467800413,0.39426092538,5340.719679754666,2.15,-0.011285865226477301
2019-06-12,0.018842517252623307,0.401760224628,5469.822390375397,2.13,0.02417327970051064
2019-06-13,-0.0021760848822523827,0.400886910824,5563.600287345843,2.10,0.01714459634657532
2019-06-14,0.012480269507084045,0.405921438296,5946.025335978251,2.09,0.06873697406016327
2019-06-15,0.011019799568705932,0.410419348705,6038.428494084223,2.09,0.015540323642225
2019-06-16,0.040813428950461354,0.427516492963,6151.465008601328,2.09,0.018719525225453268
2019-06-17,0.04697876065095652,0.448079928492,6399.544361483166,2.09,0.04032849939566574
2019-06-18,-0.04407108640303054,0.428761380647,6252.379839736155,2.06,-0.022996093695786715
2019-06-19,0.018612719484769127,0.436816527499,6396.7234028666035,2.03,0.023086179475708155
2019-06-20,-0.016140043099392237,0.42982288062,6635.23437301419,2.01,0.03728642855507889
2019-06-21,0.030621663425685508,0.443188364508,7098.185090733265,2.07,0.06977156972810436
2019-06-22,0.06882360690534285,0.474764308675,7490.489983833399,2.07,0.055268338044930816
2019-06-23,-0.013728548037051869,0.468291020153,7654.991002097721,2.07,0.021961316098060686
2019-06-24,0.003829417282626963,0.470087739878,7785.174079135217,2.02,0.01700630046486285
2019-06-25,-0.003961791321539414,0.468229034682,8475.31134222765,2.00,0.08864763408978177
2019-06-26,-0.0016629628205244464,0.467451034278,9581.508212543664,2.05,0.13051990961139867
2019-06-27,-0.1341801437862372,0.408754389072,8186.468353762968,2.01,-0.14559710515661559
2019-06-28,0.04440785017926099,0.427315369178,9198.872323283775,2.00,0.12366797570962917
2019-06-29,0.004814471958300367,0.429377627399,8711.835597186422,2.00,-0.05294526426511943
2019-06-30,-0.0798864558585498,0.396410514161,7862.266983314345,2.00,-0.09751889878941858
2019-07-01,0.026023550918378248,0.406861924948,7612.8645160495225,2.03,-0.03172144469198464
2019-07-02,-0.016499268694951153,0.400204076577,7843.95697140272,1.98,0.030355519248504437
2019-07-03,0.020595294951285644,0.408531859789,8846.956152737432,1.96,0.12786903153490234
2019-07-04,-0.04971432008367178,0.388718559102,8267.56545929298,1.96,-0.06549039957264575
2019-07-05,-0.025413622905344997,0.378964282952,8049.449809503301,2.04,-0.026382089245451434
2019-07-06,0.026278852358679897,0.389055035392,8249.127722295872,2.04,0.02480640509825011
2019-07-07,0.0203343567432952,0.397047201669,8382.303818436056,2.04,0.016144264051122986
2019-07-08,0.011233683632465337,0.40153265121,9123.544201412888,2.05,0.08842919548520137
2019-07-09,-0.018511355398406166,0.394168111703,9434.798795257248,2.07,0.03411553525395959
2019-07-10,-0.08024239292870024,0.363774840001,9205.903266794916,2.07,-0.024260774758375823
2019-07-11,-0.09642649005803175,0.330335437265,8629.88243276305,2.13,-0.06257081106962474
2019-07-12,0.0408753570213939,0.344117776313,8984.031004804363,2.12,0.04103747354619805
2019-07-13,-0.03531035117026048,0.332178880535,8650.80078317355,2.12,-0.03709139265577023
2019-07-14,-0.08069656765189533,0.306426233587,7836.000128426814,2.12,-0.09418788793883502
2019-07-15,0.028579106788951536,0.315309961492,8403.42124355081,2.09,0.07241208599085547
2019-07-16,-0.06074722374924923,0.296725935295,7287.952639902752,2.13,-0.13273981766701545
2019-07-17,0.045737619950208745,0.310612624666,7387.763173588757,2.06,0.013695277482941652
2019-07-18,0.039651453856206206,0.323176304865,8174.754418570441,2.04,0.10652632285170922
2019-07-19,-0.007987899975935176,0.320605087851,8072.005442025731,2.05,-0.01256905972750654
2019-07-20,0.03855910149329316,0.333208763618,8227.34968010019,2.05,0.019244813347830618
2019-07-21,-0.005718930925054907,0.331308604334,8091.386422632538,2.05,-0.016525766225363097
2019-07-22,-0.028170863579609327,0.322105591859,7914.843775218639,2.05,-0.02181859055947303
