Date,Bitcoin Return,Bitcoin Price,Famala Index,US Treasury Yield,Famala Index Return
2016-01-04,0.007137117514959161,433.0910034179688,404.8332710324199,2.24,0.008009340870207424
2016-01-05,-0.0026149038936571626,431.9599914550781,403.69027778603567,2.25,-0.002823367860722778
2016-01-06,-0.006631301754831982,429.1050109863281,400.9915518070447,2.18,-0.006685139889401449
2016-01-07,0.06527232134918742,458.0480041503906,429.3326294521574,2.16,0.0706774931227237
2016-01-08,-0.010574244034119464,453.2300109863281,424.5268095609113,2.13,-0.011193698222700797
2016-01-09,-0.012475212401743629,447.6109924316406,418.71932272147654,2.13,-0.013679905976825033
2016-01-10,0.0008486021915259452,447.9909973144531,419.2304258546115,2.13,0.001220634218199019
2016-01-11,0.0009750167059737574,448.4280090332031,419.460335713255,2.17,0.00054840928631273
2016-01-12,-0.02881716674744527,435.6900024414063,406.59885372225426,2.12,-0.030661974198659184
2016-01-13,-0.007646965823602455,432.3710021972656,403.5310610509675,2.08,-0.00754501062460539
2016-01-14,-0.0047874381276169385,430.3059997558594,401.69953064348005,2.10,-0.004538759427136405
2016-01-15,-0.1664338052665779,364.33099365234375,337.9721191977938,2.03,-0.15864447574434973
2016-01-16,0.06174599774960438,387.5360107421875,360.9151341394496,2.03,0.06788434204606299
2016-01-17,-0.013605721094879838,382.2990112304688,355.14260809216967,2.03,-0.01599413685171086
2016-01-18,0.012655651139036144,387.1679992675781,359.3337085040893,2.03,0.011801175968251995
2016-01-19,-0.018295459016985836,380.1489868164063,352.6749753854005,2.06,-0.0185307778288021
2016-01-20,0.10023896012970848,420.2300109863281,390.53978373793814,2.01,0.10736460195725332
2016-01-21,-0.024006242647881867,410.2619934082031,381.19069839797015,2.02,-0.02393888082408898
2016-01-22,-0.07008821442776687,382.4920043945313,354.5327012017875,2.07,-0.06993349341476111
2016-01-23,0.012984866282222828,387.4909973144531,357.33776971450504,2.07,0.007912016305432371
2016-01-24,0.0391720038719819,402.9710083007813,371.51689985339243,2.07,0.03967990887225776
2016-01-25,-0.02830197020496661,391.72601318359375,358.95910663755035,2.03,-0.03380140505263051
2016-01-26,0.0010894589086656063,392.1530151367188,358.81982291046523,2.01,-0.0003880211548045576
2016-01-27,0.007162729626808593,394.9719848632813,358.15331336856747,2.02,-0.0018575047958375433
2016-01-28,-0.037883344154560815,380.28900146484375,344.6962336986836,2.00,-0.037573517171501015
2016-01-29,-0.002145413118275195,379.4739990234375,343.0837004744268,1.94,-0.00467812835363446
2016-01-30,-0.0032174964557383176,378.2550048828125,342.8854604271068,1.94,-0.0005778183196865724
2016-01-31,-0.02540358060856337,368.7669982910156,334.44499823189375,1.94,-0.02461598163042377
2016-02-01,0.011563538116676307,373.0559997558594,338.78088978477086,1.97,0.012964438325583038
2016-02-02,0.0037243945294053483,374.447998046875,338.8175189258203,1.87,0.00010812044644169908
2016-02-03,-0.012087764139591044,369.9490051269531,333.8273498768316,1.88,-0.014728190752383295
2016-02-04,0.051739984040954964,389.593994140625,352.5377772379497,1.87,0.05604821584577016
2016-02-05,-0.00784648837057859,386.5490112304688,349.09346078720785,1.86,-0.00977006344604327
2016-02-06,-0.02628218093177347,376.5220031738281,338.0831351709169,1.86,-0.031539764713617434
2016-02-07,0.0002602216956023363,376.6199951171875,335.88739902330263,1.86,-0.0064946633510843226
2016-02-08,-0.008460639214485643,373.4469909667969,332.50382793631655,1.75,-0.010073527904961212
2016-02-09,0.0068901766222562106,376.0289916992188,331.9639342367293,1.74,-0.0016237217566429261
2016-02-10,0.014835057495084155,381.6489868164063,335.8631495558996,1.71,0.011745900433839631
2016-02-11,-0.00524101373583598,379.6539916992188,328.16872331026883,1.63,-0.022909408953631433
2016-02-12,0.012066925497951821,384.2630004882813,333.7817766924488,1.74,0.017104169238191084
2016-02-13,0.01957738050316591,391.8599853515625,341.30979528095,1.74,0.022553713576273747
2016-02-14,0.03847356761024338,407.2300109863281,356.1537161233332,1.74,0.04349104844812426
2016-02-15,-0.017451229283921166,400.18499755859375,349.08953747626884,1.74,-0.019834634112361988
2016-02-16,0.018084566484096332,407.4880065917969,360.0945769447963,1.78,0.031524976509144396
2016-02-17,0.021447477040665734,416.3219909667969,371.8083529454553,1.81,0.03252972066406527
2016-02-18,0.014429798757375453,422.37298583984375,375.4393289064173,1.75,0.009765719172787618
2016-02-19,-0.003766753265904786,420.7850036621094,371.99130533671183,1.76,-0.009183970096443813
2016-02-20,0.03818639098201341,437.16400146484375,389.22687480093805,1.76,0.04633325891481593
2016-02-21,0.003730765878716895,438.7980041503906,389.8869438845038,1.76,0.0016958466290472294
2016-02-22,-0.002395809974121328,437.74798583984375,385.2426047963763,1.77,-0.011912014908360904
2016-02-23,-0.03963782937665178,420.7359924316406,369.00027605024576,1.74,-0.04216129925379257
2016-02-24,0.00997770875420976,424.9549865722656,370.54811970567073,1.75,0.004194695115117486
2016-02-25,-0.0009675826813181336,424.54400634765625,370.7848499664991,1.71,0.0006388650980510102
2016-02-26,0.017761730167476383,432.1520080566406,378.83649134137,1.76,0.021715130420237934
2016-02-27,0.0008488879767351332,432.5190124511719,377.4630624048208,1.76,-0.003625387120671025
2016-02-28,0.002274733499287574,433.5039978027344,378.33099333696583,1.76,0.0022993797767003926
2016-02-29,0.009625851196027416,437.6969909667969,382.91104454294145,1.74,0.012105937093809109
2016-03-01,-0.005898152327929521,435.12298583984375,375.46195566443424,1.83,-0.01945383656248086
2016-03-02,-0.0259211734527871,423.989013671875,361.81692785194645,1.84,-0.036341971820662754
2016-03-03,-0.0055295837758946205,421.6510009765625,356.4091535678205,1.83,-0.014946161629946643
2016-03-04,-0.02573318626747075,410.9389953613281,342.5254721811114,1.88,-0.038954334499344434
2016-03-05,-0.02555622265816387,400.5700073242188,331.0010708973931,1.88,-0.0336453847076948
2016-03-06,0.017660229918133066,407.7070007324219,336.4968434985874,1.88,0.01660348888387108
2016-03-07,0.016092289510488238,414.3210144042969,348.428835266608,1.91,0.03545944634714148
2016-03-08,-0.0008427683488394546,413.9719848632813,347.11195610033496,1.83,-0.003779478140106903
2016-03-09,0.002142776485374953,414.8599853515625,341.1067449786789,1.90,-0.01730050208907308
2016-03-10,0.005459271215821551,417.1310119628906,344.88487598706536,1.93,0.011076095867358577
2016-03-11,0.010870102896019172,421.6900024414063,348.8558840370354,1.98,0.011514010403051122
2016-03-12,-0.02416015862295175,411.6239929199219,331.8967372112208,1.98,-0.04861361840757773
2016-03-13,0.0059126781309183874,414.0650024414063,331.43243125112303,1.98,-0.0013989470459972438
2016-03-14,0.005714590613499699,416.43798828125,340.2113205978411,1.97,0.02648771972488835
2016-03-15,0.0009408697604203162,416.8299865722656,339.2916803721798,1.97,-0.0027031441048029565
2016-03-16,0.00043413495998539736,417.010986328125,340.90610002537227,1.94,0.00475820583464214
2016-03-17,0.00861962835702918,420.6210021972656,348.59507183340145,1.91,0.022554515180153483
2016-03-18,-0.026678073244245377,409.5480041503906,338.91122102866234,1.88,-0.0277796549268693
2016-03-19,0.002185378505023388,410.4440002441406,341.3143945014316,1.88,0.007090864284384414
2016-03-20,0.008034521831448932,413.7550048828125,345.12471125671084,1.88,0.011163656782905661
2016-03-21,-0.0010833482479985395,413.3070068359375,339.55227287792155,1.92,-0.016146158756636792
2016-03-22,0.011503628063921653,418.0889892578125,345.88807868075804,1.94,0.0186592943382075
2016-03-23,-0.00011482461319438798,418.0409851074219,341.78512635059593,1.88,-0.011862080780034588
2016-03-24,-0.0039475208968670706,416.3940124511719,344.073412997029,1.91,0.006695103063337445
2016-03-25,0.0018786395368977987,417.177001953125,346.5349690846597,1.91,0.007154159532959765
2016-03-26,0.0018392655901030663,417.9450073242188,346.5765123226007,1.91,0.00011988180601444151
2016-03-27,0.020883682321595695,426.7650146484375,356.95808024429726,1.91,0.029954620560187228
2016-03-28,-0.005955455919149955,424.2309875488281,351.1303312275754,1.89,-0.016326143990726884
2016-03-29,-0.01835323371311265,416.5159912109375,343.6225724693101,1.81,-0.02138168677145514
2016-03-30,-0.0040897837626671105,414.8160095214844,341.5357596165973,1.83,-0.006072979541817427
2016-03-31,0.004601068441725693,416.72900390625,345.0178603637506,1.78,0.010195420681752932
2016-04-01,0.0029495739086860765,417.9599914550781,345.36457140717425,1.79,0.001004907522926917
2016-04-02,0.006945378098913718,420.87298583984375,348.163241835464,1.79,0.008103524970400686
2016-04-03,7.366763457885623e-05,420.9039916992188,348.1497081763217,1.79,-3.887159101273752e-05
2016-04-04,0.0012821509021542581,421.4440002441406,350.1763381936616,1.78,0.005821145242245829
2016-04-05,0.00611729420992552,424.0299987792969,355.19767520426063,1.73,0.014339452621216341
2016-04-06,-0.0014561557733853048,423.4129943847656,354.0306829563899,1.76,-0.0032854726518117858
2016-04-07,-0.0015788999563638598,422.7449951171875,356.1788875713181,1.70,0.006067848687546733
2016-04-08,-0.005683832552027873,420.3489990234375,355.5287626028612,1.72,-0.0018252765426101574
2016-04-09,-0.0022339446042406734,419.4110107421875,357.3391835334647,1.72,0.005092192590408719
2016-04-10,0.0051202219024044345,421.5639953613281,360.81980948331517,1.72,0.009740398227345622
2016-04-11,0.0021776197629015653,422.4830017089844,362.5066089131063,1.73,0.004674908044008344
2016-04-12,0.0063869202424251,425.1900024414063,369.77425765098604,1.79,0.020048320662815394
2016-04-13,-0.0034302129771986135,423.7340087890625,366.43160986696375,1.77,-0.009039698450770121
2016-04-14,0.001292438380009947,424.2820129394531,364.6760840171401,1.80,-0.004790869025903635
2016-04-15,0.01271921454071168,429.7130126953125,370.2572763194816,1.76,0.015304519673626777
2016-04-16,0.001996962758353169,430.5719909667969,369.52185821204375,1.76,-0.001986235394880629
2016-04-17,-0.007396563983103545,427.3989868164063,363.9454217109889,1.76,-0.015090951663960569
2016-04-18,0.0027851198861912063,428.5910034179688,365.24720072101826,1.78,0.003576852276117103
2016-04-19,0.016012375952933054,435.5090026855469,372.81373880638046,1.79,0.020716211022084305
2016-04-20,0.013411121805216768,441.3890075683594,379.25489202221485,1.85,0.017277134787083533
2016-04-21,0.01804237081908121,449.4249877929688,388.06781178398205,1.88,0.023237458361515317
2016-04-22,-0.00823986987830282,445.7369995117188,385.79180734512687,1.89,-0.005864965786242843
2016-04-23,0.010144991001068509,450.2820129394531,388.3285676476913,1.89,0.006575464419582746
2016-04-24,0.018206143015635057,458.5549926757813,397.05484131520046,1.89,0.02247136676131963
2016-04-25,0.006241458369899247,461.4259948730469,401.12697257130174,1.91,0.01025584083703094
2016-04-26,0.010054896687550094,466.0889892578125,406.134711233726,1.94,0.012484173353698235
2016-04-27,-0.04700588971564477,444.68701171875,384.6997164933569,1.87,-0.05277804173707654
2016-04-28,0.009676665628468313,449.010986328125,391.40933899739224,1.84,0.017441194303950573
2016-04-29,0.01346319390292329,455.0969848632813,396.16749423903525,1.83,0.01215646835057942
2016-04-30,-0.015007762991123526,448.3179931640625,384.7716824858081,1.83,-0.028765135754301036
2016-05-01,0.007902806121518367,451.875,388.0566171289822,1.83,0.008537360706879093
2016-05-02,-0.016075393468011404,444.66900634765625,376.51223264051515,1.88,-0.029749227249048434
2016-05-03,0.012592678802026256,450.3039855957031,385.1670031601395,1.81,0.022986691452034944
2016-05-04,-0.007986434929728472,446.7219848632813,381.70329444847977,1.79,-0.008992745181288576
2016-05-05,0.0028032456633386416,447.97601318359375,381.7748871738534,1.76,0.00018756119324852023
2016-05-06,0.02562337748220021,459.6029968261719,394.2493494265362,1.79,0.03267491569449963
2016-05-07,-0.0023242375185406018,458.5360107421875,392.71630132781655,1.79,-0.0038885241052383735
2016-05-08,2.6155527757670403e-05,458.5480041503906,392.5358572090634,1.79,-0.0004594770274191385
2016-05-09,0.0042109578579271325,460.4830017089844,394.8723781452147,1.77,0.005952375797625266
2016-05-10,-0.021041470263289737,450.8949890136719,385.99079095597597,1.77,-0.022492297969681094
2016-05-11,0.004057024567579209,452.7279968261719,385.4696291302655,1.73,-0.0013501923826206143
2016-05-12,0.004491484985559609,454.7659912109375,387.24367393629444,1.75,0.004602294634811344
2016-05-13,0.001985911166300505,455.6700134277344,386.5385625049403,1.71,-0.0018208468693285019
2016-05-14,2.143133023365203e-06,455.6709899902344,387.41133318397743,1.71,0.0022579136047415843
2016-05-15,0.004154456691545624,457.5679931640625,390.1464237217236,1.71,0.007059913594337936
2016-05-16,-0.007469340532431954,454.1629943847656,382.8009438351493,1.75,-0.018827495114535513
2016-05-17,-0.0008370650055065897,453.7829895019531,379.0225508916079,1.76,-0.00987038565184036
2016-05-18,0.0018405921427778833,454.6189880371094,375.27921570393596,1.87,-0.009876286196866611
2016-05-19,-0.035609688044568585,438.7149963378906,356.4289729796607,1.85,-0.05022991398262382
2016-05-20,0.008988122730631124,442.6759948730469,363.53616490875913,1.85,0.01993999497202482
2016-05-21,0.0011559189106849438,443.18798828125,362.82412715225905,1.85,-0.0019586435277458274
2016-05-22,-0.008759131625917297,439.322998046875,358.3782340021721,1.85,-0.012253576367652124
2016-05-23,0.010938696675652637,444.1549987792969,365.6400019958698,1.84,0.020262860030873586
2016-05-24,0.004102724435104247,445.9809875488281,369.7341799915225,1.86,0.011197292345761927
2016-05-25,0.0080797499085015,449.5989990234375,374.07477319902347,1.87,0.011739767223037016
2016-05-26,0.00838338224035434,453.3840026855469,378.1637060989581,1.83,0.010930790293520063
2016-05-27,0.04333640303418643,473.4639892578125,400.63654758474047,1.85,0.05942622500082462
2016-05-28,0.1128765764615354,530.0399780273438,453.1596618200331,1.85,0.13109915845653897
2016-05-29,-0.007208408249862471,526.2329711914062,448.03658463361444,1.85,-0.011305236582273753
2016-05-30,0.014397124792801783,533.864013671875,453.8511072274082,1.85,0.012977785281861809
2016-05-31,-0.0046524887371504585,531.385986328125,446.8005490468281,1.84,-0.01553495864238865
2016-06-01,0.010360414042520567,536.9199829101562,452.016755673776,1.85,0.011674575239613674
2016-06-02,0.0019574102710910157,537.9719848632812,454.09645016717724,1.81,0.004600923455373336
2016-06-03,0.05641478580218467,569.1939697265625,483.6354669032775,1.71,0.06505009392877964
2016-06-04,0.006187873623703142,572.7269897460938,487.6146517344262,1.71,0.008227653064047305
2016-06-05,0.003920876676725658,574.9769897460938,488.93754666388094,1.71,0.002712992574667791
2016-06-06,0.018199331047312053,585.5369873046875,499.1032892370949,1.73,0.020791495033623108
2016-06-07,-0.015385797185729206,576.5969848632812,488.7176094927767,1.72,-0.020808678220079885
2016-06-08,0.008716773544990978,581.64501953125,494.0108300551759,1.71,0.010830836580439268
2016-06-09,-0.012133965657505163,574.6300048828125,487.19320213094,1.68,-0.013800563691031758
2016-06-10,0.004930078348693751,577.469970703125,491.4431498721573,1.64,0.008723331365520677
2016-06-11,0.04942247784544362,606.7269897460938,518.5629165767916,1.64,0.0551839347271179
2016-06-12,0.10334540197584181,672.7839965820312,576.4741165527264,1.64,0.11167632340203983
2016-06-13,0.04588794913443161,704.3759765625,600.6350992474887,1.62,0.0419116522338301
2016-06-14,-0.02707767672920061,685.5590209960938,575.7197530645936,1.62,-0.04148166867722264
2016-06-15,0.012912921843862118,694.468994140625,586.4681034180574,1.60,0.01866941388800634
2016-06-16,0.09843663970118602,766.3079833984375,647.6992200192847,1.57,0.10440655893195164
2016-06-17,-0.02296667978803112,748.9089965820312,649.4681277016238,1.62,0.0027310634746270388
2016-06-18,0.009724105855091677,756.2269897460938,671.9496734244352,1.62,0.034615317925408416
2016-06-19,0.00993952443153728,763.781005859375,674.5220821165694,1.62,0.0038282758275996107
2016-06-20,-0.03538659489137982,737.2260131835938,650.753600539022,1.67,-0.03523751439384274
2016-06-21,-0.10062637470045903,666.6519775390625,578.4082238580972,1.71,-0.11117168867141236
2016-06-22,-0.11183281125116834,596.1160278320312,511.9830619167238,1.69,-0.11484131656756968
2016-06-23,0.04567816659395928,623.9769897460938,536.8745647879019,1.74,0.04861782492958108
2016-06-24,0.06412308826311645,665.2990112304688,572.8209965066044,1.57,0.06695499112144283
2016-06-25,-0.0002646158768267041,665.1229858398438,573.0078820412175,1.57,0.000326254686460252
2016-06-26,-0.05525740531723876,629.3670043945312,540.1234031796358,1.57,-0.057389226033746306
2016-06-27,0.04034047275833968,655.2750244140625,563.175731921097,1.46,0.04267974430612556
2016-06-28,-0.012707228240071165,647.0009765625,560.1105789353039,1.46,-0.005442622634567948
2016-06-29,-0.01105149439629652,639.8900146484375,552.7108466955955,1.50,-0.013211198856080086
2016-06-30,0.05094960079975523,673.3369750976562,584.9439774520251,1.49,0.05831825257118936
2016-07-01,0.004384970078765935,676.2960205078125,589.3653078828579,1.46,0.007558553641481655
2016-07-02,0.03972412820578125,703.7020263671875,615.8567399247761,1.46,0.04494908622477592
2016-07-03,-0.06614146528546334,658.6640014648438,574.1430868912958,1.46,-0.06773272147443814
2016-07-04,0.03725008160035872,683.6619873046875,598.1885912595595,1.46,0.041880682563746316
2016-07-05,-0.01925050808487774,670.6270141601562,590.0958424625039,1.37,-0.01352875817978295
2016-07-06,0.009946948982912429,677.3309936523438,596.8975858375255,1.38,0.011526506180144457
2016-07-07,-0.055814131448865864,640.56201171875,564.161603923357,1.40,-0.05484354886146113
2016-07-08,0.039728728712684167,666.5230102539062,583.9772301999252,1.37,0.035124024993484326
2016-07-09,-0.023626432892050374,650.9600219726562,570.6401392860182,1.37,-0.02283837489578322
2016-07-10,-0.002460990247984299,649.3599853515625,569.2151688459112,1.37,-0.0024971437198405507
2016-07-11,-0.0026229218977028494,647.6589965820312,569.695069498151,1.43,0.0008430918192374448
2016-07-12,0.025747344854117726,664.551025390625,585.6782514317408,1.53,0.02805567888742567
2016-07-13,-0.015288944121917827,654.468017578125,576.0109287495474,1.48,-0.01650620056073596
2016-07-14,0.005500751056055478,658.0780029296875,575.8940332422612,1.53,-0.00020293973855651902
2016-07-15,0.007836069201630321,663.2550048828125,579.1623536163592,1.60,0.00567521138515259
2016-07-16,-0.0037582138956780797,660.7670288085938,577.8194743649027,1.60,-0.0023186577011978645
2016-07-17,0.02789554519918658,679.458984375,598.0895120813549,1.60,0.03508022594553695
2016-07-18,-0.009394022492954113,673.1060180664062,592.6368038145351,1.59,-0.009116876582310038
2016-07-19,-0.00035959849243671893,672.864013671875,590.6756554523142,1.56,-0.003309190974299749
2016-07-20,-0.01072666729204274,665.6849975585938,580.4125768320907,1.59,-0.017375150855615452
2016-07-21,-0.0010114604291151619,665.0120239257812,579.1453302311686,1.57,-0.002183354826387128
2016-07-22,-0.0218808756405852,650.6190185546875,557.9497520617953,1.57,-0.036598029998641306
2016-07-23,0.007559530760042644,655.5560302734375,563.6351663312581,1.57,0.010189832056477319
2016-07-24,0.00870109451418649,661.2849731445312,575.1144952224525,1.57,0.02036659452232941
2016-07-25,-0.010929235856856501,654.0969848632812,564.1736509449462,1.58,-0.01902376721225653
2016-07-26,-0.0035424219096129757,651.7839965820312,569.6453917451315,1.57,0.009698681941314695
2016-07-27,0.0039322038437801,654.3519897460938,568.4322637009462,1.52,-0.0021296196928212055
2016-07-28,0.0010432110288771566,655.0349731445312,569.5886498859998,1.52,0.00203434297962703
2016-07-29,0.002983220215594417,656.9920043945312,571.1813095107001,1.46,0.0027961575867410534
2016-07-30,-0.0029648642255801294,655.0469970703125,570.4772592166963,1.46,-0.00123262138007787
2016-07-31,-0.04746581641342204,624.6810302734375,543.4141366823843,1.46,-0.04743944144499555
2016-08-01,-0.029912482748605147,606.27197265625,529.559930998865,1.51,-0.025494746544690805
2016-08-02,-0.10203010339079038,547.4650268554688,481.7397674660262,1.55,-0.090301702854745
2016-08-03,0.033922473824015205,566.35498046875,494.2098087497059,1.55,0.025885430528753597
2016-08-04,0.020852690662256746,578.2890014648438,502.4662283724452,1.51,0.01670630464342068
2016-08-05,-0.005628873840730598,575.0430297851562,498.7013533751763,1.59,-0.00749279212149997
2016-08-06,0.02190447893396618,587.7780151367188,511.31104934327453,1.59,0.025285064663965028
2016-08-07,0.008322149488365755,592.6900024414062,516.2082285471735,1.59,0.00957769093820453
2016-08-08,-0.002764089776312475,591.0540161132812,513.7201400882585,1.59,-0.004819931805266781
2016-08-09,-0.005518912614127954,587.801025390625,506.31345764878705,1.55,-0.014417738105807919
2016-08-10,0.007292153979075189,592.10302734375,510.897168646525,1.50,0.009053109153021044
2016-08-11,-0.005050762660932431,589.1199951171875,509.60313584157774,1.57,-0.0025328635278513006
2016-08-12,-0.0026531875140320326,587.5590209960938,507.49628566151483,1.51,-0.004134295948912432
2016-08-13,-0.003360209928904319,585.5880126953125,506.3445619062851,1.51,-0.0022694230239113608
2016-08-14,-0.0261506116650263,570.4730224609375,493.23432613335075,1.51,-0.02589192569497923
2016-08-15,-0.005683403271326991,567.239990234375,490.0267366106786,1.55,-0.0065031757781694784
2016-08-16,0.017820376550905882,577.4390258789062,499.9605152757285,1.57,0.020271911556822203
2016-08-17,-0.00734023893252839,573.2160034179688,497.41910121771696,1.56,-0.005083229535856316
2016-08-18,0.001920622984812707,574.3179931640625,498.3978397001512,1.53,0.0019676334906284175
2016-08-19,0.0022818636847428365,575.6300048828125,499.54016033944504,1.58,0.0022919855350518035
2016-08-20,0.010484628874761412,581.697021484375,503.6087052673548,1.58,0.008144580257861843
2016-08-21,-0.0006690222291649347,581.3079833984375,503.6481255999574,1.58,7.827571721905204e-05
2016-08-22,0.00932322350619505,586.7529907226562,508.3795796095745,1.55,0.009394364376876966
2016-08-23,-0.005705201028606711,583.4149780273438,504.67072425274495,1.55,-0.007295445186208815
2016-08-24,-0.00555687158466975,580.1820068359375,501.645458636876,1.56,-0.00599453360475462
2016-08-25,-0.004181594516967547,577.760986328125,498.25923540649455,1.58,-0.006750232005653682
2016-08-26,0.0032659352920632904,579.6510009765625,500.3277856340044,1.62,0.0041515542121808285
2016-08-27,-0.016882788233942674,569.947021484375,491.09771115880767,1.62,-0.018448054935626988
2016-08-28,0.006932640596471534,573.9119873046875,493.24979466588525,1.62,0.004382190057452033
2016-08-29,0.00033972840024976483,574.1069946289062,493.54753060109925,1.57,0.0006036210018408333
2016-08-30,0.005897840381638802,577.5029907226562,495.9656811795649,1.57,0.004899529282459489
2016-08-31,-0.0035230737927989374,575.4719848632812,492.3630855880225,1.58,-0.007263800154426586
2016-09-01,-0.005522013463223132,572.302978515625,488.5177580906605,1.57,-0.007809942723000009
2016-09-02,0.005634962090118573,575.5369873046875,489.98706550960975,1.60,0.003007684766039924
2016-09-03,0.03864166859006237,598.2119750976562,513.0084775417549,1.60,0.046983713760284304
2016-09-04,0.017271891548303744,608.6339721679688,521.662180838571,1.60,0.016868538582993888
2016-09-05,-0.003363902032143534,606.5900268554688,519.2723657952224,1.60,-0.004581154492562484
2016-09-06,0.006320259493133727,610.4359741210938,523.9968224088308,1.55,0.009098224601983692
2016-09-07,0.0067071261444615286,614.5440063476562,528.9124844157122,1.54,0.009381091252202638
2016-09-08,0.01897446284342963,626.3159790039062,540.6796635076453,1.61,0.022247875477797035
2016-09-09,-0.00553158577042357,622.8610229492188,536.1397423606661,1.67,-0.008396693002149456
2016-09-10,0.0010397382473276812,623.5089721679688,535.1019644050684,1.67,-0.0019356482528757458
2016-09-11,-0.027297413260301932,606.718994140625,521.9061668960702,1.67,-0.024660342115674052
2016-09-12,0.0025087001024223436,608.2429809570312,522.7859273562091,1.68,0.0016856678766052203
2016-09-13,0.0016395239549115224,609.2410278320312,523.130961518753,1.73,0.0006599912975638118
2016-09-14,0.0023657090055393985,610.6840209960938,524.6500648337404,1.70,0.002903868107093441
2016-09-15,-0.00579551390802684,607.155029296875,517.8212101909804,1.71,-0.013016017914577108
2016-09-16,-0.0002998148952037711,606.9730224609375,517.0596566746312,1.70,-0.001470688147494593
2016-09-17,-0.001630748436377438,605.9840087890625,515.9547100919425,1.70,-0.002136980846262478
2016-09-18,0.006398819300182159,609.8740234375,520.6478519318762,1.70,0.0090960344932162
2016-09-19,-0.0010614932563648425,609.2269897460938,517.0699690777653,1.70,-0.006871982359737048
2016-09-20,-0.0015029961233066263,608.31201171875,511.5523608003557,1.69,-0.010670912269863053
2016-09-21,-0.018521286090436524,597.1489868164062,503.52353007766163,1.66,-0.01569503209824398
2016-09-22,-0.0014261435254936741,596.2979736328125,504.5872822566235,1.63,0.002112616621506832
2016-09-23,0.010914608078408126,602.8419799804688,509.6645482587971,1.62,0.010062215558558978
2016-09-24,-0.0003599932414831772,602.625,510.90879177765805,1.62,0.0024412989349794213
2016-09-25,-0.0029897562714503566,600.8259887695312,507.7475940819247,1.62,-0.006187401247753541
2016-09-26,0.011940295680517948,608.0430297851562,515.9864127367754,1.59,0.016226209145801158
2016-09-27,-0.0030917504072912475,606.166015625,512.8808110318857,1.56,-0.006018766440801464
2016-09-28,-0.0023750863514084876,604.72802734375,509.3681269413289,1.57,-0.006848928669196104
2016-09-29,0.001594430381482155,605.6929931640625,511.84703800375416,1.56,0.004866639531041536
2016-09-30,0.006651166765530886,609.7349853515625,515.4238968701237,1.60,0.006988140207511201
2016-10-01,0.006942781023424133,613.9829711914062,521.3401859781486,1.60,0.011478492060517874
2016-10-02,-0.005046962251341239,610.8920288085938,517.7665810591878,1.60,-0.006854650792468456
2016-10-03,0.002029340688839957,612.1329956054688,518.4168953645378,1.63,0.00125599899479731
2016-10-04,-0.003156278103337991,610.2039794921875,517.8028819295043,1.69,-0.0011844008953483774
2016-10-05,0.0037735852395111976,612.510986328125,522.0370775198033,1.72,0.008177234499972267
2016-10-06,0.0008323076058103856,613.02099609375,523.0946019697574,1.75,0.0020257650184127268
2016-10-07,0.0066658822718955795,617.1209716796875,527.9739735642377,1.73,0.00932789513810045
2016-10-08,0.003214616894831762,619.1079711914062,531.7896202625857,1.73,0.007226959830215524
2016-10-09,-0.0038126647243284764,616.7520141601562,529.4088251085412,1.73,-0.0044769492734154275
2016-10-10,0.0036285883913862423,618.9940185546875,532.4322945094049,1.73,0.005711029468093491
2016-10-11,0.035046199059068035,641.072021484375,552.7427958588322,1.77,0.03814663678156843
2016-10-12,-0.007641377949793359,636.1920166015625,548.2193058007821,1.79,-0.008183715992212418
2016-10-13,0.0009332355641282225,636.7860107421875,548.5175021101846,1.75,0.0005439361697906307
2016-10-14,0.005624946282864251,640.3779907226562,550.7893142261453,1.80,0.004141731316176466
2016-10-15,-0.0027083083748717296,638.64599609375,550.3404849351692,1.80,-0.0008148838029050218
2016-10-16,0.004663039034061375,641.6309814453125,553.5838055349135,1.80,0.005893298219058575
2016-10-17,-0.003806910666839414,639.1929931640625,551.1802244493058,1.77,-0.004341855851952137
2016-10-18,-0.0019308126118640864,637.9600219726562,547.1682856024808,1.75,-0.0072788149299685915
2016-10-19,-0.011730713161854736,630.52001953125,541.6493298108774,1.76,-0.010086395605926848
2016-10-20,0.0005342972035953977,630.8569946289062,540.9128236845868,1.76,-0.0013597471385180838
2016-10-21,0.0031194639533134627,632.8280029296875,542.5426197194959,1.74,0.003013047507003517
2016-10-22,0.037932748741517315,657.2940063476562,566.9114567924825,1.74,0.04491598666586915
2016-10-23,-0.00033936153919938793,657.0709838867188,565.9462553244142,1.74,-0.0017025612315708686
2016-10-24,-0.0050502347652334224,653.760986328125,563.7037387385917,1.77,-0.003962419690429853
2016-10-25,0.00583679437741284,657.5880126953125,569.9934411394418,1.77,0.011157815654947771
2016-10-26,0.03101697407941272,678.3040161132812,589.8243319338757,1.79,0.03479143681862566
2016-10-27,0.014648070528238745,688.31298828125,600.1734483601319,1.85,0.017546099518011234
2016-10-28,0.0019420146335618082,689.6510009765625,604.2063990387501,1.86,0.006719641946236478
2016-10-29,0.035367937275241255,714.47900390625,632.1209111018126,1.86,0.0462002919986821
2016-10-30,-0.017813938679665752,701.864013671875,615.9455478826023,1.86,-0.025589033577477934
2016-10-31,-0.0012717508386612868,700.9719848632812,615.9204041672347,1.84,-4.082132820687008e-05
